id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,startDate,notes_type,notes_headline,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,home.score,home.winner,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,away.score,away.winner,game_id,season,season_type,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId
330050006,s:40~l:41~e:330050006~c:330050006,2013-01-06T01:20Z,2602,True,False,True,False,2013-01-06T01:20Z,,,0,N/A,2193,Mitchell Center,Mobile,AL,10041.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,6,s:40~l:41~t:6,South Alabama,Jaguars,USA,South Alabama Jaguars,South Alabama,003E7E,,True,2193,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,27,56,False,2393,s:40~l:41~t:2393,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,MTSU,0079C2,c3c5c8,True,1897,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,27,60,True,330050006,2013,2,,27,Sun Belt Conference,Sun Belt,True,
330052653,s:40~l:41~e:330052653~c:330052653,2013-01-06T01:30Z,1673,True,False,True,False,2013-01-06T01:30Z,,,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2653,s:40~l:41~t:2653,Troy,Trojans,TROY,Troy Trojans,Troy,AE0210,88898c,True,4489,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,27,67,True,2031,s:40~l:41~t:2031,Little Rock,Trojans,UALR,Little Rock Trojans,Little Rock,AD0000,898d8f,True,2180,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,27,64,False,330052653,2013,2,,27,Sun Belt Conference,Sun Belt,True,
330050249,s:40~l:41~e:330050249~c:330050249,2013-01-06T01:30Z,3361,True,False,True,False,2013-01-06T01:30Z,,,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,249,s:40~l:41~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,North Texas,00853D,000000,True,1938,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,27,68,False,2433,s:40~l:41~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,UL Monroe,231F20,b18445,True,2061,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,27,81,True,330050249,2013,2,,27,Sun Belt Conference,Sun Belt,True,
330052635,s:40~l:41~e:330052635~c:330052635,2013-01-06T01:45Z,0,True,False,True,False,2013-01-06T01:45Z,,,0,N/A,2152,Hooper Eblen Center,Cookeville,TN,7500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2635,s:40~l:41~t:2635,Tennessee Tech,Golden Eagles,TNTC,Tennessee Tech Golden Eagles,Tennessee Tech,5A4099,ffde00,True,2152,https://a.espncdn.com/i/teamlogos/ncaa/500/2635.png,20,52,False,2057,s:40~l:41~t:2057,Belmont,Bruins,BEL,Belmont Bruins,Belmont,182142,c9262d,True,2098,https://a.espncdn.com/i/teamlogos/ncaa/500/2057.png,20,83,True,330052635,2013,2,,20,Ohio Valley Conference,OVC,True,
330052692,s:40~l:41~e:330052692~c:330052692,2013-01-06T02:00Z,5813,True,False,True,False,2013-01-06T02:00Z,,,1,STD,2198,Dee Events Center,Ogden,UT,11500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2692,s:40~l:41~t:2692,Weber State,Wildcats,WEB,Weber State Wildcats,Weber State,18005a,ebebeb,True,2198,https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png,5,95,True,155,s:40~l:41~t:155,North Dakota,Fighting Hawks,UND,North Dakota Fighting Hawks,North Dakota,00A26B,c2c3c0,True,1950,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,5,63,False,330052692,2013,2,,5,Big Sky Conference,Big Sky,True,
330050339,s:40~l:41~e:330050339~c:330050339,2013-01-06T02:00Z,6032,True,False,True,False,2013-01-06T02:00Z,,,0,N/A,2462,Ford Center,Evansville,IN,10000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,339,s:40~l:41~t:339,Evansville,Purple Aces,EVAN,Evansville Purple Aces,Evansville,663399,ef6f00,True,2462,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png,18,85,True,79,s:40~l:41~t:79,Southern Illinois,Salukis,SIU,Southern Illinois Salukis,S Illinois,85283D,c2c3c0,True,2190,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,18,68,False,330050339,2013,2,,18,Missouri Valley Conference,MVC,True,
330050166,s:40~l:41~e:330050166~c:330050166,2013-01-06T02:00Z,4951,True,False,True,False,2013-01-06T02:00Z,,,0,N/A,1937,Pan American Center,Las Cruces,NM,12572.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,166,s:40~l:41~t:166,New Mexico State,Aggies,NMSU,New Mexico State Aggies,New Mexico St,891216,000000,True,1937,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,30,78,True,326,s:40~l:41~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Texas State,4e1719,b4975a,True,2010,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,30,67,False,330050166,2013,2,,30,Western Athletic Conference,WAC,True,
330050068,s:40~l:41~e:330050068~c:330050068,2013-01-06T02:00Z,5033,True,False,False,False,2013-01-06T02:00Z,,,0,N/A,2028,ExtraMile Arena,Boise,ID,12380.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,68,s:40~l:41~t:68,Boise State,Broncos,BSU,Boise State Broncos,Boise State,09347A,d8d9da,True,2028,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,44,106,True,3152,s:40~l:41~t:3152,Walla Walla University,Wolves,WAL,Walla Walla University Wolves,Walla Walla,,,False,,,,39,False,330050068,2013,2,,,,,,
330053084,s:40~l:41~e:330053084~c:330053084,2013-01-06T02:05Z,3134,True,False,True,False,2013-01-06T02:05Z,,,0,N/A,2091,UCCU Center,Orem,UT,8500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,3084,s:40~l:41~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,e1c736,True,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,30,52,False,2885,s:40~l:41~t:2885,NJIT,Highlanders,NJIT,NJIT Highlanders,NJIT,EE3024,df3e2e,True,5420,https://a.espncdn.com/i/teamlogos/ncaa/500/2885.png,1,57,True,330053084,2013,2,,,,,,
330050328,s:40~l:41~e:330050328~c:330050328,2013-01-06T02:05Z,6982,True,False,True,False,2013-01-06T02:05Z,,,0,N/A,2128,Dee Glen Smith Spectrum,Logan,UT,10270.0,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2,328,s:40~l:41~t:328,Utah State,Aggies,USU,Utah State Aggies,Utah State,003263,949ca1,True,2128,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,30,82,True,70,s:40~l:41~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,8c6e4a,True,7264,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,30,75,False,330050328,2013,2,OT,30,Western Athletic Conference,WAC,True,
330050304,s:40~l:41~e:330050304~c:330050304,2013-01-06T02:05Z,1522,True,False,True,False,2013-01-06T02:05Z,,,1,STD,1930,Holt Arena,Pocatello,ID,8000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,304,s:40~l:41~t:304,Idaho State,Bengals,IDST,Idaho State Bengals,Idaho State,ef8c00,e9a126,True,1904,https://a.espncdn.com/i/teamlogos/ncaa/500/304.png,5,86,True,2458,s:40~l:41~t:2458,Northern Colorado,Bears,UNCO,Northern Colorado Bears,N Colorado,13558D,ffc533,True,2168,https://a.espncdn.com/i/teamlogos/ncaa/500/2458.png,5,63,False,330050304,2013,2,,5,Big Sky Conference,Big Sky,True,
330050149,s:40~l:41~e:330050149~c:330050149,2013-01-06T02:05Z,3907,True,False,True,False,2013-01-06T02:05Z,,,0,N/A,1995,Dahlberg Arena,Missoula,MT,7200.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,149,s:40~l:41~t:149,Montana,Grizzlies,MONT,Montana Grizzlies,Montana,751D4A,666666,True,1995,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png,5,62,True,2502,s:40~l:41~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland State,00311e,ebebeb,True,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,55,False,330050149,2013,2,,5,Big Sky Conference,Big Sky,True,
330050147,s:40~l:41~e:330050147~c:330050147,2013-01-06T02:05Z,2248,True,False,True,False,2013-01-06T02:05Z,,,0,N/A,,,,,,,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2,147,s:40~l:41~t:147,Montana State,Bobcats,MTST,Montana State Bobcats,Montana State,003875,bf965c,True,2065,https://a.espncdn.com/i/teamlogos/ncaa/500/147.png,5,70,True,331,s:40~l:41~t:331,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,E Washington,a10022,abb4bc,True,1959,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,5,68,False,330050147,2013,2,OT,5,Big Sky Conference,Big Sky,True,
330050265,s:40~l:41~e:330050265~c:330050265,2013-01-06T02:30Z,7711,True,False,True,False,2013-01-06T02:30Z,,,0,N/A,2052,Friel Court at Beasley Coliseum,Pullman,WA,11671.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,265,s:40~l:41~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,True,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,63,False,264,s:40~l:41~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,True,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,68,True,330050265,2013,2,,21,Pac-12 Conference,Pac-12,True,
330052539,s:40~l:41~e:330052539~c:330052539,2013-01-06T03:00Z,2123,True,False,True,False,2013-01-06T03:00Z,,,0,N/A,789,War Memorial at the Sobrato Center,San Francisco,CA,3006.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2539,s:40~l:41~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,True,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,76,False,252,s:40~l:41~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,True,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,29,80,True,330052539,2013,2,,29,West Coast Conference,WCC,True,
330052492,s:40~l:41~e:330052492~c:330052492,2013-01-06T03:00Z,892,True,False,True,False,2013-01-06T03:00Z,,,0,N/A,1055,Firestone Fieldhouse,Malibu,CA,3104.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2492,s:40~l:41~t:2492,Pepperdine,Waves,PEPP,Pepperdine Waves,Pepperdine,003A72,dc762f,True,1055,https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png,29,54,True,2501,s:40~l:41~t:2501,Portland,Pilots,PORT,Portland Pilots,Portland,0e034e,f0f0f0,True,2136,https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png,29,47,False,330052492,2013,2,,29,West Coast Conference,WCC,True,
330052439,s:40~l:41~e:330052439~c:330052439,2013-01-06T03:00Z,14119,True,False,False,False,2013-01-06T03:00Z,,,0,N/A,2083,Thomas & Mack Center,Las Vegas,NV,18000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2439,s:40~l:41~t:2439,UNLV,Rebels,UNLV,UNLV Rebels,UNLV,000000,c2c4c6,True,2083,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,44,84,True,2934,s:40~l:41~t:2934,CSU Bakersfield,Roadrunners,CSUB,CSU Bakersfield Roadrunners,CSU Bakersfield,003BAB,,True,2112,https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png,43,63,False,330052439,2013,2,,,,,,
330050302,s:40~l:41~e:330050302~c:330050302,2013-01-06T03:00Z,1293,True,False,True,False,2013-01-06T03:00Z,,,1,STD,2212,The Pavilion (UC Davis),Davis,CA,5931.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,302,s:40~l:41~t:302,UC Davis,Aggies,UCD,UC Davis Aggies,UC Davis,002855,c3c4c6,True,2212,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png,9,64,False,279,s:40~l:41~t:279,Pacific,Tigers,PAC,Pacific Tigers,Pacific,F47820,c2c3c0,True,553,https://a.espncdn.com/i/teamlogos/ncaa/500/279.png,9,74,True,330050302,2013,2,,9,Big West Conference,Big West,True,
330050023,s:40~l:41~e:330050023~c:330050023,2013-01-06T03:00Z,1081,True,False,True,False,2013-01-06T03:00Z,,,0,N/A,2192,Provident Credit Union Event Center,San Jose,CA,5000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,23,s:40~l:41~t:23,San José State,Spartans,SJSU,San José State Spartans,San José State,005893,fdba31,True,2192,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,30,76,True,2547,s:40~l:41~t:2547,Seattle U,Redhawks,SEA,Seattle U Redhawks,Seattle U,BF2E1A,c2c3c0,True,1965,https://a.espncdn.com/i/teamlogos/ncaa/500/2547.png,30,71,False,330050023,2013,2,,30,Western Athletic Conference,WAC,True,
330050013,s:40~l:41~e:330050013~c:330050013,2013-01-06T03:00Z,2125,True,False,True,False,2013-01-06T03:00Z,,,0,N/A,812,Robert A. Mott Athletics Center,San Luis Obispo,CA,3032.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,13,s:40~l:41~t:13,Cal Poly,Mustangs,CP,Cal Poly Mustangs,Cal Poly,1E4D2B,eed897,True,812,https://a.espncdn.com/i/teamlogos/ncaa/500/13.png,9,72,True,300,s:40~l:41~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,fec52e,True,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,67,False,330050013,2013,2,,9,Big West Conference,Big West,True,
330052463,s:40~l:41~e:330052463~c:330052463,2013-01-06T03:05Z,0,True,False,True,False,2013-01-06T03:05Z,,,0,N/A,586,Matadome,Northridge,CA,2500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2463,s:40~l:41~t:2463,CSU Northridge,Matadors,CSUN,CSU Northridge Matadors,CSU Northridge,b50000,,True,586,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,9,86,False,2239,s:40~l:41~t:2239,CSU Fullerton,Titans,CSUF,CSU Fullerton Titans,CSU Fullerton,003767,ff8300,True,2003,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,9,105,True,330052463,2013,2,,9,Big West Conference,Big West,True,
330050030,s:40~l:41~e:330050030~c:330050030,2013-01-06T04:00Z,4372,True,False,True,False,2013-01-06T04:00Z,,,0,N/A,1918,Galen Center,Los Angeles,CA,10258.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,30,s:40~l:41~t:30,USC,Trojans,USC,USC Trojans,USC,ffc72c,ae2531,True,1918,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,21,64,False,25,s:40~l:41~t:25,California,Golden Bears,CAL,California Golden Bears,California,031522,ffc423,True,496,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,21,72,True,330050030,2013,2,,21,Pac-12 Conference,Pac-12,True,
330050062,s:40~l:41~e:330050062~c:330050062,2013-01-06T05:00Z,6214,True,False,True,False,2013-01-06T05:00Z,,,0,N/A,540,Stan Sheriff Center,Honolulu,HI,10300.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,62,s:40~l:41~t:62,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Hawai'i,003420,ffffff,True,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,9,76,True,27,s:40~l:41~t:27,UC Riverside,Highlanders,UCR,UC Riverside Highlanders,UC Riverside,14234F,,True,2082,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,9,61,False,330050062,2013,2,,9,Big West Conference,Big West,True,
330060130,s:40~l:41~e:330060130~c:330060130,2013-01-06T17:00Z,12693,True,False,True,False,2013-01-06T17:00Z,,,0,N/A,1986,Crisler Center,Ann Arbor,MI,12707.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,130,s:40~l:41~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,True,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,95,True,2294,s:40~l:41~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Iowa,000000,ffe100,True,363,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,7,67,False,330060130,2013,2,,7,Big Ten Conference,Big Ten,True,
330062305,s:40~l:41~e:330062305~c:330062305,2013-01-06T21:30Z,16300,True,False,False,False,2013-01-06T21:30Z,,,0,N/A,2171,Allen Fieldhouse,Lawrence,KS,16300.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2305,s:40~l:41~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0022B4,e8000d,True,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,69,True,218,s:40~l:41~t:218,Temple,Owls,TEM,Temple Owls,Temple,A80532,a7a9ac,True,2011,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,3,62,False,330062305,2013,2,,,,,,
330060058,s:40~l:41~e:330060058~c:330060058,2013-01-06T17:00Z,0,True,False,True,False,2013-01-06T17:00Z,,,0,N/A,2041,Yuengling Center,Tampa,FL,10411.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,58,s:40~l:41~t:58,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,True,2041,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,4,44,False,183,s:40~l:41~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,F37321,0d1d37,True,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,4,55,True,330060058,2013,2,,4,Big East Conference,Big East,True,
330060135,s:40~l:41~e:330060135~c:330060135,2013-01-07T00:00Z,12750,True,False,True,False,2013-01-07T00:00Z,,,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,135,s:40~l:41~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,True,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,69,True,77,s:40~l:41~t:77,Northwestern,Wildcats,NU,Northwestern Wildcats,Northwestern,372286,d6cac1,True,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,51,False,330060135,2013,2,,7,Big Ten Conference,Big Ten,True,
330060043,s:40~l:41~e:330060043~c:330060043,2013-01-06T22:30Z,2532,True,False,False,False,2013-01-06T22:30Z,,,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,43,s:40~l:41~t:43,Yale,Bulldogs,YALE,Yale Bulldogs,Yale,004a81,286dc0,True,1923,https://a.espncdn.com/i/teamlogos/ncaa/500/43.png,12,58,False,57,s:40~l:41~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021A5,0021a5,True,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,79,True,330060043,2013,2,,,,,,
330062352,s:40~l:41~e:330062352~c:330062352,2013-01-06T17:00Z,532,True,False,True,False,2013-01-06T17:00Z,,,0,N/A,2093,Reitz Arena,Baltimore,MD,2100.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2352,s:40~l:41~t:2352,Loyola (MD),Greyhounds,L-MD,Loyola (MD) Greyhounds,Loyola (MD),76a7a0,c9cbca,True,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,13,74,True,2612,s:40~l:41~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,,True,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,58,False,330062352,2013,2,,13,Metro Atlantic Athletic Conference,MAAC,True,
330062520,s:40~l:41~e:330062520~c:330062520,2013-01-06T19:00Z,1106,True,False,True,False,2013-01-06T19:00Z,,,0,N/A,1944,Alumni Gymnasium (Rider),Lawrenceville,NJ,1650.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2520,s:40~l:41~t:2520,Rider,Broncs,RID,Rider Broncs,Rider,a80532,ebebeb,True,1944,https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png,13,72,True,2561,s:40~l:41~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,eea60f,True,20,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,53,False,330062520,2013,2,,13,Metro Atlantic Athletic Conference,MAAC,True,
330060044,s:40~l:41~e:330060044~c:330060044,2013-01-06T19:00Z,1290,True,False,False,False,2013-01-06T19:00Z,,,1,STD,1910,Bender Arena,Washington,DC,3400.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,44,s:40~l:41~t:44,American University,Eagles,AMER,American University Eagles,American,c41130,c8102e,True,1910,https://a.espncdn.com/i/teamlogos/ncaa/500/44.png,22,60,False,172,s:40~l:41~t:172,Cornell,Big Red,COR,Cornell Big Red,Cornell,d60027,101010,True,1913,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png,12,68,True,330060044,2013,2,,,,,,
330062172,s:40~l:41~e:330062172~c:330062172,2013-01-06T21:00Z,2924,True,False,True,False,2013-01-06T21:00Z,,,1,STD,444,Magness Arena,Denver,CO,7200.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2172,s:40~l:41~t:2172,Denver,Pioneers,DEN,Denver Pioneers,Denver,9c143d,d6ba74,True,854,https://a.espncdn.com/i/teamlogos/ncaa/500/2172.png,30,75,True,2636,s:40~l:41~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,UTSA,002A5C,f47321,True,2115,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,30,50,False,330062172,2013,2,,30,Western Athletic Conference,WAC,True,
330060158,s:40~l:41~e:330060158~c:330060158,2013-01-06T21:30Z,9805,True,False,True,False,2013-01-06T21:30Z,,,1,STD,434,Bob Devaney Sports Center,Lincoln,NE,13500.0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,158,s:40~l:41~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,True,4569,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,7,41,False,275,s:40~l:41~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00002,f7f7f7,True,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,47,True,330060158,2013,2,,7,Big Ten Conference,Big Ten,True,
330060314,s:40~l:41~e:330060314~c:330060314,2013-01-06T22:00Z,0,True,False,True,False,2013-01-06T22:00Z,,,0,N/A,2001,Hynes Athletics Center,New Rochelle,NY,2578.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,314,s:40~l:41~t:314,Iona,Gaels,IONA,Iona Gaels,Iona,8c001a,f6a704,True,2001,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,13,78,True,2363,s:40~l:41~t:2363,Manhattan,Jaspers,MAN,Manhattan Jaspers,Manhattan,4f8537,b5b7ba,True,2062,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,13,70,False,330060314,2013,2,,13,Metro Atlantic Athletic Conference,MAAC,True,
330060071,s:40~l:41~e:330060071~c:330060071,2013-01-06T22:30Z,7317,True,False,True,False,2013-01-06T22:30Z,,,0,N/A,406,Carver Arena,Peoria,IL,11060.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,71,s:40~l:41~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,True,406,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,63,False,2724,s:40~l:41~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,ffc41e,True,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,18,69,True,330060071,2013,2,,18,Missouri Valley Conference,MVC,True,
330062296,s:40~l:41~e:330062296~c:330062296,2013-01-06T23:30Z,798,True,False,True,False,2013-01-06T23:30Z,,,0,N/A,1945,Lee E. Williams Athletic and Assembly Center,Jackson,MS,8000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2296,s:40~l:41~t:2296,Jackson State,Tigers,JKST,Jackson State Tigers,Jackson St,123297,b5b7ba,True,1945,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,26,48,False,2016,s:40~l:41~t:2016,Alcorn State,Braves,ALCN,Alcorn State Braves,Alcorn St,4b0058,46166a,True,2072,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,26,51,True,330062296,2013,2,,26,Southwestern Athletic Conference,SWAC,True,
330062029,s:40~l:41~e:330062029~c:330062029,2013-01-07T00:00Z,2333,True,False,True,False,2013-01-07T00:00Z,,,0,N/A,2105,H. O. Clemmons Arena,Pine Bluff,AR,4100.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2029,s:40~l:41~t:2029,Arkansas-Pine Bluff,Golden Lions,UAPB,Arkansas-Pine Bluff Golden Lions,AR-Pine Bluff,e0aa0f,eaaa00,True,2105,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,26,73,True,2011,s:40~l:41~t:2011,Alabama State,Hornets,ALST,Alabama State Hornets,Alabama St,e9a900,0a0a0a,True,2204,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,26,58,False,330062029,2013,2,,26,Southwestern Athletic Conference,SWAC,True,
330062640,s:40~l:41~e:330062640~c:330062640,2013-01-07T01:00Z,0,True,False,True,False,2013-01-07T01:00Z,,,0,N/A,2027,William Nicks Building,Prairie View,TX,3500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2504,s:40~l:41~t:2504,Prairie View A&M,Panthers,PV,Prairie View A&M Panthers,Prairie View,4d0960,,True,2027,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png,26,60,False,2640,s:40~l:41~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,True,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,65,True,330062640,2013,2,,26,Southwestern Athletic Conference,SWAC,True,
