Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Limited Role,44,Kyle Groothuis,6-7,215,Fr,29,22.1,92.2,13.4,11,59,52.6,8.9,1.8,1.8,19.9,2.1,1.3,6,4.2,87.2,12,34,0.353,23,39,0.59,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Florida,2008,7202
Major Contributor,3,Collin Dennis,6-2,185,Jr,29,54.6,109.4,27.3,29.7,51.2,56.5,4.9,9.5,9.5,17.9,0.5,2.1,5.2,5.6,41.1,95,120,0.792,73,171,0.427,51,121,0.421,NA,474,174,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,157,NA,272,NA,141,National Rank,North Texas,2008,1668
Major Contributor,5,Adam McCoy,6-4,190,Jr,27,22.7,97.7,26,32.9,46.3,48.1,6.5,10.1,10.1,19.2,1.5,1.6,2,2.7,9.7,11,13,0.846,23,55,0.418,26,79,0.329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,2008,7189
Significant Contributor,32,Quincy Williams,6-8,230,Sr,31,66.5,104.9,20.7,20.5,49,52.2,11.8,9.1,9.1,19,3.9,1.4,4.3,4,38,62,93,0.667,120,244,0.492,0,1,0,NA,NA,NA,NA,NA,NA,119,143,NA,NA,288,NA,NA,NA,NA,NA,NA,NA,National Rank,North Texas,2008,2205
Significant Contributor,2,Keith Wooden,6-9,245,Sr,28,42.5,104.6,23.7,23.2,56.5,58.8,8.7,11.9,11.9,24.3,2.9,1.5,5.5,3.9,31.1,39,55,0.709,100,175,0.571,0,2,0,NA,NA,469,NA,NA,NA,478,61,NA,NA,415,NA,NA,NA,NA,NA,223,NA,National Rank,North Texas,2008,5172
Role Player,1,Ben Bell,6-3,170,Sr,31,78,101.3,18.5,17.8,48.2,51,3.2,19.6,19.6,22.6,0.2,2,2.7,3.3,33.2,54,83,0.651,89,186,0.478,21,64,0.328,37,NA,NA,NA,NA,NA,NA,NA,467,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,North Texas,2008,4938
Role Player,10,Josh White,5-10,167,Fr,29,74.3,116.7,19.3,19,55.3,62.6,2,8.8,8.8,19.5,0,0.8,1.8,4.9,57.1,123,145,0.848,67,147,0.456,49,107,0.458,NA,149,NA,NA,265,78,NA,NA,NA,NA,NA,NA,7,372,132,83,NA,35,National Rank,North Texas,2008,6265
Role Player,14,Tristan Thompson,6-5,185,Fr,30,39.7,107.2,19.6,18.6,50.4,57.4,4.4,7.7,7.7,21.5,0.2,1.6,3.2,4.7,55.6,59,74,0.797,34,71,0.479,22,62,0.355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,2008,6804
Role Player,11,Dez Willingham,6-0,180,Jr,19,29.6,121.3,19.9,22.6,60,62.8,1.6,17,17,18.5,0,2,1.6,3.2,24.2,24,29,0.828,24,47,0.511,32,73,0.438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,2008,3422
Limited Role,21,Harold Stewart,6-8,195,Jr,31,38.3,92.9,15.6,10.7,45.9,50.8,12.1,3.5,3.5,27.3,3.9,1.3,6.1,4.2,86.5,38,64,0.594,34,74,0.459,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,2008,3923
Limited Role,24,Kedrick Hogans,6-7,195,Fr,31,29.8,101,13,11.8,52.4,48.9,13.7,0.9,0.9,17.5,5.5,0.8,6.2,3,49.2,10,31,0.323,33,63,0.524,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,2008,7010
Limited Role,34,Justin Howerton,6-10,240,Jr,26,19.6,98.4,14.4,10.8,55.3,54.1,11.3,5,5,25.7,1.8,2.1,5.4,3.5,65.8,12,25,0.48,21,38,0.553,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,2008,4781
Major Contributor,23,Matt Janning,6-4,175,So,31,89.9,105.2,24.4,26.8,52.9,56.5,3.3,17,17.1,19.4,0.6,2.2,2.2,3.8,25.6,82,101,0.812,111,221,0.502,65,173,0.376,4,NA,381,28,434,434,NA,NA,NA,NA,NA,NA,231,NA,NA,194,NA,474,National Rank,Northeastern,2008,4842
Significant Contributor,3,Chaisson Allen,6-4,185,Fr,31,85.4,93,20.2,17.7,42.1,47.5,4.9,22.1,22.1,23.7,0.3,3.7,2.5,3.9,44,76,109,0.697,79,176,0.449,17,72,0.236,12,NA,NA,NA,NA,NA,NA,NA,323,NA,NA,86,382,NA,35,NA,NA,NA,National Rank,Northeastern,2008,6202
Significant Contributor,54,Nkem Ojougboh,6-9,215,So,31,76.9,99.5,20.8,18.7,43.6,50.3,9.5,8.9,8.9,17.7,3.4,1.4,3.4,5,63,102,148,0.689,98,229,0.428,3,6,0.5,426,NA,NA,NA,NA,NA,364,NA,NA,NA,346,NA,NA,32,81,NA,NA,NA,National Rank,Northeastern,2008,3693
Significant Contributor,24,Eugene Spates,6-8,215,Jr,31,45.8,98.3,22.3,27.3,40.7,45.3,6.4,8.1,8.1,10.9,1.8,1.3,4.3,3.9,27.3,43,56,0.768,28,73,0.384,37,132,0.28,NA,NA,NA,244,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Northeastern,2008,5315
Significant Contributor,25,Baptiste Bataille,5-10,175,So,28,22.6,92.1,21.8,17.3,35.9,46.8,3.9,24,24,24.7,0,3.6,3.3,5,67.2,33,43,0.767,5,21,0.238,12,43,0.279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northeastern,2008,7192
Significant Contributor,20,Matt Smith,6-6,200,Jr,17,13,81,21.1,23.1,34.7,39.3,6.7,7.9,7.9,20.4,0.7,2.7,3.2,3.3,24.5,9,12,0.75,5,20,0.25,8,29,0.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northeastern,2008,7479
Role Player,32,Manny Adako,6-8,240,So,31,71.1,109.1,18.8,20.9,57,59.7,5.6,6.6,6.6,17.8,2.6,0.9,2.8,3.2,27.6,51,67,0.761,137,242,0.566,1,1,0.999,NA,491,NA,NA,176,198,NA,NA,NA,NA,471,NA,NA,NA,NA,433,253,NA,National Rank,Northeastern,2008,5147
Role Player,0,Vinny Lima,6-9,NA,Fr,15,10.8,102,18,20.9,54.1,54.6,9,6.9,6.9,20.8,1.7,2.3,4.7,2,8.1,2,3,0.667,8,21,0.381,8,16,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northeastern,2008,7554
Limited Role,2,Chris Alvarez,6-8,235,Jr,31,49.6,88.6,13.4,11.1,38.3,44.1,6.1,12.4,12.4,25.1,2.6,3.2,4.1,2.8,46.7,28,42,0.667,30,75,0.4,3,15,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468,207,NA,NA,NA,NA,NA,NA,National Rank,Northeastern,2008,1758
Nearly Invisible,50,Mark Washington,6-7,235,Sr,28,23.4,85.3,9.3,5.7,54.5,53.3,5.8,8.8,8.8,37.2,2.3,1.3,5.3,1.9,50,5,11,0.455,12,22,0.545,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northeastern,2008,2585
Go-to Guys,33,Kyle Landry,6-9,205,Sr,32,63.4,120.4,30.3,31.1,58.5,62.9,14.7,8.9,8.9,11.5,4,2.3,4.2,9.1,80.2,183,259,0.707,189,323,0.585,0,0,0,NA,69,41,63,112,69,23,38,NA,49,286,NA,NA,1,22,NA,154,NA,National Rank,Northern Arizona,2008,1431
Significant Contributor,21,Josh Wilson,6-2,187,Jr,32,77.3,105.2,23.1,19.3,55.9,60,1.6,35,35.1,26.9,0,2,2.9,4.7,54.3,96,133,0.722,83,158,0.525,36,87,0.414,408,NA,NA,NA,23,177,NA,NA,26,NA,NA,NA,NA,437,166,NA,NA,168,National Rank,Northern Arizona,2008,3364
Significant Contributor,25,Ryan McCurdy,6-10,210,Sr,29,39.4,90.7,22.9,23.2,47,51.4,9.6,3.7,3.7,22.6,3.8,1.3,5.1,4.9,48.7,49,73,0.671,69,148,0.466,1,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,2008,2481
Significant Contributor,10,Cameron Jones,6-3,175,Fr,31,29.5,96.8,22.9,20.3,46.4,51.3,2.8,34.3,34.3,26.2,0.9,2.8,4.8,4.1,40.8,29,40,0.725,41,81,0.506,3,17,0.176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,2008,7020
Role Player,14,Nathan Geiser,6-4,210,Sr,32,61.4,108.3,17.5,23.7,55.4,58.1,1.5,7.9,7.9,14.8,0,1.2,3.5,2.9,20.1,39,48,0.812,23,57,0.404,73,182,0.401,NA,NA,NA,NA,259,3,NA,NA,NA,253,NA,NA,NA,NA,NA,NA,NA,257,National Rank,Northern Arizona,2008,5660
Role Player,1,Matt Johnson,6-2,175,Jr,31,56.5,93.8,16.8,14.4,51.5,55.5,3.5,18.8,18.8,31,1,1.2,3,3,39.1,38,52,0.731,40,79,0.506,19,54,0.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Northern Arizona,2008,6505
Role Player,42,Zarko Comagic,6-6,225,Jr,32,46.5,102.6,18.6,20.1,51.6,56.1,6.1,8.1,8.1,19.3,1,1.9,4.3,4.1,44.4,50,68,0.735,58,119,0.487,14,34,0.412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Northern Arizona,2008,6677
Role Player,31,Zach Filzen,6-3,185,Fr,32,37.2,107.4,19.3,25.1,62.1,63.3,1.1,10,10.3,20.2,0.5,0.6,3.4,2.8,17.6,20,27,0.741,23,37,0.622,48,116,0.414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,2008,6838
Limited Role,32,Nick Larson,6-8,215,So,32,40.6,86.1,13.4,10.7,50.7,53.4,5.9,10,10,34.9,1.4,2,6.4,2.5,39.4,18,28,0.643,21,38,0.553,10,33,0.303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Northern Arizona,2008,6026
Limited Role,42,George Sharp,6-2,175,Sr,29,14.9,102.9,12.4,11.8,51.7,54.9,4.9,14.5,14.5,24.5,0.6,2.4,5.4,2.2,27.6,6,8,0.75,15,29,0.517,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,2008,7423
Nearly Invisible,22,Jermaine Bishop,6-1,220,Jr,22,23.7,112.5,10.2,7,61.1,62,6.2,21,21.8,31.9,0.8,3.8,4.1,1.6,22.2,4,6,0.667,6,12,0.5,7,15,0.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Arizona,2008,7162
Significant Contributor,22,Jabril Banks,6-7,230,Jr,29,70.5,108.3,22.1,21.6,57.7,62.2,8.6,4.4,4.4,21.5,1.5,0.8,3.3,5.3,59.6,106,143,0.741,137,236,0.581,1,4,0.25,NA,NA,NA,NA,14,88,495,NA,NA,NA,NA,NA,NA,234,109,NA,172,NA,National Rank,Northern Colorado,2008,6314
Significant Contributor,34,Jefferson Mason,6-6,185,So,29,59.3,101.1,23.5,21.8,42.4,51.5,8,17.2,17.2,20.9,2.6,2.9,4.2,5.7,63.7,101,130,0.777,61,142,0.43,17,62,0.274,NA,NA,485,NA,NA,NA,NA,172,NA,NA,448,305,NA,153,NA,341,NA,NA,National Rank,Northern Colorado,2008,5603
Significant Contributor,20,Thanasi Panagiotakopoulos,5-10,175,Sr,20,44.4,88.4,20.3,17.6,50.8,55.6,1.6,19,19.3,35.1,0,3.1,3.8,3.4,37.4,36,46,0.783,19,46,0.413,29,77,0.377,NA,NA,NA,NA,NA,NA,NA,NA,499,NA,NA,217,NA,NA,NA,NA,NA,461,National Rank,Northern Colorado,2008,4453
Significant Contributor,3,Sean Taibi,6-3,200,Sr,23,43.1,111.7,21.8,29.8,57.2,58.7,4.9,8.4,8.4,15.7,0,1.1,4.2,2.9,15.8,24,32,0.75,45,85,0.529,47,117,0.402,NA,333,NA,97,NA,NA,NA,NA,NA,362,NA,NA,NA,NA,NA,NA,491,253,National Rank,Northern Colorado,2008,3425
Significant Contributor,2,Will Figures,5-9,165,So,28,43.1,100,21.3,22.7,53.6,58.5,1.2,13,13.1,26.3,0,1.9,4.4,3.7,33.8,44,52,0.846,30,79,0.38,35,75,0.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,National Rank,Northern Colorado,2008,5462
Significant Contributor,32,Devon Beitzel,6-0,175,Fr,25,28.2,95.9,22.6,24.8,50.5,52.9,5,14,14.4,24,0.4,2.8,2.4,3.6,28.2,21,31,0.677,27,44,0.614,19,66,0.288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Colorado,2008,7047
Role Player,15,Robert Palacios,6-1,190,Jr,29,60.7,93,17.7,15.1,45.5,48.2,10.9,16.9,16.9,26.6,0.3,3.7,4,3.4,45.8,38,66,0.576,64,135,0.474,1,9,0.111,NA,NA,NA,NA,NA,NA,205,391,NA,NA,NA,101,NA,NA,309,NA,NA,NA,National Rank,Northern Colorado,2008,6440
Role Player,44,Taylor Montgomery,6-7,230,Fr,29,54.5,88.9,16,16.8,42,45,10.6,4.7,4.7,23.2,1.3,1.4,4.3,2.7,29.9,27,43,0.628,44,118,0.373,11,26,0.423,NA,NA,NA,NA,NA,NA,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Northern Colorado,2008,6533
Role Player,33,Neal Kingman,6-6,200,So,27,39.6,93.3,19.3,19.7,45.5,49.5,5.4,11.3,11.3,22.6,1.9,1,3.9,3.9,43.9,35,54,0.648,35,63,0.556,14,60,0.233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Colorado,2008,6808
Role Player,12,Terry Anderson,6-2,175,Sr,27,29.5,86.4,17.9,13.3,45.2,49.1,2.1,24,24,31.7,0.7,3.7,5.9,3.9,66.1,24,41,0.585,22,45,0.489,4,17,0.235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Colorado,2008,5443
Role Player,23,Monice Garrett,5-9,140,Fr,25,21.1,53.9,19.1,15.1,21,23.7,1.9,27,27.7,41.5,0.5,0.2,2.4,2.2,20,5,10,0.5,9,34,0.265,1,16,0.062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Colorado,2008,7225
Go-to Guys,10,Ryan Paradise,6-0,168,Sr,6,12.9,80.5,28.5,33.7,40.4,43.1,2.3,14,14.4,23.2,0.8,3.5,3.6,4,19.1,9,13,0.692,11,28,0.393,11,40,0.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Illinois,2008,4056
Major Contributor,32,Jake Anderson,6-2,200,Fr,28,74,91.3,25.5,24.8,44.3,49.5,4.9,20.1,20.1,24.2,0.3,1.7,3,5.2,42.9,88,123,0.715,94,190,0.495,22,97,0.227,NA,NA,279,473,NA,NA,NA,NA,435,NA,NA,NA,NA,274,373,NA,NA,NA,National Rank,Northern Illinois,2008,7658
Significant Contributor,3,Jarvis Nichols,6-2,219,Jr,27,61.4,91.1,23.2,23.4,44.4,51,3.7,15,15.1,26,0.7,1.5,3.5,4.3,35.6,68,80,0.85,52,122,0.426,32,103,0.311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,National Rank,Northern Illinois,2008,6432
Significant Contributor,4,Michael Patton,5-10,177,Fr,27,44.5,86.4,21.3,25.6,44.7,47.4,1.1,8.7,8.7,22.8,0.2,1.5,3,3.2,19.1,25,34,0.735,27,69,0.391,35,109,0.321,NA,NA,NA,394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Northern Illinois,2008,6720
Role Player,25,Shaun Logan,6-7,206,Sr,28,68.4,99.7,18.4,18.3,57.4,57.2,6.5,15.7,15.7,25.4,3.3,2.4,5.2,3.2,29.1,30,57,0.526,69,123,0.561,29,73,0.397,NA,NA,NA,NA,153,377,NA,NA,NA,NA,359,NA,NA,NA,NA,NA,277,293,National Rank,Northern Illinois,2008,5025
Role Player,21,Egan Grafel,6-10,229,Sr,28,54,95.1,19.2,19.4,49.4,51,10.3,10.3,10.3,22.3,4.7,1.6,5,3.5,32.3,31,53,0.585,81,162,0.5,0,2,0,NA,NA,NA,NA,NA,NA,259,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,National Rank,Northern Illinois,2008,5884
Role Player,12,Sean Smith,6-7,215,Jr,25,45.1,91.2,18.1,21.8,42.9,46.9,4.4,9.1,9.1,19.6,1.1,1.7,3.2,2.7,16.9,24,26,0.923,60,138,0.435,4,16,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Northern Illinois,2008,6710
Role Player,24,Jeremy Landers,6-2,184,Fr,25,31.5,72.7,18.4,16.7,37.2,41,3.1,10.5,10.5,29.5,1.6,2.2,5.2,3.9,46.3,21,38,0.553,17,54,0.315,9,28,0.321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Illinois,2008,6965
Role Player,44,Michael Hart,6-7,209,Sr,28,31,111.3,17.4,15.3,52.7,59.1,10.2,3.7,3.7,16.7,6.9,0.8,7.1,5.6,87.8,46,65,0.708,39,74,0.527,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Illinois,2008,6981
Role Player,2,Najul Ervin,6-5,207,So,25,23.8,76.3,18.4,13.7,47.1,44.7,10.4,9.1,9.1,30.9,5.1,2.1,5.2,4.3,66.7,12,34,0.353,24,48,0.5,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Illinois,2008,7154
Limited Role,33,Ben Rand,6-7,205,Sr,19,24.7,84.6,13.8,8.3,46.9,53,7.6,15,15,38.2,0.4,1.2,3.6,3.1,68.8,15,22,0.682,15,31,0.484,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Illinois,2008,3869
Nearly Invisible,31,Bristan Kelley,6-6,244,So,26,19.9,98.6,11.9,10.3,53.1,56.1,7,6.2,6.2,25.4,1,1.3,7.3,2.9,53.1,11,17,0.647,17,32,0.531,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Illinois,2008,5566
Go-to Guys,2,Eric Coleman,6-6,240,Sr,32,59.1,106,32.1,27.4,55.1,58.7,9.9,24.1,24.1,18.8,7.1,1.7,5,7.7,78,124,191,0.649,135,244,0.553,0,1,0,NA,NA,11,238,NA,NA,307,1,243,NA,85,NA,NA,1,NA,NA,317,NA,National Rank,Northern Iowa,2008,1167
Go-to Guys,53,Jordan Eglseder,7-1,265,So,29,38.4,104.9,31.1,34.5,53.3,56.8,14.1,14.2,14.2,17.1,9.6,0.8,4,4.6,28.5,45,57,0.789,93,175,0.531,9,25,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Iowa,2008,6057
Major Contributor,25,Carlton Reed,6-4,195,Jr,17,15,82.4,24.1,24.7,40.2,46.5,1.4,14,14.5,24,0,2,3.7,3.8,32.1,15,18,0.833,9,29,0.31,9,27,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Iowa,2008,2533
Significant Contributor,34,Adam Koch,6-8,225,So,32,66.2,105.9,21.8,16,49.7,59.7,8.3,14.5,14.5,22.7,0.9,1.6,3.1,5.6,95.6,119,153,0.778,72,134,0.537,5,26,0.192,NA,NA,NA,NA,NA,193,NA,288,NA,NA,NA,NA,NA,163,4,333,43,NA,National Rank,Northern Iowa,2008,5538
Role Player,14,Jared Josten,5-11,175,Sr,32,83.2,93.1,19,20.2,45.1,50.9,0.6,14,14.1,20.4,0.5,0.9,1.8,3.2,31.9,69,81,0.852,59,151,0.391,37,103,0.359,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,72,NA,NA,National Rank,Northern Iowa,2008,4479
Role Player,21,Travis Brown,6-3,200,Jr,31,60.7,94.4,17.4,20.6,47.1,49.2,3.6,8.4,8.4,15.5,0.2,1,4.2,2.7,22.8,28,43,0.651,41,99,0.414,32,90,0.356,NA,NA,NA,NA,NA,NA,NA,NA,NA,327,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Northern Iowa,2008,4544
Role Player,15,Jon Montgomery,6-4,210,Fr,27,24.5,83.5,16.7,20.6,44.1,44.3,0.4,13,13.7,20,0.4,1.7,5.8,1.7,5.3,2,4,0.5,8,19,0.421,17,57,0.298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Iowa,2008,9453
Role Player,32,Lucas O'Rear,6-6,240,Fr,31,24.3,99.1,18,15.8,50,50.5,9.4,16.3,16.3,19.8,3.6,2.1,6.1,3.4,48.3,14,28,0.5,26,42,0.619,2,16,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Iowa,2008,7145
Limited Role,13,Adam Viet,6-3,200,Sr,29,47,122.1,12.7,15.7,64.4,66.5,0.4,10,10.6,13.7,0.2,1.1,2.4,2.2,23.4,21,26,0.808,7,14,0.5,43,97,0.443,NA,49,NA,NA,NA,NA,NA,NA,NA,152,NA,NA,345,NA,NA,NA,NA,65,National Rank,Northern Iowa,2008,5632
Limited Role,10,Brian Haak,6-1,170,So,26,17.4,106.4,13,11.8,58.1,59.5,0.6,22,22.4,24.8,0,2.3,4.1,2.1,29,6,9,0.667,6,7,0.857,8,24,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Iowa,2008,7341
Nearly Invisible,22,Kerwin Dunham,6-6,190,Fr,32,59,100.2,11.7,12.2,48.2,53.5,0.9,10,10.3,18.5,0,1.1,3.1,2.3,36.7,32,40,0.8,33,54,0.611,13,55,0.236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Northern Iowa,2008,6468
Major Contributor,44,Kevin Coble,6-8,200,So,21,61.2,103.7,24,28.6,54.6,57,3.5,12.9,12.9,11.6,1.8,2.4,2.5,3.3,17.8,39,48,0.812,95,180,0.528,35,90,0.389,NA,NA,418,16,302,388,NA,254,NA,51,NA,NA,381,NA,NA,NA,498,348,National Rank,Northwestern,2008,4951
Major Contributor,3,Mike Capocci,6-6,190,Fr,24,20,84.4,24.9,17.5,48.1,49.9,8,18,18,27.8,1.9,4.3,5.7,5,63,18,34,0.529,23,48,0.479,2,6,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern,2008,7259
Major Contributor,21,Ivan Peljusic,6-8,195,Fr,17,19.3,87.1,25,24.3,42.4,43.4,7.8,24.5,24.5,18.9,0.6,1.1,4.5,2.9,15.3,6,11,0.545,26,56,0.464,3,16,0.188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern,2008,7283
Significant Contributor,22,Michael Thompson,5-10,185,Fr,30,88.8,99.8,22.1,20.9,51.2,53.2,1.7,26,26.6,17.7,0.3,2,3.1,3.5,30.1,55,86,0.64,79,182,0.434,45,104,0.433,53,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,101,National Rank,Northwestern,2008,2471
Significant Contributor,20,Craig Moore,6-4,185,Jr,30,88.5,107,20.6,22.9,59.8,61.2,1.8,20,20,16.7,1,3.3,2.6,2.4,11.2,29,35,0.829,41,70,0.586,97,242,0.401,56,NA,NA,NA,79,127,NA,NA,438,497,NA,166,479,NA,NA,NA,15,259,National Rank,Northwestern,2008,3494
Significant Contributor,11,Nikola Baran,6-8,225,Fr,30,33.7,75.3,21.8,20,36.1,39.7,2.5,17,17.7,22.6,2.6,1.9,5.6,3,24,17,25,0.68,18,46,0.391,13,58,0.224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern,2008,6921
Role Player,1,Jason Okrzesik,6-1,170,Sr,29,45.7,101.6,19.6,21.7,51.3,54.6,1.2,18.5,18.5,14.3,1.1,2.7,4.7,2.6,16.3,23,25,0.92,29,55,0.527,33,98,0.337,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,NA,406,NA,NA,NA,NA,NA,NA,National Rank,Northwestern,2008,3038
Limited Role,32,Sterling Williams,6-4,180,Jr,30,60.9,96.9,14.6,14.2,49.2,50.6,3.9,9.9,9.9,14.4,2,2.8,2.4,2.8,38.3,28,51,0.549,52,106,0.491,9,27,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,215,NA,353,318,NA,NA,NA,NA,NA,National Rank,Northwestern,2008,3934
Limited Role,5,Jeff Ryan,6-6,190,So,22,43.6,93.9,14.9,13,59.8,56.9,2.7,15.8,15.8,25.4,3.1,1.8,3.7,2.4,29.9,9,26,0.346,46,77,0.597,4,10,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388,NA,NA,NA,NA,NA,122,NA,National Rank,Northwestern,2008,5232
