Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Significant Contributor,10,Javier Gonzalez,5-11,172,So,22,37.4,95.6,22.5,17.6,59.3,61,3.4,30,30.1,37,0,3,3.4,2.7,23.4,18,25,0.72,23,44,0.523,27,63,0.429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N.C. State,2009,6633
Significant Contributor,24,Julius Mays,6-2,188,Fr,22,27.4,100.6,20.3,16.6,54.7,59.9,3.4,23,23.6,32,0.6,1.6,3.7,3.2,36.5,23,27,0.852,21,45,0.467,13,29,0.448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N.C. State,2009,8457
Role Player,4,Courtney Fells,6-6,210,Sr,27,65.8,108.5,18.5,22.7,55.3,58,2.4,10.1,10.1,18.7,2.5,2.1,2.7,2.5,17.3,36,42,0.857,70,135,0.519,43,108,0.398,NA,NA,NA,NA,238,274,NA,NA,NA,NA,467,NA,NA,NA,NA,NA,NA,209,National Rank,N.C. State,2009,4835
Role Player,31,Dennis Horner,6-9,218,Jr,30,46.7,122.2,16,18.5,53.9,58.6,4.7,12.1,12.1,11.9,1.5,1.2,3.5,3.2,35.7,41,50,0.82,38,70,0.543,25,70,0.357,NA,44,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,NA,NA,NA,NA,343,NA,National Rank,N.C. State,2009,5365
Role Player,12,Farnold Degand,6-3,185,Jr,24,37,88.3,19.2,14.1,49.4,54.9,0.8,23,23.3,36.8,1.9,1.7,4,3.1,42.4,28,36,0.778,27,57,0.474,10,28,0.357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N.C. State,2009,7180
Limited Role,15,Trevor Ferguson,6-5,190,Jr,19,34.3,108.3,13.5,16.1,52.8,54.1,1.5,13,13.1,18.2,0.7,1.3,2.8,1.8,14.4,9,13,0.692,13,25,0.52,23,65,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N.C. State,2009,6058
Limited Role,21,C.J. Williams,6-5,203,Fr,25,30,105.1,13.2,15.8,53.2,54.1,1.4,9,9,17.5,2.6,1.3,3.2,2.2,22.1,10,17,0.588,17,33,0.515,16,44,0.364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N.C. State,2009,8382
Limited Role,30,Johnny Thomas,6-5,203,Fr,14,12.7,108,13.8,13.6,42.9,47.2,14,8,8,17,2.5,0,1.8,2.3,28.6,6,8,0.75,9,21,0.429,2,7,0.286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N.C. State,2009,8861
Nearly Invisible,2,Simon Harris,6-5,239,Sr,19,18.4,95,8.3,7,45.2,48.4,6.8,3.8,3.8,26.1,1.3,0.8,4.3,1.7,38.1,5,8,0.625,8,16,0.5,1,5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N.C. State,2009,1560
Go-to Guys,24,Kaleo Kina,6-4,210,Sr,30,79.5,95.8,32.3,33.1,44.2,49.5,2.4,29.3,29.3,16.7,0.4,2.4,3.1,6.5,40.8,136,187,0.727,150,315,0.476,35,143,0.245,329,NA,19,29,NA,NA,NA,487,102,NA,NA,NA,NA,4,454,NA,NA,NA,National Rank,Navy,2009,3545
Significant Contributor,5,Chris Harris,6-2,185,Jr,30,85,104.1,22,25.3,47.6,53.3,1.5,12,12,12.8,0.1,2.3,2.9,4.4,33.3,106,125,0.848,51,144,0.354,85,231,0.368,134,NA,NA,432,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,65,NA,428,National Rank,Navy,2009,5611
Role Player,33,Adam Teague,6-8,225,Sr,30,75.2,109.1,16.4,19.9,58.4,59.1,3.4,9.4,9.4,15.7,1.8,1.3,3.9,2.2,12.6,22,33,0.667,40,84,0.476,75,177,0.424,495,456,NA,NA,99,211,NA,NA,NA,433,NA,NA,NA,NA,NA,NA,NA,84,National Rank,Navy,2009,4032
Role Player,23,O.J. Avworo,6-0,195,So,30,69.9,78.7,16.8,11.3,35.5,42.9,1.6,24,24,31.7,0.2,1.4,3.3,3.9,66.7,58,92,0.63,46,114,0.404,2,24,0.083,NA,NA,NA,NA,NA,NA,NA,NA,259,NA,NA,NA,NA,NA,56,NA,NA,NA,National Rank,Navy,2009,5009
Role Player,44,Mark Veazey,6-11,230,So,29,58.3,103.8,16.9,16.8,53.5,57.4,8,4,4,19.2,4.8,0.6,4.7,3.5,37.6,48,64,0.75,91,170,0.535,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192,NA,NA,NA,NA,459,409,NA,National Rank,Navy,2009,6763
Role Player,11,Clif Colbert,6-4,212,Sr,30,51,100.3,17.6,15.9,49.6,54.7,10,6.4,6.4,21.6,0.5,2.6,4.2,3.7,43.3,46,61,0.754,61,107,0.57,6,34,0.176,NA,NA,NA,NA,NA,NA,297,334,NA,NA,NA,439,NA,NA,NA,449,198,NA,National Rank,Navy,2009,4274
Role Player,25,Jordan Sugars,6-3,201,Fr,29,25.5,95,18.6,19.1,44.1,47.6,9.3,6.7,6.7,16.5,2,2.4,4.1,3.6,34.1,19,29,0.655,24,51,0.471,9,34,0.265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Navy,2009,8497
Limited Role,15,Romeo Garcia,6-4,207,So,9,18,86.8,14.6,12.4,35.9,44.9,4.9,5.2,5.2,19.3,3.8,2.5,4.9,4.2,71.8,19,28,0.679,14,34,0.412,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Navy,2009,6619
Limited Role,32,Scott Brooks,6-6,200,Jr,25,12.8,86.9,12.3,10.4,39.1,40.2,7.6,4.8,4.8,14.7,0.7,1.8,7.6,3.7,73.9,7,17,0.412,9,23,0.391,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Navy,2009,8856
Go-to Guys,11,Ade Dagunduro,6-5,200,Sr,31,64.3,105.8,28.1,27.2,54,57.9,9,14.8,14.8,16,2.4,3,4.5,5.6,52.7,101,145,0.697,132,243,0.543,11,32,0.344,NA,NA,97,247,316,284,44,NA,NA,474,493,246,NA,146,207,NA,337,NA,National Rank,Nebraska,2009,6520
Significant Contributor,4,Steve Harley,5-11,180,Sr,31,75.3,91.7,21.9,24.6,45,47.5,1.7,15.4,15.4,13.3,0.3,3,1.8,3.4,29.6,53,86,0.616,98,227,0.432,22,64,0.344,493,NA,NA,NA,NA,NA,NA,NA,NA,176,NA,268,52,NA,NA,NA,NA,NA,National Rank,Nebraska,2009,6415
Significant Contributor,5,Sek Henry,6-3,200,Jr,31,63.2,99.2,20.1,19.1,51.1,54.6,3,18.3,18.3,19.2,1.4,2.3,3.7,3.6,42.1,55,80,0.688,58,114,0.509,26,76,0.342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418,NA,NA,NA,National Rank,Nebraska,2009,5222
Significant Contributor,30,Toney McCray,6-6,205,Fr,30,39.5,85.8,23.4,24.5,48.7,50.1,4.4,9.4,9.4,21.1,5,3,3.9,3.3,27,24,41,0.585,59,123,0.48,10,29,0.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nebraska,2009,8169
Role Player,24,Cookie Miller,5-7,165,So,30,68.8,100.8,17.9,15,49.7,56,0.9,27,27.1,23.9,0,3.3,2.3,3.1,43.8,58,71,0.817,46,103,0.447,23,59,0.39,NA,NA,NA,NA,NA,434,NA,NA,158,NA,NA,175,304,NA,37,171,NA,NA,National Rank,Nebraska,2009,6465
Role Player,44,Ryan Anderson,6-4,205,Jr,30,57.8,102.8,18.5,19.7,49.4,52.5,3.9,17.6,17.6,14.5,0.6,3.5,4.9,2.8,27.9,36,50,0.72,39,82,0.476,33,97,0.34,NA,NA,NA,NA,NA,NA,NA,391,NA,269,NA,116,NA,NA,NA,NA,NA,NA,National Rank,Nebraska,2009,5155
Limited Role,25,Paul Velander,6-2,200,Sr,31,57.6,110.1,14.8,18.6,56.5,59.4,0.9,6.7,6.7,10.5,0.2,1.4,3.7,2.3,22.6,31,38,0.816,5,18,0.278,60,150,0.4,NA,394,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,191,National Rank,Nebraska,2009,5610
Limited Role,3,Brandon Richardson,6-0,190,Fr,27,33.3,105.1,15.6,15.3,50,56.8,1.5,12,12.2,16.3,0,3.8,3,3.2,48.8,32,39,0.821,16,29,0.552,16,51,0.314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nebraska,2009,8308
Limited Role,32,Chris Balham,6-8,235,Jr,27,21.9,94.3,15.8,11,50,54.6,13.4,1.5,1.5,27.3,1,0,4.8,3.3,68.4,17,26,0.654,19,38,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nebraska,2009,6170
Major Contributor,5,Luke Babbitt,6-9,225,Fr,34,81.3,111.8,25.2,27,49.5,56.3,6.4,9.8,9.8,13.7,2.2,1.3,2.2,5,41.4,152,176,0.864,161,348,0.463,33,77,0.429,251,311,318,269,NA,401,NA,249,NA,203,NA,NA,225,296,435,41,NA,65,National Rank,Nevada,2009,7612
Major Contributor,23,Armon Johnson,6-3,195,So,34,80.4,103.6,27.7,28.8,45.9,50.9,2.8,30,30.8,16.3,0.6,1.6,1.5,4.6,32.8,116,147,0.789,168,358,0.469,25,90,0.278,293,NA,125,154,NA,NA,NA,NA,71,NA,NA,NA,2,469,NA,271,NA,NA,National Rank,Nevada,2009,6233
Major Contributor,0,Brandon Fields,6-4,185,Jr,33,53.2,92.4,24.8,25.6,40.5,46.6,1.4,13,13.9,16.4,0.6,1.1,2.5,5.3,47.1,87,124,0.702,72,159,0.453,23,104,0.221,NA,NA,364,4,NA,NA,NA,NA,NA,NA,NA,NA,403,227,NA,NA,NA,NA,National Rank,Nevada,2009,5874
Significant Contributor,3,Joey Shaw,6-6,205,Jr,33,46.9,105.9,20.8,22.9,46.6,51.5,8.8,7.2,7.2,14.2,3.1,1.7,4.9,3.5,30.3,51,63,0.81,52,114,0.456,30,94,0.319,NA,NA,NA,NA,NA,NA,465,NA,NA,244,363,NA,NA,NA,NA,NA,NA,NA,National Rank,Nevada,2009,5625
Role Player,15,Malik Cooke,6-6,205,So,34,68.4,116.5,17.9,16.5,56.2,60.3,11.5,6.5,6.5,16.2,2.1,3.9,3.5,4,52.3,83,114,0.728,103,189,0.545,13,29,0.448,NA,14,NA,NA,194,142,156,NA,NA,NA,NA,61,NA,NA,216,NA,327,NA,National Rank,Nevada,2009,7033
Role Player,25,Ahyaro Phillips,6-8,210,Fr,29,19.2,104.1,16,11.3,57.1,59.6,12.5,11.9,11.9,28.2,3.8,1.4,7.8,3,50,14,21,0.667,24,41,0.585,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nevada,2009,8664
Role Player,20,Ray Kraemer,6-4,200,Jr,30,18,109.1,16.1,17.2,41.7,51.2,6,4.6,4.6,11.9,2.5,1.7,4.9,3.7,46.7,25,28,0.893,7,21,0.333,12,39,0.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nevada,2009,7390
Limited Role,44,Dario Hunt,6-8,230,Fr,34,46.8,95.7,13.6,9.8,52.8,51.7,10.6,4.7,4.7,23.7,10.5,0.8,7.2,3.4,73,30,65,0.462,47,89,0.528,0,0,0,NA,NA,NA,NA,NA,NA,229,NA,NA,NA,14,NA,NA,NA,NA,NA,47,NA,National Rank,Nevada,2009,8050
Limited Role,24,Richie Phillips,6-7,220,Jr,33,15.6,44.3,12.8,7.6,34.8,33,4.8,0.8,0.8,49.8,1.9,1.4,12,2,39.1,2,9,0.222,8,23,0.348,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nevada,2009,8775
Nearly Invisible,1,Lyndale Burleson,6-3,190,Sr,34,61.2,94.3,10.3,11.2,42.4,43.7,0.7,14,14.9,19.3,0.2,3.2,3.4,1.4,12.1,10,16,0.625,17,37,0.459,26,95,0.274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,NA,NA,NA,NA,NA,NA,National Rank,Nevada,2009,4038
Major Contributor,4,Tyrece Gibbs,6-3,205,Sr,30,83.4,99.6,24.7,26.7,51.3,53.5,2.1,17.9,17.9,20.6,2.8,1.2,2.4,3.5,20.9,56,78,0.718,61,152,0.401,87,221,0.394,182,NA,376,288,NA,NA,NA,NA,NA,NA,417,NA,354,NA,NA,NA,NA,233,National Rank,New Hampshire,2009,3652
Major Contributor,25,Alvin Abreu,6-2,185,So,27,65.5,92.7,27.6,28.4,44.4,48.3,2.8,19,19.5,20.1,0.7,2.5,2.3,4.7,31.2,69,97,0.711,72,162,0.444,44,149,0.295,NA,NA,134,185,NA,NA,NA,NA,482,NA,NA,NA,285,422,NA,NA,NA,NA,National Rank,New Hampshire,2009,6217
Major Contributor,23,Eric Gilchrese,6-0,170,Sr,17,27.7,104.8,25.1,22.6,46.7,52.8,2.8,30,30.9,19.8,0.3,1.1,4.4,5.3,49.5,39,52,0.75,13,47,0.277,24,58,0.414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,2009,6431
Significant Contributor,21,Tyrone Conley,6-2,190,So,30,68.4,94.3,20.5,23.9,43.8,45.6,4.8,13,13,16.4,0.7,1.6,3,2.7,14.2,27,39,0.692,51,124,0.411,46,150,0.307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,New Hampshire,2009,6393
Role Player,1,Dane Diliegro,6-8,240,So,30,59.8,95.6,16.2,13.8,52.9,52.5,12.9,2.9,2.9,24.2,1.6,2,5.8,3,39.1,26,54,0.481,73,137,0.533,0,1,0,NA,NA,NA,NA,NA,NA,74,128,NA,NA,NA,NA,NA,NA,NA,NA,433,NA,National Rank,New Hampshire,2009,6445
Role Player,15,Rony Tchatchoua,6-6,210,So,29,36.9,95.9,16.7,14.7,44.5,49.7,6.4,6.5,6.5,19.1,3.3,2.5,6.3,4.1,59.3,35,54,0.648,36,81,0.444,3,10,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,2009,6897
Role Player,24,Colbey Santos,6-5,185,Jr,29,32.6,88.7,16.2,18.5,41.1,40.5,4.8,10.5,10.5,14.5,1.1,1.9,3.3,2.6,20.8,7,21,0.333,7,16,0.438,23,85,0.271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,2009,4016
Role Player,5,Russell Graham,6-0,175,Fr,24,29.9,75.5,17.2,13.8,36.2,39.5,2.3,19.3,19.3,29.8,0.3,2.6,3.7,3.2,40.6,15,28,0.536,19,48,0.396,4,21,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,2009,8387
Limited Role,32,Radar Onguetou,6-5,225,So,28,55.8,100.8,14.8,13.3,41.1,47.4,10.3,7.3,7.3,17.3,0.5,0.5,5.2,3.2,47.6,42,59,0.712,42,95,0.442,6,29,0.207,NA,NA,NA,NA,NA,NA,257,489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,New Hampshire,2009,5265
Limited Role,34,Brian Benson,6-9,205,Fr,23,24,90.3,13.7,10.2,42.7,46.8,9.1,2.9,2.9,21.8,4.7,1.9,5.7,3.8,80.5,18,33,0.545,16,33,0.485,1,8,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,2009,8530
Major Contributor,32,Tony Danridge,6-5,215,Sr,34,79.3,107.1,25,25.2,49.2,55.3,4.1,18.5,18.5,15.9,0.5,2.2,2.8,5.8,55.2,150,201,0.746,170,336,0.506,6,28,0.214,339,NA,335,448,NA,493,NA,NA,NA,448,NA,NA,NA,124,163,483,NA,NA,National Rank,New Mexico,2009,2413
Significant Contributor,53,Daniel Faris,6-9,235,Sr,34,64.6,106.2,23.9,23.6,52.5,57.6,8.7,6,6,17,7.6,1.6,5.3,5.8,60.4,120,168,0.714,146,278,0.525,0,0,0,NA,NA,473,NA,421,302,49,95,NA,NA,69,NA,NA,112,96,NA,NA,NA,National Rank,New Mexico,2009,5500
Significant Contributor,5,Dairese Gary,6-1,205,So,34,59,105.5,22.3,15.3,49.7,57.7,2.1,33,33,25.3,0,2.9,4.9,5.8,93.3,111,154,0.721,52,114,0.456,20,51,0.392,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,328,NA,121,NA,NA,NA,NA,National Rank,New Mexico,2009,6491
Role Player,30,Roman Martinez,6-6,185,Jr,34,75.8,116.6,16.8,19.8,58.6,59.8,8.4,9.8,9.8,14.5,1.2,2.1,3.6,2.6,20.8,39,57,0.684,57,109,0.523,69,165,0.418,468,135,NA,NA,97,177,NA,38,NA,275,NA,NA,NA,NA,NA,NA,NA,107,National Rank,New Mexico,2009,5668
Role Player,33,Chad Toppert,6-7,215,Sr,34,59.9,123.1,18.6,23,58.2,62.4,3.3,9.5,9.5,10,0.6,0.6,2.6,3.9,36.3,75,91,0.824,23,48,0.479,82,203,0.404,NA,36,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,458,NA,NA,147,NA,175,National Rank,New Mexico,2009,4726
Role Player,23,Phillip McDonald,6-5,190,Fr,33,48.9,109.2,18.4,22.2,53,54.7,6.3,10.5,10.5,12.9,1.4,2,3.1,3,24.7,32,49,0.653,54,105,0.514,34,93,0.366,NA,445,NA,NA,NA,NA,NA,NA,NA,145,NA,NA,NA,NA,NA,NA,NA,454,National Rank,New Mexico,2009,8012
Role Player,11,Nate Garth,6-3,180,Fr,34,44.1,89.3,19.8,15.5,42.4,46.5,1.4,32,32.5,30.1,0.9,2.1,3.3,3.2,39.2,32,49,0.653,26,65,0.4,18,60,0.3,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,New Mexico,2009,8094
Role Player,0,A.J. Hardeman,6-7,225,Fr,33,21.5,84.1,16.7,16,52.4,48.5,8,2,2,22.8,7,1.6,8.4,3.4,44.4,8,28,0.286,33,61,0.541,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,2009,8591
Limited Role,2,Jonathan Wills,6-5,185,So,34,26,103.7,12.8,11.6,54.5,56.1,1,17,17.5,23.3,0.4,1,4.4,2.6,41.8,14,23,0.609,15,30,0.5,10,25,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,2009,7002
Limited Role,15,Will Brown,6-9,225,Fr,32,20.6,93.8,14.4,13.6,51,50,11.9,1.4,1.4,21.8,5.5,2.1,9.3,2.7,37.3,8,19,0.421,26,51,0.51,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico,2009,8620
Major Contributor,1,Jahmar Young,6-4,160,So,32,84.2,116.7,24.2,25.4,54.4,59.8,2.4,19,19,15.1,0.6,2.3,2.9,5,42.7,140,170,0.824,113,234,0.483,69,164,0.421,152,134,443,419,295,173,NA,NA,5,345,NA,NA,NA,301,387,15,NA,98,National Rank,New Mexico St.,2009,6974
Major Contributor,33,Troy Gillenwater,6-8,230,Fr,30,54.1,106.8,25.2,25.6,52.5,57.8,6.2,8.3,8.3,17.7,5.5,1.4,5.6,5.5,47.5,94,122,0.77,123,228,0.539,8,29,0.276,NA,NA,32,402,NA,NA,NA,NA,NA,NA,147,NA,NA,182,NA,365,374,NA,National Rank,New Mexico St.,2009,7926
Significant Contributor,31,Wendell McKines,6-6,224,So,32,76,107.6,22,22.6,50.9,52.7,13.4,10.4,10.4,15.5,2.2,2.1,3.4,3.8,32.6,63,104,0.606,140,280,0.5,15,39,0.385,458,NA,NA,NA,NA,NA,57,64,NA,397,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,New Mexico St.,2009,6683
Significant Contributor,22,Jonathan Gibson,6-2,180,Jr,31,72.4,104.3,22.9,26,51.9,54.5,0.9,13,13.6,16.1,0.1,2.7,3.3,4.1,31.1,75,109,0.688,84,182,0.462,65,168,0.387,NA,NA,NA,351,477,NA,NA,NA,NA,5,NA,414,NA,NA,NA,NA,NA,288,National Rank,New Mexico St.,2009,5969
Significant Contributor,32,Hamidu Rahman,7-0,240,Fr,32,50.2,96.4,20.4,16,53,54.3,12.3,3.9,3.9,23.5,6.7,0.6,4.8,5.1,73.2,60,109,0.55,79,149,0.53,0,0,0,NA,NA,NA,NA,NA,NA,104,NA,NA,NA,9,NA,NA,262,NA,NA,45,NA,National Rank,New Mexico St.,2009,7989
Role Player,24,Robert Lumpkins,6-6,190,So,20,12.6,95.8,19.9,24.7,40.5,42.1,7.2,12,12,12.2,0.6,3.1,3.7,2.5,13.8,5,8,0.625,7,24,0.292,11,34,0.324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico St.,2009,8863
Limited Role,13,Hernst Laroche,6-1,170,Fr,32,76.4,108.9,12.7,10.2,52.4,56,1.7,23,23.5,25.4,0.1,2.5,1.8,2.1,31.7,35,46,0.761,58,119,0.487,12,26,0.462,437,47,NA,NA,432,42,NA,NA,281,NA,NA,NA,75,NA,NA,NA,NA,NA,National Rank,New Mexico St.,2009,7648
Limited Role,50,Chris Gabriel,6-11,240,Fr,28,16.9,88.1,15.9,15.3,39.6,40.3,12.3,5.5,5.5,19.6,2.7,0.8,8.3,2.6,29.2,6,14,0.429,19,48,0.396,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico St.,2009,8738
Limited Role,23,Terrance Joyner,6-2,175,Fr,16,13.2,78.9,15.1,11.4,41.1,44.9,2.8,15,15.4,35.3,0,3,7.5,2.4,32.1,6,9,0.667,7,20,0.35,3,8,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Mexico St.,2009,8850
Nearly Invisible,34,Gordo Castillo,6-4,180,So,32,41.5,118.4,11.9,13.5,66.8,67.5,5,6.5,6.5,22.2,0,1.8,2.8,1.4,6.7,6,7,0.857,11,17,0.647,39,87,0.448,NA,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,National Rank,New Mexico St.,2009,8138
Major Contributor,23,T.J. Worley,6-4,205,Sr,30,84.3,99.7,25.7,29,49.6,54.2,2.9,9.4,9.4,17.2,0.2,1.8,1.8,4.6,36.7,106,138,0.768,116,228,0.509,47,148,0.318,151,NA,27,143,NA,NA,NA,NA,NA,NA,NA,NA,63,442,NA,378,NA,NA,National Rank,New Orleans,2009,6821
Major Contributor,0,Kyndall Dykes,6-3,190,Sr,26,76.8,99.1,27.2,30.2,49,52.6,4,12.6,12.6,15.2,0.7,2.4,1.9,5.2,41.7,100,149,0.671,172,341,0.504,2,16,0.125,425,NA,162,96,NA,NA,NA,NA,NA,358,NA,NA,114,234,427,NA,NA,NA,National Rank,New Orleans,2009,6279
Major Contributor,3,Darrian McKinstry,5-11,175,Jr,23,48.7,91.7,25.6,26.3,49.2,52.1,1.9,25,25.1,24.6,0.6,4.1,3.4,3.6,26.4,37,52,0.712,58,123,0.472,26,74,0.351,NA,NA,271,322,NA,NA,NA,NA,223,NA,NA,47,NA,NA,NA,NA,NA,NA,National Rank,New Orleans,2009,8017
Role Player,13,Jaroslav Tyrna,6-10,220,So,30,64,87.5,19.2,14.9,48,51.6,9.8,9.7,9.7,28.7,2.7,1,4.8,4,61.2,55,90,0.611,63,129,0.488,5,18,0.278,NA,NA,NA,NA,NA,NA,319,NA,NA,NA,438,NA,NA,NA,86,NA,NA,NA,National Rank,New Orleans,2009,6933
Role Player,10,Justin Archie,6-0,170,So,29,37.9,85.5,17.2,16.3,46.8,48.2,1.9,19.4,19.4,27.3,0.7,2.4,4,2.6,28.4,15,27,0.556,25,47,0.532,13,48,0.271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Orleans,2009,8205
Limited Role,14,Charles Carmouche,6-2,175,Fr,24,39.9,76.9,15.4,12.4,33.6,41.8,2.1,13,13,26.7,0.5,3,4.1,3.7,71.1,34,54,0.63,15,44,0.341,7,32,0.219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Orleans,2009,8165
Limited Role,45,Ejike Hart,6-7,225,Jr,20,31.2,71,14.5,11,35.8,42.1,7.7,4.7,4.7,34,0.6,0.6,7.1,2.7,49.1,17,26,0.654,19,53,0.358,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Orleans,2009,8359
Limited Role,22,Jahmal Burroughs,6-5,210,Fr,21,29.8,93.3,13.6,13.5,43.5,44.6,8.4,3.5,3.5,12.2,0.6,0.7,5,3.4,59.7,17,37,0.459,27,60,0.45,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Orleans,2009,8392
Limited Role,5,Destin Damachoua,6-1,185,Fr,28,26.3,82.1,14.4,16.6,42.5,44.2,2.8,8,8,22.2,0.3,0.9,2.2,1.8,13.4,6,9,0.667,21,46,0.457,5,21,0.238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Orleans,2009,8481
Limited Role,34,Obi Ikeakor,6-8,240,Jr,28,26.2,88.6,15.4,15.1,49.2,54.2,4.8,2.1,2.1,27,1.4,1.1,6.8,2.7,34.4,17,21,0.81,30,60,0.5,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New Orleans,2009,8484
