Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Benchwarmer,NA,Marcus Sloan,NA,NA,Fr,19,7,69.6,13.7,14.7,22.7,26.7,8.5,3.4,3.4,16.9,5.9,1.2,7.4,1.9,22.7,3,5,0.6,5,22,0.227,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TCU,2002,1657
Go-to Guys,NA,Lynn Greer,6-2,175,Sr,31,88.9,110.9,31.6,31.3,48.8,55,1.7,24,24.8,16.8,0.5,2.7,2.1,4.1,35.2,172,197,0.873,131,314,0.417,95,246,0.386,41,347,11,57,NA,469,NA,NA,196,411,NA,428,109,304,NA,34,NA,268,National Rank,Temple,2002,35697
Significant Contributor,NA,David Hawkins,,NA,So,27,71.9,106.2,23.8,24.3,48.6,51.3,6.3,13.7,13.7,15.6,0.5,2.6,2.7,2.8,28.8,68,101,0.673,94,193,0.487,51,158,0.323,NA,NA,365,455,NA,NA,NA,NA,NA,273,NA,463,388,NA,NA,NA,NA,NA,National Rank,Temple,2002,16834
Role Player,NA,Alex Wesby,,NA,Jr,28,68.7,104,18.8,22.1,46.1,47.9,4,7.6,7.6,11.6,2.4,3.6,2.9,1.8,17.7,36,54,0.667,70,142,0.493,47,163,0.288,NA,NA,NA,NA,NA,NA,NA,485,NA,26,414,103,NA,NA,NA,NA,NA,NA,National Rank,Temple,2002,34425
Role Player,NA,Kevin Lyde,6-10,260,Sr,32,67.4,111.1,18.5,16.3,52,52.1,12.4,11,11,14.9,6.2,1.1,3.7,2.6,40.7,45,90,0.5,115,221,0.52,0,0,0,NA,335,NA,NA,385,NA,94,307,NA,196,85,NA,NA,NA,416,NA,455,NA,National Rank,Temple,2002,35590
Role Player,NA,Brian Polk,,NA,So,33,60.1,119,16.7,20.8,51.4,52,6.2,5.4,5.4,5.4,0.5,3.8,1.6,1.6,16.7,24,42,0.571,42,81,0.519,58,170,0.341,NA,71,NA,NA,444,NA,NA,NA,NA,1,NA,78,19,NA,NA,NA,477,NA,National Rank,Temple,2002,34661
Limited Role,NA,Nile Murry,,NA,Fr,33,58.3,97.1,14.7,12.9,51.6,51.9,3.4,12.7,12.7,26.5,0.2,3.2,3.8,1.4,21.7,17,33,0.515,20,47,0.426,39,105,0.371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,NA,NA,NA,NA,NA,369,National Rank,Temple,2002,750
Limited Role,NA,Ron Rollerson,6-10,290,Sr,29,37.7,115.6,12.4,11.3,47.7,52.4,11.8,2.2,2.2,13.6,7.7,0.6,5.8,1.8,34.9,23,30,0.767,41,86,0.477,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Temple,2002,36146
Nearly Invisible,NA,Greg Jefferson,6-5,220,,26,19.1,103.6,9.8,7,61.1,57.8,7.1,2.8,2.8,24.2,1,2.6,5.6,1.8,59.3,7,16,0.438,15,25,0.6,1,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Temple,2002,35166
Nearly Invisible,NA,Hawley Smith,,NA,,31,13.6,111.1,11.7,12.4,54.4,55.1,5.8,7,7,19.9,0,0.7,2.1,0.6,2.9,1,1,0.999,8,16,0.5,7,18,0.389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Temple,2002,894
Nearly Invisible,NA,Glen Elliott,,NA,,28,10.7,102.3,8.2,5.1,63.6,54,8.9,0,0,20.8,3.6,0,4.6,2,90.9,3,10,0.3,7,11,0.636,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Temple,2002,2934
Benchwarmer,NA,Jay Jameson,6-0,170,,12,2.7,65.2,18.6,14.5,12.5,16.8,17.4,13,13.6,26.7,0,1.7,11.6,1.7,25,1,2,0.5,1,3,0.333,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Temple,2002,35324
Go-to Guys,NA,Ron Slay,,NA,Jr,14,27.1,106.1,31.7,29.9,52.8,58.1,11,20,20,22.5,0,0.7,4.4,5.4,51.7,56,74,0.757,59,111,0.532,11,32,0.344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,2002,18114
Major Contributor,NA,Vincent Yarbrough,6-7,210,Sr,31,87.1,104.4,27.3,29.8,49,52.4,7.5,17.6,17.6,18.1,2.4,3.1,2.2,3.9,35.7,112,163,0.687,134,290,0.462,60,167,0.359,59,NA,111,98,NA,NA,NA,4,NA,NA,405,246,134,341,NA,NA,NA,455,National Rank,Tennessee,2002,36498
Significant Contributor,NA,Marcus Haislip,6-10,230,Jr,25,66.5,111.3,23,26.6,54.2,57.3,7.9,6.6,6.6,15.4,5.6,0.8,4.1,3.6,35.7,80,111,0.721,146,265,0.551,15,46,0.326,NA,329,471,253,253,261,NA,NA,NA,244,104,NA,NA,481,NA,NA,235,NA,National Rank,Tennessee,2002,35724
Significant Contributor,NA,Jenis Grindstaff,6-2,185,Sr,29,48.8,93,20.9,16.1,48.9,55.3,3.6,26,26.3,34.3,0.5,2.7,4.1,2.8,43.5,49,60,0.817,45,90,0.5,15,48,0.312,NA,NA,NA,NA,NA,NA,NA,NA,144,NA,NA,43,NA,NA,NA,NA,NA,NA,National Rank,Tennessee,2002,35359
Role Player,NA,Thaydeus Holden,,NA,,31,58.3,93.4,16.9,16.7,46.2,50.8,3.2,11,11,26.2,0.6,1.7,3.5,2.5,36.8,46,63,0.73,28,70,0.4,34,101,0.337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Tennessee,2002,18265
Role Player,NA,Brandon Crump,,NA,Fr,30,51.4,111.8,16.8,15.8,59.8,59.4,10.2,8.7,8.7,18.2,2.8,1.2,4.9,3.3,54.5,43,78,0.551,84,141,0.596,1,2,0.5,NA,309,NA,NA,NA,NA,273,NA,NA,NA,345,NA,NA,NA,NA,NA,66,NA,National Rank,Tennessee,2002,1300
Role Player,NA,Elgrace Wilborn,,NA,,29,29.9,84.4,16.8,13.5,52.1,51.6,10.9,3.5,3.5,32.2,4.5,0.6,4.7,2.6,47.9,16,34,0.471,37,70,0.529,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,2002,1092
Role Player,NA,Derek Stribling,,NA,,31,24.4,71.9,17,18.2,34,35.3,6.9,9.6,9.6,29.1,0.3,1.9,3.6,1.1,7.7,4,6,0.667,25,72,0.347,1,6,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,2002,527
Limited Role,NA,Jon Higgins,,NA,Jr,31,81.4,107.4,14.2,14.1,51.5,53.1,3.4,21.6,21.6,23.3,0.2,1.8,2.4,1.6,21.3,28,43,0.651,29,63,0.46,50,139,0.36,213,NA,NA,NA,434,NA,NA,NA,319,NA,NA,NA,209,NA,NA,NA,NA,45,National Rank,Tennessee,2002,18183
Nearly Invisible,NA,Del Baker,6-5,200,Sr,26,20.6,94.8,10.2,10.2,50,49.7,2.7,10,10,26.3,0.4,0.7,2.8,1.4,24.3,4,9,0.444,2,6,0.333,11,31,0.355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee,2002,34968
Major Contributor,NA,Kyle Rolston,6-4,185,Sr,28,66.2,116.2,24.2,26.2,63.5,66,4.6,16.7,16.7,20.8,1.5,3.7,5,3,27.4,66,82,0.805,115,176,0.653,50,123,0.407,NA,129,324,282,8,8,NA,NA,NA,NA,NA,93,NA,NA,NA,194,9,162,National Rank,Tennessee St.,2002,35620
Major Contributor,NA,Roshaun Bowens,,NA,Fr,28,49.7,102.1,26.1,24.6,48.3,54.5,8.7,9.6,9.6,19.1,1.3,2.3,4.7,5.4,57.8,89,122,0.73,99,197,0.503,2,14,0.143,NA,NA,164,411,NA,NA,442,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,National Rank,Tennessee St.,2002,1009
Major Contributor,NA,Brandon Lockridge,,NA,So,26,14.4,97.4,24.4,31.9,48.7,48.3,4.8,12,12.5,16.1,0,2.9,3,1.4,7.6,2,6,0.333,1,6,0.167,25,73,0.342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee St.,2002,17581
Significant Contributor,NA,Garrett Richardson,,NA,So,28,86.5,98.8,22.6,22.4,47.8,51.8,2.2,23,23.3,22.8,1.1,3.8,2.6,2.8,29.3,75,98,0.765,101,203,0.498,39,131,0.298,67,NA,NA,NA,NA,NA,NA,NA,252,NA,NA,75,299,NA,NA,383,NA,NA,National Rank,Tennessee St.,2002,16891
Significant Contributor,NA,Aloushala Ajanaku,6-5,200,,25,38.6,91.1,21.4,21.2,49.6,50.1,10.8,8.5,8.5,25.6,3.3,2.4,4.2,2.2,23.4,17,33,0.515,34,59,0.576,24,82,0.293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee St.,2002,34431
Significant Contributor,NA,Darnai Thomas,6-5,225,,19,21.1,100,21,18.2,55.3,57.1,7,10.6,10.6,23.3,1.3,2.2,9.5,4.3,60.6,24,40,0.6,32,58,0.552,3,8,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee St.,2002,34906
Significant Contributor,NA,Roderick James,6-2,175,,26,18.1,75.5,20.3,19.2,40.8,43.5,2.7,12,12.5,30.7,0,2.3,4.3,2.1,23.3,9,14,0.643,23,49,0.469,1,11,0.091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee St.,2002,36131
Role Player,NA,Josh Cooperwood,,NA,,27,68.9,116,17.9,19.9,58.2,61.2,3.7,15,15.1,18.3,0.4,3.4,2.6,2.1,23.2,46,55,0.836,54,113,0.478,56,124,0.452,NA,133,NA,NA,83,84,NA,NA,NA,NA,NA,153,353,NA,NA,NA,NA,32,National Rank,Tennessee St.,2002,35484
Limited Role,NA,Marc Williams,,NA,,28,48.2,82.6,14.7,12.6,38.1,42.5,5.5,14,14,30.5,0.9,2.2,2.4,1.5,22.9,19,24,0.792,40,91,0.44,0,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252,NA,NA,NA,NA,NA,National Rank,Tennessee St.,2002,35710
Limited Role,NA,Arvid Caldwell,,NA,,27,40.3,95.1,13.3,13,42.2,45.6,8.6,6.4,6.4,19.3,8.1,0.7,6.7,2.1,35.6,20,32,0.625,35,86,0.407,2,4,0.5,NA,NA,NA,NA,NA,NA,465,424,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,National Rank,Tennessee St.,2002,34517
Limited Role,NA,Willie Hendricks,,NA,,27,27,90.1,14.5,13.8,54.7,49.1,6.2,7.8,7.8,21.7,3,0.9,8.6,2.3,37.5,4,24,0.167,35,63,0.556,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee St.,2002,36533
Limited Role,NA,Thaddeus Jones,,NA,,26,19.3,104.6,12.3,10.8,65.3,65.9,4.1,8.3,8.3,29.7,0.9,1.9,6.3,1.8,33.3,8,12,0.667,16,19,0.842,5,17,0.294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee St.,2002,36366
Major Contributor,NA,Damien Kinloch,,NA,Jr,34,68.8,112.3,27.9,24,58.7,62.1,14.5,9.2,9.2,20.6,5.3,2.2,3.4,6.9,84.4,178,266,0.669,185,314,0.589,0,1,0,NA,286,86,479,69,61,25,98,NA,NA,119,NA,NA,3,8,NA,85,NA,National Rank,Tennessee Tech,2002,34863
Significant Contributor,NA,Cameron Crisp,,NA,So,34,72.2,112,20.8,23.8,55.2,57.8,1.4,23.7,23.7,21.9,0.4,2.3,2.1,2.2,21.6,56,71,0.789,73,172,0.424,72,156,0.462,NA,301,NA,NA,19,228,NA,NA,244,NA,NA,NA,9,NA,NA,263,NA,2,National Rank,Tennessee Tech,2002,17016
Significant Contributor,NA,Jason Harrell,,NA,,34,60.3,106.4,22,23.9,49.1,53.2,7,16.1,16.1,21.1,1.1,2.6,3.7,3.1,33.5,69,92,0.75,60,133,0.451,50,142,0.352,NA,NA,NA,491,NA,NA,NA,28,NA,NA,NA,439,NA,NA,NA,449,NA,NA,National Rank,Tennessee Tech,2002,35297
Significant Contributor,NA,Greg Morgan,,NA,,34,34,115.4,22.1,23.4,67.1,66.4,12.7,11,11,22.7,4,1,6,2.8,30.3,27,46,0.587,102,152,0.671,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee Tech,2002,35170
Significant Contributor,NA,Leigh Gayden,,NA,,25,31.2,92.9,22.4,23.5,46.8,49.6,1.4,24,24.1,29.8,0.3,3.5,3,2,18.6,20,26,0.769,16,41,0.39,33,99,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee Tech,2002,17766
Significant Contributor,NA,Antywon Jones,,NA,,32,15.4,99.3,21,19.1,55.4,57.6,11.1,3.6,3.6,25.8,2.1,0.8,3.6,4,57.1,20,32,0.625,31,56,0.554,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee Tech,2002,34513
Role Player,NA,Joey Westmoreland,6-6,195,Sr,34,58.8,115.9,18.2,16.1,56.4,60.4,11.1,17.1,17.1,22.9,1,4.3,4.7,3.3,52.8,69,95,0.726,58,104,0.558,29,76,0.382,NA,138,NA,NA,NA,NA,184,31,NA,NA,NA,39,NA,NA,NA,NA,198,297,National Rank,Tennessee Tech,2002,35425
Role Player,NA,Adonis Hart,6-8,250,Sr,29,10.6,86.9,17.9,11.9,41.7,53.8,8.5,9.2,9.2,37.5,1.5,2,6.6,3.4,75,15,18,0.833,10,24,0.417,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee Tech,2002,34394
Limited Role,NA,Brent Jolly,,NA,Jr,34,71.5,125.4,14.4,18.8,52,58,2.4,9,9,11.3,0.1,0.8,1.6,2.5,32,76,82,0.927,37,77,0.481,64,179,0.358,NA,15,NA,NA,395,218,NA,NA,NA,18,NA,NA,14,NA,NA,2,NA,466,National Rank,Tennessee Tech,2002,34629
Limited Role,NA,DeAntoine Beasley,6-6,185,Sr,34,69.7,104.7,14.7,11,58.2,61.3,5.6,18,18.7,32.1,2.1,2.3,3.6,2.3,49.3,51,72,0.708,73,118,0.619,8,28,0.286,NA,NA,NA,NA,84,78,NA,NA,452,NA,488,NA,NA,NA,228,NA,28,NA,National Rank,Tennessee Tech,2002,34966
Benchwarmer,NA,Damien Perkins,,NA,,18,7.6,114,18.6,23.5,44.1,48.2,5.9,21.6,21.6,11.8,1.1,2.7,0.8,2.1,20.6,6,7,0.857,12,18,0.667,2,16,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Tennessee Tech,2002,34864
Major Contributor,NA,T.J. Ford,,NA,Fr,33,77.5,99.9,24.5,18.4,42.1,49.2,2.2,44.6,44.6,28.4,0.4,3.8,3.4,3.5,46.3,107,138,0.775,118,265,0.445,5,33,0.152,339,NA,299,NA,NA,NA,NA,NA,1,NA,NA,72,NA,NA,282,328,NA,NA,National Rank,Texas,2002,18125
Major Contributor,NA,Chris Owens,6-7,238,Sr,11,21.7,111.5,27.4,27.3,51.2,54.5,11.6,6.3,6.3,13.2,7.1,1.5,3.6,6.2,60.5,47,75,0.627,59,114,0.518,3,10,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas,2002,18068
Significant Contributor,NA,Brandon Mouton,,NA,So,34,74.4,109,21.5,26.2,49.1,51.9,6.5,8.4,8.4,15.7,1.2,1.4,2.6,2.5,21.1,65,86,0.756,103,243,0.424,65,165,0.394,463,443,NA,283,NA,NA,NA,NA,NA,279,NA,NA,331,NA,NA,425,NA,222,National Rank,Texas,2002,17117
Significant Contributor,NA,James Thomas,,NA,So,34,62.6,114.4,20.2,17.9,54.5,57.6,13.6,3,3,15.3,2.9,0.9,4.4,5,71.9,107,169,0.633,128,235,0.545,0,0,0,NA,188,NA,NA,235,245,45,2,NA,232,333,NA,NA,92,24,NA,267,NA,National Rank,Texas,2002,17595
Role Player,NA,Royal Ivey,,NA,So,34,69.7,112.8,18.3,19.2,52.1,56.5,6.7,9.1,9.1,18.1,0.8,1.7,4.4,3,35.7,78,100,0.78,107,211,0.507,26,69,0.377,NA,254,NA,NA,377,318,NA,NA,NA,NA,NA,NA,NA,NA,NA,302,NA,328,National Rank,Texas,2002,17094
Role Player,NA,Brian Boddicker,,NA,So,34,50.5,104.1,18,20.8,46.1,48.6,7.7,6.3,6.3,16.3,1.3,1.1,5,2.5,25.9,37,57,0.649,49,121,0.405,35,99,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,354,NA,NA,NA,NA,NA,NA,NA,496,National Rank,Texas,2002,17402
Role Player,NA,Deginald Erskin,,NA,Jr,28,38.3,115.9,17.7,19.8,57.2,58.6,7.6,4,4,14.5,4.4,0.5,3.4,2.9,33.3,34,53,0.642,91,159,0.572,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas,2002,18483
Role Player,NA,Sydmill Harris,,NA,Fr,32,30.1,123.3,18.2,24.1,58.9,60.1,4.9,6.4,6.4,14.3,0.7,1,1.6,1.7,13.2,15,20,0.75,19,33,0.576,47,119,0.395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas,2002,1665
Role Player,NA,Jason Klotz,,NA,Fr,34,29.6,100.9,16.6,16.8,46.2,48,11.9,2.1,2.1,16.8,5.2,0.6,5.6,2.9,40.4,23,42,0.548,48,104,0.462,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas,2002,758
Role Player,NA,Fredie Williams,5-11,178,,24,27.8,103.4,18.9,13.7,48.1,54.6,4.5,22,22.9,26.6,0.8,4.6,4.7,4.1,73.7,41,59,0.695,22,52,0.423,11,28,0.393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas,2002,35127
Nearly Invisible,NA,Terrell Ross,,NA,,30,12.6,61.4,10.1,6.4,32.4,30.2,3.7,10.5,10.5,42.3,1.2,0.3,3,1.4,35.3,1,6,0.167,4,14,0.286,1,3,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas,2002,18467
Benchwarmer,NA,Chris Ogden,,NA,Jr,14,4.6,145.5,15,18.5,58.3,58.6,6.7,16,16.2,0,0,0.9,6.2,3.1,38.9,4,7,0.571,0,0,0,7,18,0.389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas,2002,34778
Go-to Guys,NA,Bernard King,,NA,Jr,30,77.2,101.1,30.2,30.7,46.8,51.5,4.7,36.2,36.2,19.7,1.5,1.8,3.4,4.5,39.8,122,168,0.726,118,255,0.463,53,167,0.317,35,NA,31,72,NA,NA,NA,NA,18,NA,NA,NA,NA,178,437,NA,NA,NA,National Rank,Texas A&M,2002,18197
Major Contributor,NA,Michael Gardener,,NA,So,14,27.2,68.1,25.6,19.8,34.4,40.9,3.2,22,22.1,36.8,0,2.9,3.7,3.6,46.9,30,45,0.667,27,75,0.36,4,21,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M,2002,16893
Significant Contributor,NA,Nick Anderson,,NA,So,31,60.7,95.9,22.1,25.7,48.6,50.7,8.4,6.2,6.2,19.1,4.3,1.6,4.2,2.6,24.1,44,67,0.657,93,205,0.454,28,73,0.384,NA,NA,NA,318,NA,NA,5,482,NA,NA,186,NA,NA,NA,NA,NA,NA,281,National Rank,Texas A&M,2002,17538
Significant Contributor,NA,Andy Slocum,,NA,So,23,37.7,87.5,20.5,22.1,45.6,46.8,9.8,5.3,5.3,22,3.4,0.9,3.9,2.5,26.4,21,39,0.538,66,143,0.462,1,5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M,2002,17266
Role Player,NA,Keith Bean,,NA,Jr,31,51,97.9,18.4,13.7,62.1,63.6,10.5,8.8,8.8,31.3,4.5,1.3,6,3.5,66.9,54,83,0.651,77,124,0.621,0,0,0,NA,NA,NA,NA,NA,NA,237,89,NA,NA,17,NA,NA,493,NA,NA,26,NA,National Rank,Texas A&M,2002,18318
Role Player,NA,Andy Leatherman,6-3,205,Sr,26,43.2,91.1,17.7,19.1,43.2,45.9,4.2,15,15.8,21.6,0.2,2.2,3.5,2.2,26.5,25,39,0.641,20,52,0.385,29,95,0.305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Texas A&M,2002,34473
Role Player,NA,Jesse King,,NA,So,23,39.7,91.8,19.8,23.8,46.7,47.7,6.1,10,10,19.8,0.8,1.2,3.4,1.8,15.5,15,26,0.577,50,122,0.41,19,46,0.413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M,2002,17292
Role Player,NA,Larry Scott,6-6,215,,26,20.6,99.4,16.8,21,57.1,57.1,4.6,6.9,6.9,23.9,0.4,0.2,5.2,0.8,2.6,1,2,0.5,14,25,0.56,20,52,0.385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M,2002,35647
Role Player,NA,Daryl Mason,,NA,,13,17,73.4,19.2,19.8,37.5,37,7.6,10,10.8,23.8,1.4,1.3,3.4,2.3,26.7,5,16,0.312,21,54,0.389,1,6,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M,2002,798
Limited Role,NA,Bradley Jackson,,NA,,31,65.7,88.5,14.7,10.9,42.2,48.9,2.5,24,24.3,32.8,0.1,1.3,3.3,2.3,46.9,45,60,0.75,36,91,0.396,12,37,0.324,NA,NA,NA,NA,NA,NA,NA,NA,213,NA,NA,NA,NA,NA,272,NA,NA,NA,National Rank,Texas A&M,2002,18329
Limited Role,NA,Tomas Ress,,NA,Jr,29,25.7,61.1,14,13.1,28.3,29.1,6,9.3,9.3,30.5,1.8,1.4,5.6,1.7,25,5,15,0.333,11,36,0.306,4,24,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M,2002,18340
Nearly Invisible,NA,Brian Brookhart,,NA,Jr,29,15.9,96,10.2,11.3,37.5,40.5,4.3,13.5,13.5,14.1,1.5,2,5.3,1.5,25,5,8,0.625,12,32,0.375,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M,2002,18548
Benchwarmer,NA,Nolan Butterfras,,NA,,19,8.9,63.1,10.9,8.9,28.6,32.8,5.8,1.6,1.6,28.5,0.9,0,4.4,2.4,64.3,4,9,0.444,4,14,0.286,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M,2002,35951
Benchwarmer,NA,Dylan Leal,,NA,,18,8.3,91.1,13.1,16.9,52,52,1,5.8,5.8,25.2,0,0,4.3,0.6,0,0,0,0,1,1,0.999,8,24,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M,2002,35049
Significant Contributor,NA,Brian Evans,,NA,So,26,82.4,94.6,22.4,19.8,43.1,51.3,1.6,24,24.7,26.2,0,1.9,2.3,4.5,57.2,119,154,0.773,98,216,0.454,12,53,0.226,18,NA,NA,NA,NA,NA,NA,NA,201,NA,NA,NA,179,177,105,339,NA,NA,National Rank,Texas A&M Corpus Chris,2002,17077
Significant Contributor,NA,Brian Hamilton,,NA,,27,71.1,99.1,21.7,20.3,50.2,54.2,10.2,7.5,7.5,22.4,1.4,3.8,4.8,4.6,56.9,89,136,0.654,120,235,0.511,0,4,0,NA,NA,NA,NA,NA,NA,271,352,NA,NA,NA,79,NA,154,112,NA,NA,NA,National Rank,Texas A&M Corpus Chris,2002,36577
Significant Contributor,NA,Travis Bailey,,NA,Fr,25,44.6,104.1,22.7,28.1,48.1,52.3,4.4,15,15.2,18.5,0,1.8,3.9,2.7,20.8,39,43,0.907,44,101,0.436,37,106,0.349,NA,NA,NA,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Texas A&M Corpus Chris,2002,919
Significant Contributor,NA,Thomas Bailey,,NA,Fr,25,27.9,90.3,20.6,20.9,41.1,47,6.1,15.4,15.4,25,1.7,1,3,3.1,34.4,26,33,0.788,32,68,0.471,5,28,0.179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M Corpus Chris,2002,871
Role Player,NA,Armond Wainright,6-2,174,,27,66.3,93.8,18.5,21.5,42.2,44.3,3.8,19,19.8,19.5,0.1,2.6,2.6,2.3,21.2,31,50,0.62,53,138,0.384,31,98,0.316,NA,NA,NA,NA,NA,NA,NA,NA,403,NA,NA,453,317,NA,NA,NA,NA,NA,National Rank,Texas A&M Corpus Chris,2002,34516
Role Player,NA,Derrick Murphy,,NA,,27,59.6,113.7,17.8,14.8,54.8,60.6,11.8,5.5,5.5,18.5,1.3,1.9,3.5,5.2,90.4,93,132,0.705,80,146,0.548,0,0,0,NA,218,NA,NA,NA,NA,124,154,NA,NA,NA,NA,NA,66,NA,NA,254,NA,National Rank,Texas A&M Corpus Chris,2002,17314
