Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Significant Contributor,NA,Jermaine Wallace,,NA,,28,78.9,102.2,22.7,28.1,47.4,50.2,6.6,9,9,13,1.7,1.8,2.5,4,25.4,68,98,0.694,111,226,0.491,48,160,0.3,323,NA,NA,19,NA,NA,NA,NA,NA,8,NA,NA,342,NA,NA,NA,NA,NA,National Rank,Northwestern St.,2004,1004
Significant Contributor,NA,Alfonse Dyer,,NA,,25,31.1,92.9,22.1,20.9,42,48.2,8.8,9.8,9.8,20.3,6,1.8,6.1,5.4,54,42,61,0.689,46,111,0.414,1,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern St.,2004,2521
Significant Contributor,NA,Tim Van,6-11,205,,16,11.6,99,20.8,18.4,67.6,66.4,10,9.9,9.9,31,8.1,2,5.8,3.9,37.8,8,14,0.571,25,37,0.676,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern St.,2004,18027
Role Player,NA,Tyronn Mitchell,,NA,,26,54.8,98.2,17.4,13.7,48.9,53.3,4,30,30.4,29.3,0.8,4.2,3.6,3.2,39.7,38,52,0.731,31,89,0.348,22,42,0.524,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,56,NA,NA,NA,NA,NA,NA,National Rank,Northwestern St.,2004,1399
Role Player,NA,Keenan Jones,,NA,Fr,24,41.8,98.6,17.5,14.3,41.3,49.5,3.2,24,24.9,22.3,0,2,4.1,4.5,65.4,49,68,0.721,34,82,0.415,6,22,0.273,NA,NA,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Northwestern St.,2004,1731
Role Player,NA,Demetrius Bell,,NA,,28,38.9,96,17.2,15.3,50,50.4,11.6,3.8,3.8,18.8,4.1,2.1,5.5,4.7,64.4,33,67,0.493,52,103,0.505,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern St.,2004,2447
Role Player,NA,Kerwin Forges,,NA,,25,38.5,98.7,19.3,19.8,50.4,54.3,5.1,12.4,12.4,22.6,0.9,1.1,4,3.7,33.1,33,44,0.75,43,83,0.518,16,50,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern St.,2004,2392
Role Player,NA,Stephen Burch,6-2,155,,18,10.9,84.2,17.9,18.4,34.3,34.8,5.7,27,27.2,19,1.6,0.8,2.9,2.8,22.9,3,8,0.375,9,24,0.375,2,11,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern St.,2004,18053
Limited Role,NA,Tramaine Hancock,,NA,,28,56,92.4,15.9,16.1,44.9,47.4,2.1,19,19.7,23.6,0.5,2.6,5,2.7,25.5,26,40,0.65,33,69,0.478,25,88,0.284,NA,NA,NA,NA,NA,NA,NA,NA,465,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Northwestern St.,2004,1999
Go-to Guys,NA,Chris Thomas,,NA,Jr,32,95.7,107,28.8,31.4,47.1,51.3,2.2,28,28.7,13.3,0.2,2.5,2,4.4,25.2,114,138,0.826,117,280,0.418,94,268,0.351,6,NA,57,51,NA,NA,NA,NA,11,88,NA,NA,86,NA,NA,108,NA,NA,National Rank,Notre Dame,2004,9
Major Contributor,NA,Torin Francis,,NA,,20,49.4,106.8,24.9,20.1,54.1,58.6,10.9,8.2,8.2,19.4,5.2,0.7,3,6.2,71.3,88,129,0.682,98,179,0.547,0,2,0,NA,NA,316,NA,NA,NA,179,124,NA,NA,132,NA,NA,8,NA,NA,314,NA,National Rank,Notre Dame,2004,915
Significant Contributor,NA,Rick Cornett,,NA,,26,22.2,115.1,22.5,19.8,47.5,53.9,15.1,3,3,8.6,2.3,2.4,4.5,6.4,77.5,42,62,0.677,38,80,0.475,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,2004,2802
Role Player,NA,Chris Quinn,,NA,,32,89.5,119.1,19.3,21.7,53.7,57.2,1.5,19,19.5,10.2,0.4,2.5,2.2,3.3,27.1,77,96,0.802,79,159,0.497,74,195,0.379,37,68,NA,NA,331,323,NA,NA,475,14,NA,NA,178,NA,NA,191,NA,346,National Rank,Notre Dame,2004,135
Role Player,NA,Torrian Jones,6-4,200,Sr,31,78.5,94,18,15.4,44.6,48.9,6.3,12,12,22.5,1.6,1.3,2.7,3.4,41.6,62,92,0.674,85,181,0.47,9,40,0.225,342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,459,NA,419,NA,NA,NA,National Rank,Notre Dame,2004,16985
Role Player,NA,Tom Timmermans,6-11,270,Sr,27,46.8,99.5,17.3,15.5,48.9,52.3,7.9,8.7,8.7,21.2,0.8,0.6,5,3.1,36.4,33,48,0.688,51,110,0.464,9,22,0.409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Notre Dame,2004,17491
Limited Role,NA,Jordan Cornette,,NA,Jr,32,76.8,103.2,12.5,12.9,44.7,46.9,7.2,7.2,7.2,14.4,6,2,3.6,2,21.7,25,39,0.641,22,69,0.319,39,111,0.351,41,NA,NA,NA,NA,NA,NA,NA,NA,17,87,NA,NA,NA,NA,NA,NA,NA,National Rank,Notre Dame,2004,895
Limited Role,NA,Colin Falls,,NA,Fr,32,39,117.6,14.1,16.2,57,58.4,2.7,11,11.1,12.1,0.6,1.3,3,2.2,20,16,23,0.696,10,21,0.476,37,94,0.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,2004,399
Go-to Guys,NA,Mike Helms,6-0,195,Sr,30,76,103.3,35.8,39.7,47.4,52.5,2.8,18.6,18.6,13.5,1.8,2.7,4.2,7.4,40.3,168,224,0.75,145,328,0.442,79,228,0.346,449,NA,1,1,NA,NA,NA,NA,NA,1,NA,487,NA,14,459,485,NA,NA,National Rank,Oakland,2004,17035
Major Contributor,NA,Rawle Marshall,,NA,Jr,30,86.5,100.2,25.4,25.2,50.5,54.1,4.6,11.6,11.6,18.6,1.9,3.1,2.5,5.4,44.8,122,180,0.678,140,294,0.476,42,108,0.389,83,NA,269,395,NA,NA,NA,NA,NA,NA,NA,273,341,212,349,NA,NA,28,National Rank,Oakland,2004,39
Significant Contributor,NA,Cortney Scott,,NA,Jr,30,80.2,104,21,20.4,52.2,51.7,10.4,14.5,14.5,15.3,1,2.6,3.7,4.2,40.5,57,122,0.467,157,300,0.523,0,1,0,272,NA,NA,NA,427,NA,228,348,NA,263,NA,NA,NA,NA,451,NA,489,NA,National Rank,Oakland,2004,34
Role Player,NA,Shawn Hopes,,NA,,28,33.1,95.1,19.4,17.4,45.3,48.4,11.7,7.4,7.4,19.8,2.3,1.4,5.8,4.1,46.2,29,49,0.592,48,105,0.457,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,2004,3645
Limited Role,NA,Kelly Williams,6-5,195,Sr,30,69.3,99.7,12.8,12.7,45.1,48.5,4.7,13.6,13.6,20.9,0.8,2.3,3.1,2,19.8,26,32,0.812,25,62,0.403,32,100,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Oakland,2004,17154
Limited Role,NA,DeMarcus Ishmeal,,NA,,29,46.9,87.2,14.1,11.8,40.2,42,1.5,24,24.4,27.4,0,2.8,3,2.2,25.5,14,26,0.538,17,38,0.447,16,64,0.25,NA,NA,NA,NA,NA,NA,NA,NA,229,NA,NA,421,NA,NA,NA,NA,NA,NA,National Rank,Oakland,2004,1026
Limited Role,NA,Courtney Williams,,NA,,29,32.9,90.6,12.7,11.2,50,52.2,6,6.9,6.9,29.2,4.1,1.6,4.7,2,23.5,11,16,0.688,22,41,0.537,8,27,0.296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,2004,4362
Limited Role,NA,Pierre Dukes,,NA,,28,27.9,101.4,12.2,12.2,49.2,51,0.9,15,15.6,20,0,0.8,3,2.2,25.4,10,16,0.625,7,14,0.5,16,49,0.327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,2004,1563
Nearly Invisible,NA,David Ritzema,,NA,,28,19.7,100.4,9.9,8.8,53.1,55.1,7,2.9,2.9,23.2,4.7,1.4,6.9,2.1,34.4,7,11,0.636,17,32,0.531,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,2004,3236
Nearly Invisible,NA,Jordan Sabourin,7-0,270,Sr,22,18.2,113.2,8.8,7.8,65.4,61.1,7.1,6.3,6.3,19.8,5,2,6.9,1.9,34.6,3,9,0.333,17,25,0.68,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,2004,17896
Major Contributor,NA,Jaivon Harris,6-5,195,Sr,30,75.6,104.5,25,27.8,53.7,57.8,2.9,14.6,14.6,21,0.4,1.9,4.1,4.2,33.8,90,114,0.789,49,115,0.426,88,222,0.396,472,NA,299,206,327,287,NA,NA,NA,NA,NA,NA,NA,NA,NA,263,NA,236,National Rank,Ohio,2004,17047
Significant Contributor,NA,Thomas Stephens,6-0,170,Sr,30,75.6,97,20.7,22,46.2,50.5,2.2,24,24.9,23.6,0.5,1.7,3,2.9,23.7,53,63,0.841,45,119,0.378,52,147,0.354,473,NA,NA,NA,NA,NA,NA,NA,209,NA,NA,NA,NA,NA,NA,74,NA,NA,National Rank,Ohio,2004,17046
Significant Contributor,NA,Terren Harbut,,NA,,30,65.7,99.5,20.2,19.4,44.6,51.1,7.3,6.6,6.6,16.7,1.9,1.7,5,5.2,69.1,95,141,0.674,88,197,0.447,2,7,0.286,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,NA,NA,NA,275,53,NA,NA,NA,National Rank,Ohio,2004,1291
Significant Contributor,NA,Delvar Barrett,6-8,270,,30,55.3,103.2,21.2,20.2,46.9,53.3,9.7,7.4,7.4,17.1,2.7,0.8,4.9,5.2,66.5,83,119,0.697,84,178,0.472,0,1,0,NA,NA,NA,NA,NA,NA,322,NA,NA,482,411,NA,NA,257,NA,NA,NA,NA,National Rank,Ohio,2004,17361
Significant Contributor,NA,Sonny Troutman,,NA,Fr,24,50.2,94.6,23.9,21.5,46.2,51.8,5.9,23.5,23.5,25.8,0.4,4.6,3.7,4.5,48,60,83,0.723,53,116,0.457,18,57,0.316,NA,NA,438,NA,NA,NA,NA,NA,268,NA,NA,26,NA,NA,NA,NA,NA,NA,National Rank,Ohio,2004,546
Significant Contributor,NA,Diamond Gladney,,NA,,29,29.4,85.4,20,17.8,45.8,48.6,2.6,16.6,16.6,27.5,0,1.8,2.6,4,52.4,25,44,0.568,22,49,0.449,11,35,0.314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ohio,2004,2623
Role Player,NA,James Bridgewater,,NA,,27,17.1,88.2,17.7,19.4,45.3,46.9,7.9,6.9,6.9,22.7,2.3,4,3.6,2.5,22.6,7,12,0.583,21,50,0.42,2,3,0.667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ohio,2004,17915
Role Player,NA,Whitney Davis,,NA,Fr,27,16.9,73.5,17.2,19.6,32.1,36.9,6.3,3.2,3.2,23.7,0,0.9,2.7,2.4,20.8,9,11,0.818,8,27,0.296,6,26,0.231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ohio,2004,2767
Limited Role,NA,Jeff Halbert,,NA,,30,63.3,103.3,14.7,16,48.1,53.6,4,11.8,11.8,21.1,0.6,0.8,1.9,2.5,28.4,41,46,0.891,24,56,0.429,36,106,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,NA,NA,NA,NA,NA,National Rank,Ohio,2004,1254
Limited Role,NA,Clay McGowen,,NA,Jr,30,38.6,88.7,14.4,11,45.6,49.4,12.7,5.1,5.1,30.1,4.6,1,6.2,2.8,52.9,22,36,0.611,31,68,0.456,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ohio,2004,2398
Limited Role,NA,Matt Annen,,NA,,19,11.5,81.7,14.1,10.9,15,32.3,12.6,4.2,4.2,15.1,0.9,1.3,4.3,4.7,115,14,23,0.609,3,13,0.231,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ohio,2004,18033
Significant Contributor,NA,Tony Stockman,,NA,Jr,29,81,103.2,22.6,28.8,48.2,50.7,1.9,17,17.7,17.3,0,3.9,1.9,3,16.1,46,58,0.793,64,158,0.405,73,202,0.361,247,NA,NA,145,NA,NA,NA,NA,NA,NA,NA,89,58,NA,NA,NA,NA,487,National Rank,Ohio St.,2004,832
Significant Contributor,NA,Velimir Radinovic,7-0,230,Sr,30,68.7,109.7,20.4,15.8,65.3,67.5,12.3,6.6,6.6,26.6,3.2,0.8,4.3,5.2,79,92,132,0.697,109,167,0.653,0,0,0,NA,404,NA,NA,8,3,8,NA,NA,NA,316,NA,NA,283,12,NA,2,NA,National Rank,Ohio St.,2004,17163
Significant Contributor,NA,J.J. Sullinger,,NA,,30,67.6,96.2,22.3,23.8,49,50.1,4.8,10.2,10.2,18.2,1.8,1.5,4.5,4.9,47.2,61,117,0.521,87,181,0.481,23,67,0.343,NA,NA,NA,NA,NA,NA,NA,377,NA,NA,NA,NA,NA,379,287,NA,NA,NA,National Rank,Ohio St.,2004,962
Significant Contributor,NA,Terence Dials,,NA,,30,66.9,101.6,23.6,21.3,50.5,55.8,11.9,9.2,9.2,23.2,3,1.5,4.5,5.3,57.7,91,127,0.717,111,220,0.505,0,0,0,NA,NA,469,NA,NA,433,98,173,NA,NA,354,NA,NA,256,118,NA,NA,NA,National Rank,Ohio St.,2004,299
Significant Contributor,NA,Matt Sylvester,,NA,,16,13.7,85,22.8,25.6,41.7,44,4.4,19,19,26.5,2.2,0.4,4.4,2.5,11.1,5,6,0.833,15,35,0.429,5,19,0.263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ohio St.,2004,1660
Role Player,NA,Brandon Fuss-Cheatham,,NA,Jr,30,60.8,90.9,16.9,15,42.6,46.6,2,19,19.9,25.2,0,2.5,3.2,3.6,50.4,43,71,0.606,45,103,0.437,10,38,0.263,NA,NA,NA,NA,NA,NA,NA,NA,453,NA,NA,NA,NA,NA,235,NA,NA,NA,National Rank,Ohio St.,2004,1433
Role Player,NA,Rick Billings,,NA,,30,38.2,85.3,18.6,16.1,43.2,48,5.5,10.2,10.2,29.1,0.8,1.6,4.7,3.9,52.6,32,50,0.64,26,65,0.4,10,30,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ohio St.,2004,3835
Role Player,NA,Ivan Harris,,NA,Fr,27,23.8,103.7,17.9,22.6,50,51.6,8.9,4,4,15.8,1.2,0.9,3.2,2.7,18.1,10,15,0.667,31,67,0.463,7,16,0.438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ohio St.,2004,1675
Role Player,NA,Ugo Nwankwo,,NA,,18,10.8,88.2,19,17.3,46.6,50.2,8.4,14.5,14.5,32.6,2.8,2.4,4.9,2.6,20.7,5,6,0.833,9,17,0.529,3,12,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ohio St.,2004,18058
Limited Role,NA,Shun Jenkins,6-6,235,,29,29.3,82,15.6,13.7,40.3,40.1,12,4,4,22.6,1,1.2,5.8,3.6,56.5,13,35,0.371,25,62,0.403,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ohio St.,2004,17740
Limited Role,NA,Nick Dials,,NA,,19,28.3,118.7,15,15.1,47.7,54.6,4.3,23,23.5,17,0,4.4,4.6,3,37.9,22,25,0.88,9,25,0.36,15,41,0.366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ohio St.,2004,3433
Significant Contributor,NA,Drew Lavender,,NA,,31,77.6,96.9,23.3,23.6,45,48.9,2.1,27,27.7,21.9,0,3.3,2.8,3.3,24.3,61,78,0.782,65,177,0.367,53,144,0.368,375,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,192,NA,NA,NA,306,NA,432,National Rank,Oklahoma,2004,850
Significant Contributor,NA,Jason Detrick,6-6,215,So,29,65.7,94,23.9,24.1,43.1,49.6,3,10,10.8,20,1.9,3.1,3.1,4.8,43,92,119,0.773,85,188,0.452,23,89,0.258,NA,NA,435,NA,NA,NA,NA,NA,NA,NA,NA,272,NA,436,39,357,NA,NA,National Rank,Oklahoma,2004,17207
Significant Contributor,NA,De'Angelo Alexander,,NA,,31,60,114.1,20.5,21.3,52.9,56.3,9.6,12.4,12.4,14.5,1.5,1.8,4.5,4,38.6,61,86,0.709,58,116,0.5,40,107,0.374,NA,195,NA,NA,382,398,34,NA,NA,183,NA,NA,NA,NA,NA,NA,NA,391,National Rank,Oklahoma,2004,3287
Significant Contributor,NA,Lawrence McKenzie,,NA,,29,50.2,97,22,24.4,45.1,49.1,3.8,12,12.3,18.4,0.2,2,3.8,3.5,27.1,44,58,0.759,29,74,0.392,45,140,0.321,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Oklahoma,2004,1465
Significant Contributor,NA,Jabahri Brown,6-10,220,Sr,25,50,89.8,20,18.2,43.7,47.2,7.4,13.5,13.5,24.1,4.1,2.8,4,3.5,37.7,38,60,0.633,65,154,0.422,3,5,0.6,NA,NA,NA,NA,NA,NA,NA,325,NA,NA,211,419,NA,NA,NA,NA,NA,NA,National Rank,Oklahoma,2004,17449
Role Player,NA,Jaison Williams,,NA,Jr,31,46.7,101,18.4,19.6,45.9,50.3,3.1,17.2,17.2,19.8,0.2,4,3.9,2.8,23.8,32,38,0.842,18,42,0.429,37,118,0.314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,National Rank,Oklahoma,2004,1514
Role Player,NA,Larry Turner,,NA,,30,32.7,89.3,17.1,13.1,48,46.4,10.3,6.6,6.6,20.7,9.5,1.8,7,4.5,80,24,60,0.4,36,75,0.48,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oklahoma,2004,3779
Role Player,NA,Brandon Foust,,NA,,28,31.6,101.1,17.2,16.3,48.9,51.9,8.2,6.5,6.5,17.8,2.5,2.5,3.8,3.8,48.9,27,44,0.614,38,80,0.475,4,10,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oklahoma,2004,5005
Role Player,NA,Kevin Bookout,,NA,,13,26.5,100.1,17.1,19.6,51.6,51.2,10.1,4.2,4.2,17.1,4.3,0.9,2.9,2.1,13.2,5,12,0.417,47,91,0.516,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oklahoma,2004,507
Limited Role,NA,Johnnie Gilbert,,NA,Jr,31,55.3,103.2,14.5,12.7,51.2,52,9.5,5.7,5.7,16.9,7.5,1.9,4.6,3.5,59.3,38,73,0.521,63,123,0.512,0,0,0,NA,NA,NA,NA,NA,NA,366,NA,NA,452,47,NA,NA,NA,NA,NA,NA,NA,National Rank,Oklahoma,2004,2176
Major Contributor,NA,Tony Allen,6-4,213,So,35,78.2,108.4,27.6,26.5,53.1,56.4,7.4,18.8,18.8,19.1,2.9,3.9,3.8,5.7,47.9,131,194,0.675,182,331,0.55,22,74,0.297,357,488,116,312,37,389,NA,NA,NA,NA,375,94,NA,157,268,NA,298,NA,National Rank,Oklahoma St.,2004,16996
Major Contributor,NA,Joey Graham,,NA,Jr,35,61.1,111.1,24.4,24.9,59.9,62.1,9.2,9.1,9.1,20.9,0.7,1.6,5,4.5,37,78,110,0.709,157,268,0.586,14,29,0.483,NA,32,377,426,53,74,413,416,NA,NA,NA,NA,NA,NA,NA,NA,127,NA,National Rank,Oklahoma St.,2004,453
Significant Contributor,NA,John Lucas,,NA,Jr,35,84.7,121.7,21.5,24.3,54.9,58.8,2.2,23,23.7,15,0,1.8,1.3,3.3,24.1,86,97,0.887,108,210,0.514,75,192,0.391,126,35,NA,488,254,227,NA,NA,256,233,NA,NA,4,NA,NA,18,NA,27,National Rank,Oklahoma St.,2004,36
Significant Contributor,NA,Ivan McFarlin,,NA,Jr,35,74.3,118,20.5,20.2,58.8,60.3,12,10.5,10.5,16,5.4,2.2,4.2,4.2,42.9,81,126,0.643,173,293,0.59,0,1,0,NA,88,NA,NA,83,138,92,NA,NA,33,114,NA,NA,NA,395,NA,112,NA,National Rank,Oklahoma St.,2004,437
Significant Contributor,NA,Stephen Graham,,NA,Jr,34,19.2,97.9,21.5,20.2,51.3,53.8,5.3,16.2,16.2,25.5,1.6,1.1,4.6,3.5,31.6,16,24,0.667,36,64,0.562,2,12,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oklahoma St.,2004,1809
Role Player,NA,Janavor Weatherspoon,6-1,168,,35,36.9,110.9,17.5,16.8,50.8,55.8,4,13,13,17,1.4,1.4,2.1,4.1,52.9,46,64,0.719,60,117,0.513,1,4,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oklahoma St.,2004,17626
Role Player,NA,Terrence Crawford,,NA,Jr,28,21.9,93.5,16,11.5,40.8,46.4,13.5,10.5,10.5,28.8,2.4,3.8,8.5,3,49,16,24,0.667,20,46,0.435,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oklahoma St.,2004,1816
Role Player,NA,David Monds,,NA,,23,11.7,93.5,18.4,16.2,51.4,50.6,9.5,4.1,4.1,21.6,1.3,0.4,5.3,4.4,59.5,10,22,0.455,19,37,0.514,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oklahoma St.,2004,3778
Limited Role,NA,Daniel Bobik,,NA,Jr,35,75,110.3,13.1,12.7,59.7,60.7,1.6,14.1,14.1,24.9,0.4,2.8,2.9,2.2,25.3,31,47,0.66,33,61,0.541,52,125,0.416,NA,37,NA,NA,64,122,NA,NA,NA,NA,NA,417,NA,NA,NA,NA,NA,128,National Rank,Oklahoma St.,2004,530
Limited Role,NA,Jason Miller,6-8,239,Sr,35,28.1,120.5,12.4,11.7,59.4,63.5,7.9,3.3,3.3,16.9,3.7,0.9,4.3,3.2,56.2,27,36,0.75,38,64,0.594,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oklahoma St.,2004,17759
Major Contributor,NA,Alex Loughton,,NA,,29,73.1,109.8,27,26.9,50.4,57,9.5,16.4,16.4,17.3,1.8,3.1,4.3,6.6,52.7,141,178,0.792,154,305,0.505,11,33,0.333,NA,4,145,28,NA,334,373,45,NA,NA,NA,263,NA,48,19,241,NA,NA,National Rank,Old Dominion,2004,767
Significant Contributor,NA,Isaiah Hunter,,NA,,29,77.7,100.6,21.1,23.3,48.2,53.1,2.4,15,15.5,20.2,0.2,1.8,1.6,3.9,28.9,76,90,0.844,81,177,0.458,46,134,0.343,373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,68,NA,NA,National Rank,Old Dominion,2004,882
Significant Contributor,NA,Arnaud Dahi,,NA,Fr,29,51.4,100.4,22.6,23.4,52.9,55.3,12,10.1,10.1,22.4,5.8,2.3,5.1,4,28.5,41,59,0.695,93,178,0.522,11,29,0.379,NA,NA,NA,NA,NA,NA,95,357,NA,NA,96,NA,NA,NA,NA,NA,497,NA,National Rank,Old Dominion,2004,1495
Significant Contributor,NA,Valdas Vasylius,,NA,Fr,29,42.9,99.1,23.1,21.7,53.1,55.9,8.8,9.4,9.4,22,0.6,1.3,6.4,5.6,54.4,55,87,0.632,73,134,0.545,8,26,0.308,NA,NA,NA,NA,NA,NA,468,NA,NA,NA,NA,NA,NA,167,NA,NA,34,NA,National Rank,Old Dominion,2004,1546
Role Player,NA,John Waller,6-4,180,Sr,29,75.9,105.9,18.9,24.4,53.8,54.3,6,10.6,10.6,15.8,1.9,2.1,3,2.5,10.7,21,34,0.618,86,166,0.518,57,153,0.373,452,NA,NA,475,32,NA,NA,NA,NA,304,NA,NA,NA,NA,NA,NA,NA,406,National Rank,Old Dominion,2004,17036
Limited Role,NA,Drew Williamson,,NA,Fr,29,53.4,95.2,14.6,9.7,44.4,49.5,3.4,26,26.1,30.4,0.3,2,3.2,3.4,64,36,57,0.632,23,53,0.434,11,36,0.306,NA,NA,NA,NA,NA,NA,NA,NA,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Old Dominion,2004,913
Limited Role,NA,Troy Nance,5-9,175,Sr,29,48,93,14.5,10.1,45.2,48.1,1,35.2,35.2,36,0.2,3.2,3.5,2.1,21.7,13,18,0.722,6,19,0.316,21,64,0.328,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,246,NA,NA,NA,NA,NA,NA,National Rank,Old Dominion,2004,17473
Limited Role,NA,Kiah Thomas,,NA,Jr,23,29.8,97.8,15.7,16.4,47.6,51.6,6.7,5.6,5.6,21.3,2.6,1.4,2.9,3.3,34.5,21,29,0.724,10,30,0.333,20,54,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old Dominion,2004,906
Limited Role,NA,Abdi Lidonde,,NA,,29,17.8,76.6,14.2,19,34.5,34.5,3.7,6.7,6.7,16.9,0.9,1.3,2.5,1.7,5.2,1,3,0.333,5,16,0.312,10,42,0.238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old Dominion,2004,4405
