Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Significant Contributor,NA,Adonis Gray,NA,NA,So,27,66.7,106,22.4,24.2,55.4,58.5,5.1,12,12.3,18.2,0,1.1,4,4.3,34.4,63,86,0.733,107,193,0.554,21,57,0.368,NA,NA,NA,NA,238,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273,48,National Rank,Nicholls St.,2006,2118
Significant Contributor,NA,James Dixon,NA,NA,So,27,40.3,98.3,20.5,21.7,50.4,52.8,9.7,6.3,6.3,18.3,4.4,1.4,4.9,3.9,33.3,29,45,0.644,68,135,0.504,0,0,0,NA,NA,NA,NA,NA,NA,346,NA,NA,NA,231,NA,NA,NA,NA,NA,NA,NA,National Rank,Nicholls St.,2006,3991
Significant Contributor,NA,Gil Verner,NA,NA,Fr,27,38.1,74.7,20,19.5,42.6,43.2,1.4,18.8,18.8,31.1,0.6,3,3.3,2.3,12.2,7,14,0.5,22,52,0.423,18,63,0.286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nicholls St.,2006,4040
Significant Contributor,NA,Ryan Bathie,NA,NA,Fr,20,32.9,100.2,20.6,26.9,48.9,51.5,3.2,10.3,10.3,14.8,2.2,1.5,3,2.5,10.2,14,14,0.999,10,30,0.333,38,107,0.355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nicholls St.,2006,4160
Role Player,NA,Cyril Djoukeng,NA,NA,,26,75.5,97.9,16.3,13.3,55.8,61.9,2,17,17.2,31.8,0.4,1.2,2.4,3.1,41.9,57,65,0.877,37,82,0.451,33,73,0.452,NA,NA,NA,NA,213,73,NA,NA,NA,NA,NA,NA,304,NA,391,33,NA,48,National Rank,Nicholls St.,2006,1568
Role Player,NA,Chris Paige,NA,NA,,26,48.7,70.5,18.5,15.7,40.7,42.9,2.8,6.4,6.4,29,4.7,1,5.2,4.3,57.6,33,68,0.485,45,111,0.405,2,7,0.286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,National Rank,Nicholls St.,2006,3815
Role Player,NA,Kevin Goffney,NA,NA,,19,28.1,113.2,19,18.6,62.3,62.4,13.8,8.5,8.5,18.8,3.5,1.6,4.2,3.8,39.5,19,32,0.594,46,73,0.63,3,8,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nicholls St.,2006,4283
Role Player,NA,Justin Payne,NA,NA,Fr,19,12.1,54.5,16.4,16,25,25.9,0.9,17.1,17.1,32.8,0.7,1.7,6.4,1.7,6.7,1,2,0.5,3,15,0.2,3,15,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nicholls St.,2006,4752
Limited Role,NA,Michael Czepil,NA,NA,,27,73.1,89.4,15.1,15.7,45.5,49,1.9,13.1,13.1,25,0.1,1.4,2.5,2.2,18.5,28,33,0.848,21,47,0.447,40,131,0.305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376,NA,NA,NA,NA,NA,National Rank,Nicholls St.,2006,3416
Major Contributor,NA,Tony Murphy,,NA,So,31,82.3,101.9,24.7,30.8,46.8,50.3,3.6,8.2,8.2,16.5,0.1,1.9,1.2,3.8,25.7,82,110,0.745,109,241,0.452,61,187,0.326,232,NA,352,67,NA,NA,NA,NA,NA,392,NA,NA,5,NA,NA,494,NA,NA,National Rank,Norfolk St.,2006,400
Major Contributor,NA,Al'Davon Thomas,,NA,Jr,30,55.6,74.8,24.5,21.9,36.9,39.1,3.5,27.5,27.5,31.6,1.2,5.1,4.5,3.6,32.5,34,67,0.507,58,146,0.397,12,60,0.2,NA,NA,376,NA,NA,NA,NA,NA,125,NA,NA,12,NA,NA,NA,NA,NA,NA,National Rank,Norfolk St.,2006,3679
Significant Contributor,NA,Calvin Brown,,NA,Jr,31,57.3,108.2,21.4,18.3,60.5,63.2,12.2,4.4,4.4,23.8,3.8,1.4,4.2,5,67.2,81,119,0.681,107,177,0.605,0,0,0,NA,NA,NA,NA,NA,NA,116,NA,NA,NA,276,NA,NA,295,NA,NA,78,NA,National Rank,Norfolk St.,2006,742
Significant Contributor,NA,Tynell Dunkley,,NA,Jr,28,43,68.1,21.6,21.8,34.2,38.1,4.3,5.1,5.1,31,1.1,1.7,4,3.2,29.1,29,46,0.63,45,124,0.363,6,34,0.176,NA,NA,NA,NA,NA,NA,NA,443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Norfolk St.,2006,3939
Role Player,NA,Karandick Ogunride,6-8,220,Sr,31,64.3,99.6,18.1,18.7,45.3,49.1,13.5,2.8,2.8,18,2.5,1.2,4.8,3.6,42.9,56,87,0.644,92,201,0.458,0,2,0,NA,NA,NA,NA,NA,NA,46,243,NA,NA,47,NA,NA,NA,373,NA,NA,NA,National Rank,Norfolk St.,2006,238
Role Player,NA,Brian Faulcon,5-8,175,,28,37.3,66.9,17.4,11,43.5,43.1,3.2,19,19.6,42.6,0,1.7,4.5,3,55.1,15,38,0.395,30,69,0.435,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Norfolk St.,2006,4052
Role Player,NA,Jakeel Gary,,NA,,31,34,90.2,18.6,15.2,54,55.5,8.8,5.2,5.2,30.3,1.4,1.3,7.7,3.8,57.5,29,50,0.58,47,87,0.54,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Norfolk St.,2006,4132
Role Player,NA,Larry Vickers,,NA,So,30,30.5,73.5,17.2,15.8,40.7,41.8,8,5.5,5.5,31.9,6,2.7,7.8,2.7,32.1,12,26,0.462,33,80,0.412,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Norfolk St.,2006,2743
Limited Role,NA,Keith Young,,NA,,31,58.5,105.8,14.1,16.3,49.7,51.1,3.8,13,13.4,18.6,1,2.4,2.8,2.1,21.1,21,34,0.618,32,72,0.444,32,89,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Norfolk St.,2006,3623
Limited Role,NA,Rashid Cann,,NA,So,18,13.1,72.2,12.1,9,30,33,6.4,16,16.1,33.1,0.7,2.2,4.2,2.2,45,4,9,0.444,6,15,0.4,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Norfolk St.,2006,4717
Limited Role,NA,Casey Gordon,,NA,,23,12,86.7,15,17.8,40.3,42.5,3.9,8.4,8.4,21.2,0,2,2.7,2,16.7,4,6,0.667,13,25,0.52,1,11,0.091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Norfolk St.,2006,4757
Major Contributor,NA,Tyler Hansbrough,,NA,Fr,31,76,118.7,26.6,25.4,57.3,62.6,13.9,8.7,8.7,16.9,2.4,2.2,3.7,7.7,72.5,187,253,0.739,197,345,0.571,2,4,0.5,NA,67,18,392,148,59,34,NA,NA,449,NA,NA,NA,6,18,NA,186,NA,National Rank,North Carolina,2006,3383
Major Contributor,NA,Reyshawn Terry,,NA,Jr,31,60.5,109.1,26.8,28,54.7,59.8,9.4,11.1,11.1,22.4,3.5,2.2,5,5.8,44.1,108,135,0.8,100,188,0.532,45,118,0.381,NA,481,165,183,282,169,382,195,NA,NA,322,NA,NA,117,33,222,421,375,National Rank,North Carolina,2006,3595
Significant Contributor,NA,Danny Green,,NA,Fr,31,38.3,106.8,23.5,27,50.5,54.4,8.9,13.2,13.2,20.2,6.5,2.4,4.2,4.1,28.3,42,53,0.792,54,111,0.486,27,76,0.355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina,2006,4033
Role Player,NA,David Noel,6-6,232,Sr,31,84.3,109.3,19.5,19.5,59.8,60.4,8.6,18.8,18.8,25.7,2.1,1.8,3.2,3,24.2,45,72,0.625,119,205,0.58,39,92,0.424,164,461,NA,NA,64,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,117,National Rank,North Carolina,2006,1894
Role Player,NA,Bobby Frasor,,NA,Fr,31,68.8,97.2,16.2,14.6,44.8,48.5,1.7,25,25.9,29.8,0.8,1.9,2.1,2.5,24.2,34,44,0.773,41,95,0.432,27,87,0.31,NA,NA,NA,NA,NA,NA,NA,NA,177,NA,NA,NA,172,NA,NA,NA,NA,NA,National Rank,North Carolina,2006,3478
Role Player,NA,Marcus Ginyard,,NA,Fr,31,47.7,97,18.6,19.9,43.6,48.3,6,11,11.1,21.5,0.2,2.7,2,3.7,35.5,44,61,0.721,60,131,0.458,10,41,0.244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452,137,NA,NA,NA,NA,NA,National Rank,North Carolina,2006,3843
Role Player,NA,Quentin Thomas,,NA,So,28,27.2,91.5,17.9,12.4,42.6,44.9,1.1,37.4,37.4,33.8,0.6,3.1,3.7,3,39.3,13,24,0.542,26,56,0.464,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina,2006,3029
Limited Role,NA,Byron Sanders,6-9,238,Sr,31,30.5,87,13.5,10.7,50.8,47.6,8.1,6,6,25.8,2.8,0.7,4.2,3.8,74.6,16,44,0.364,30,59,0.508,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina,2006,4216
Nearly Invisible,NA,Wes Miller,,NA,Jr,31,57.3,132.4,11.8,15.4,63.8,64.6,1.8,14,14.1,14.4,0,2.5,3.2,1.9,15.6,18,25,0.72,6,15,0.4,64,145,0.441,NA,2,NA,NA,NA,NA,NA,NA,NA,187,NA,NA,NA,NA,NA,NA,NA,7,National Rank,North Carolina,2006,3643
Go-to Guys,NA,Jason Wills,,NA,So,29,76.9,94.8,28.1,24.3,48.5,53.3,9.2,17.2,17.2,22.4,1.8,1.5,3.4,6.8,68.4,133,206,0.646,146,296,0.493,0,5,0,471,NA,95,NA,NA,NA,41,391,NA,NA,NA,NA,NA,26,41,NA,NA,NA,National Rank,North Carolina A&T,2006,3371
Go-to Guys,NA,Demetrius Guions,,NA,,10,23.6,78.8,31,33.2,40.1,43.9,7,8.6,8.6,22.7,2.5,2.3,3.3,5.3,33.3,27,42,0.643,31,70,0.443,13,56,0.232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,2006,1512
Significant Contributor,NA,Greg Roberts,,NA,Jr,27,70.4,79.2,20.9,20.9,37.6,42.5,4.5,9.1,9.1,21.9,3.5,2.9,3,4.3,44.3,66,105,0.629,89,217,0.41,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,388,NA,NA,324,NA,NA,NA,National Rank,North Carolina A&T,2006,1127
Significant Contributor,NA,Michael Hayes,6-5,195,Sr,27,56.7,86.3,20.2,25.2,40.9,42.3,3.9,8.4,8.4,13.6,1.2,1.7,3.5,3.4,25.2,30,58,0.517,25,74,0.338,46,156,0.295,NA,NA,NA,416,NA,NA,NA,NA,NA,122,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,North Carolina A&T,2006,2170
Significant Contributor,NA,Austin Ewing,,NA,So,5,10.6,103.3,22.3,25.9,56.8,58.9,2.6,12,12.2,20.7,0,1.9,3.5,3.5,25,8,11,0.727,1,2,0.5,16,42,0.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,2006,4814
Role Player,NA,Leslie Powell,,NA,,26,53.6,70.4,17.9,17,39.8,40.6,2.7,17,17.7,33.1,0,2.4,3.8,2.1,15,11,22,0.5,30,70,0.429,19,77,0.247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,North Carolina A&T,2006,2593
Role Player,NA,Trahern Chaplin,,NA,So,29,46.4,92.8,19.3,23.7,45.2,46.3,6.7,4.9,4.9,13.1,0.6,1.4,3.7,3.4,27.1,25,48,0.521,38,73,0.521,28,104,0.269,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,North Carolina A&T,2006,3876
Role Player,NA,Angelo Hernandez,,NA,So,11,12.4,87.5,19.1,16.5,50,53,4.4,14,14.3,28.8,2.4,1.2,4.1,3.9,48.5,10,16,0.625,12,22,0.545,3,11,0.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,2006,4742
Limited Role,NA,Walter Booth,,NA,So,29,61.3,97.1,14.4,13.7,47.4,49.2,4.8,18.4,18.4,20.5,0.5,2.1,3.2,3,41.5,31,56,0.554,31,67,0.463,22,68,0.324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,National Rank,North Carolina A&T,2006,2986
Limited Role,NA,Christopher Faison,,NA,,28,44.1,77.5,15.4,12.1,42.4,43.5,2.3,24,24.7,33.1,0.4,2.9,3.8,2.6,37.2,15,32,0.469,29,67,0.433,5,19,0.263,NA,NA,NA,NA,NA,NA,NA,NA,231,NA,NA,369,NA,NA,NA,NA,NA,NA,National Rank,North Carolina A&T,2006,3916
Nearly Invisible,NA,James Porter,,NA,Fr,23,12.5,65.7,11.7,10.4,33.3,32.3,8.7,2.8,2.8,26.6,4.7,0,9,2.3,38.1,2,8,0.25,7,21,0.333,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,2006,4740
Major Contributor,NA,Ben Woodside,NA,NA,Fr,28,85.7,115.5,26.7,25,51.2,58.7,2.1,31,31.1,19.8,0.6,2.6,2.8,6,62.4,160,201,0.796,87,195,0.446,52,127,0.409,123,148,168,434,NA,231,NA,NA,57,NA,NA,NA,NA,88,7,245,NA,193,National Rank,North Dakota St.,2006,3289
Major Contributor,NA,Andre Smith,NA,NA,Jr,27,68.4,98.3,27.2,27.6,50.4,53.7,13,8.9,8.9,23.8,4.4,2.1,5,4.7,40.1,77,114,0.675,137,272,0.504,4,12,0.333,NA,NA,137,208,NA,NA,68,113,NA,NA,232,NA,NA,426,433,NA,NA,NA,National Rank,North Dakota St.,2006,3484
Significant Contributor,NA,Brett Winkelman,NA,NA,Fr,28,77.9,106,21.6,18.9,56.1,61.5,8.6,13.4,13.4,27.7,1.4,2.2,3.1,4.2,53.4,93,118,0.788,88,170,0.518,24,51,0.471,437,NA,NA,NA,199,9,NA,325,NA,NA,NA,NA,NA,NA,15,277,NA,24,National Rank,North Dakota St.,2006,3359
Role Player,NA,Mike Nelson,NA,NA,Fr,28,74.5,119,18.2,22,58.1,61.9,4.3,11.8,11.8,18.3,0.5,1.6,2.5,2.7,24.4,54,60,0.9,83,156,0.532,40,90,0.444,NA,65,NA,NA,105,72,NA,NA,NA,NA,NA,NA,377,NA,NA,13,419,62,National Rank,North Dakota St.,2006,3402
Limited Role,NA,Lucas Moormann,NA,NA,Fr,28,59.6,110.7,15.3,16.6,53,52.8,12.5,6.7,6.7,15.1,2.8,0.8,3.9,2.8,35.6,26,53,0.491,70,130,0.538,6,19,0.316,NA,375,NA,NA,NA,NA,95,NA,NA,251,412,NA,NA,NA,NA,NA,37,NA,National Rank,North Dakota St.,2006,3608
Limited Role,NA,Phil Hahn,NA,NA,,28,58.1,105.4,14.8,15.1,54.2,56,1.2,20,20.8,27.6,0.5,2.1,1.5,1.9,18.9,18,25,0.72,7,23,0.304,43,109,0.394,NA,NA,NA,NA,NA,NA,NA,NA,412,NA,NA,NA,17,NA,NA,NA,NA,292,National Rank,North Dakota St.,2006,3630
Limited Role,NA,Lorenzo Riley,NA,NA,Fr,28,30.2,72.1,13.3,11.7,34.9,37,7.7,3.1,3.1,28.8,6.7,0.5,6.2,2.8,52.8,12,28,0.429,17,47,0.362,1,6,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Dakota St.,2006,4222
Limited Role,NA,Andrew Brown,NA,NA,,25,21.1,90.7,14.6,12.9,56.1,55.7,10.6,4,4,32.6,1.7,1.2,7.6,2.1,29.3,6,12,0.5,23,40,0.575,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Dakota St.,2006,32753
Limited Role,NA,Dotun Obadina,NA,NA,,25,14.3,84.6,12.5,9.3,40,49.3,8.6,7.6,7.6,38.3,0.6,1.1,6,1.9,35,7,7,0.999,8,17,0.471,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Dakota St.,2006,4681
Major Contributor,NA,Alain LaRoche,,NA,,23,73.2,112.4,25.3,25.3,52.9,59.7,10.2,16,16,19.5,1.6,1.7,2.9,5,44.6,112,129,0.868,111,216,0.514,28,73,0.384,NA,281,281,404,406,175,287,14,NA,NA,NA,NA,NA,306,316,43,NA,363,National Rank,North Florida,2006,3414
Major Contributor,NA,Aaron Caruthers,,NA,Fr,28,31.8,69.1,24.1,25.4,32.9,36.9,4.6,12,12.5,29.9,1.4,2.6,2.8,2.7,15.9,17,20,0.85,25,70,0.357,11,56,0.196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Florida,2006,4177
Significant Contributor,NA,Rashad Williams,,NA,Jr,28,81.2,105.6,23.9,25.2,55.2,57,8.4,9.3,9.3,17.9,3,1.2,4.1,4.8,42.9,86,137,0.628,176,318,0.553,0,1,0,272,NA,442,417,249,345,NA,NA,NA,NA,385,NA,NA,376,364,NA,28,NA,National Rank,North Florida,2006,3318
Significant Contributor,NA,Ryan Daugherty,,NA,,22,46.8,89.7,23.8,23.7,45.4,50.1,6.1,10.9,10.9,25.5,0.6,1,3.7,4.2,37,47,64,0.734,47,104,0.452,21,69,0.304,NA,NA,445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,North Florida,2006,3863
Role Player,NA,Chris Timberlake,,NA,So,28,83.8,100.6,17.4,18.7,52,54.1,1.3,20,20.8,24.4,0,1.7,2.5,2.2,16.8,31,41,0.756,43,102,0.422,56,142,0.394,178,NA,NA,NA,484,NA,NA,NA,409,NA,NA,NA,359,NA,NA,NA,NA,293,National Rank,North Florida,2006,3299
Role Player,NA,David Ashwell,,NA,,28,56.7,98.3,17.3,15.6,48.6,52.9,8.5,12.9,12.9,24.4,2.4,1.4,4,3.2,42,41,58,0.707,67,137,0.489,0,1,0,NA,NA,NA,NA,NA,NA,NA,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,North Florida,2006,3651
Role Player,NA,Derrick Scott,,NA,,11,26.6,89.7,19.1,19.1,42.4,45,2.8,16,16.9,20.1,0.3,2.1,3.9,3.9,44.3,19,35,0.543,23,52,0.442,7,27,0.259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Florida,2006,4320
Role Player,NA,Carl McNally,,NA,,11,18.6,104,18,16.6,54.2,55.6,7.4,15,15.3,21.3,1.4,2.7,6.3,3.8,50,14,24,0.583,20,36,0.556,4,12,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Florida,2006,4540
Role Player,NA,Cortez Riley,,NA,Fr,26,16.5,50.1,19.4,16.3,29.8,32,0,12.3,12.3,44.4,0,2.2,4.3,2.1,16.7,4,7,0.571,2,20,0.1,7,22,0.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Florida,2006,4594
Nearly Invisible,NA,Riley Didion,6-2,190,,28,51.9,114.4,10.8,10.1,57.3,62.3,5.7,7.2,7.2,21.8,0.2,2.4,4.2,2.4,45.1,30,37,0.811,20,45,0.444,18,37,0.486,NA,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,North Florida,2006,3747
Go-to Guys,NA,Michael Sturns,,NA,So,19,26.7,105.2,29.8,33.5,46.2,51.2,6.9,19,19,15.5,1.1,3.9,2.5,5.5,30.6,39,48,0.812,56,112,0.5,11,45,0.244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,2006,2442
Major Contributor,NA,Kendrick Davis,,NA,Jr,28,76.4,105.8,25.6,29.1,48.5,52.7,1.9,16,16,16.6,0.1,2.6,3.2,4.8,29.7,91,116,0.784,99,218,0.454,60,172,0.349,49,NA,26,117,NA,NA,NA,NA,NA,407,NA,487,NA,392,NA,292,NA,NA,National Rank,North Texas,2006,3376
Significant Contributor,NA,Jeffrey Simpson,,NA,,28,57.1,108.4,20.4,22.4,54.7,56.3,8.6,2.6,2.6,15.5,11.5,1.7,4.9,4.2,34.7,49,78,0.628,123,224,0.549,0,1,0,NA,NA,NA,NA,NA,NA,NA,405,NA,289,12,NA,NA,NA,NA,NA,31,NA,National Rank,North Texas,2006,1836
Significant Contributor,NA,Calvin Watson,,NA,Jr,27,53.4,100.6,21.4,25,50,51.9,4.5,9.3,9.3,19.5,2,2.3,3.1,3.2,18.4,30,43,0.698,54,118,0.458,42,116,0.362,NA,NA,NA,435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,North Texas,2006,1128
Significant Contributor,NA,Lionel Brown,,NA,,28,49.1,94.3,20.5,17.8,53.3,55.1,2.6,21.6,21.6,32.2,0.4,3,4.1,3.2,26.8,27,41,0.659,17,49,0.347,43,104,0.413,NA,NA,NA,NA,NA,NA,NA,NA,361,NA,NA,312,NA,NA,NA,NA,NA,168,National Rank,North Texas,2006,3807
Significant Contributor,NA,Justin Howerton,,NA,Fr,17,11.3,84,23.6,17.2,41.2,42.1,13.8,5.6,5.6,19.7,6,0.4,9.8,8,105.9,15,36,0.417,14,34,0.412,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,2006,4781
Role Player,NA,Harold Stewart,,NA,Fr,28,43.8,95.8,16,12.1,51.6,52.5,10.2,7,7,25.2,4,2.2,7.2,4.2,67.7,33,63,0.524,48,93,0.516,0,0,0,NA,NA,NA,NA,NA,NA,282,NA,NA,NA,261,NA,NA,NA,NA,NA,NA,NA,National Rank,North Texas,2006,3923
Role Player,NA,Quincy Williams,,NA,So,28,42.1,87.7,19.2,16.6,40.7,44.2,10.4,9.2,9.2,24.1,2.5,2.1,5.9,4.2,47.2,33,58,0.569,50,122,0.41,0,1,0,NA,NA,NA,NA,NA,NA,259,45,NA,NA,472,NA,NA,NA,NA,NA,NA,NA,National Rank,North Texas,2006,2205
Role Player,NA,Harold Edwards,,NA,,24,23.8,92.1,19.2,15.4,47.7,52.1,7.7,2,2,24,1.6,1.2,4.8,5.7,79.7,31,51,0.608,29,56,0.518,1,8,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,2006,4388
Limited Role,NA,Isaac Hines,,NA,,28,66.5,114.4,14.2,13.7,55.6,59.8,4.7,15.5,15.5,23.3,0,3.7,1.7,2.4,23.8,35,38,0.921,32,71,0.451,38,89,0.427,NA,19,NA,NA,221,17,NA,NA,NA,NA,NA,104,53,NA,NA,NA,NA,108,National Rank,North Texas,2006,425
Limited Role,NA,Justin Barnett,6-10,275,Sr,23,22.8,90.3,14.6,12,41.7,45.6,10.4,5.2,5.2,24.3,3,1.5,8.9,3.5,54.2,15,26,0.577,20,48,0.417,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,2006,2410
Limited Role,NA,Rich Young,,NA,Jr,22,21.5,99.3,14.3,13.2,45,48.5,8.1,13,13.1,24.7,3.6,2.9,4.8,2.4,24,9,12,0.75,12,35,0.343,7,15,0.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North Texas,2006,4448
Go-to Guys,NA,Jose Juan Barea,6-0,170,Sr,29,81.2,102.2,38.1,35.8,46.4,50.8,3.6,54,54.2,20.7,0,2.1,3.3,5.7,31.6,126,165,0.764,143,295,0.485,66,227,0.291,276,NA,1,12,NA,NA,NA,NA,1,NA,NA,NA,NA,129,NA,394,NA,NA,National Rank,Northeastern,2006,302
Significant Contributor,NA,Shawn James,,NA,,30,69.3,115.5,20.3,21.3,57.4,60.6,9,10.4,10.4,16,19.5,1.6,4.2,3.6,32.8,67,87,0.77,116,212,0.547,24,53,0.453,NA,151,NA,NA,145,129,442,118,NA,335,1,NA,NA,NA,NA,358,319,NA,National Rank,Northeastern,2006,1597
Role Player,NA,Bennet Davis,,NA,Jr,30,65.6,104.1,17.2,17.6,46.9,50.9,9.7,5.7,5.7,15,3,1.5,3.4,3.3,36.1,53,75,0.707,81,167,0.485,11,41,0.268,NA,NA,NA,NA,NA,NA,343,35,NA,243,39,NA,NA,NA,NA,NA,NA,NA,National Rank,Northeastern,2006,761
Role Player,NA,Janon Cole,,NA,,30,56.5,105.3,18.5,15.8,48.8,55.3,9.1,8.1,8.1,19.4,0.1,1.4,3.2,4.5,61.9,73,99,0.737,78,158,0.494,0,2,0,NA,NA,NA,NA,NA,NA,43,418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Northeastern,2006,1510
Role Player,NA,Adrian Martinez,,NA,Jr,30,37.1,104.8,17.7,20.1,58.2,57.9,2.3,18,18.2,22.2,0,2.1,4.1,1.4,3.7,2,5,0.4,24,46,0.522,36,88,0.409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northeastern,2006,2506
Role Player,NA,Chris Cyprian,,NA,,24,13.3,67.8,16.9,12.9,40.3,42.8,5.6,5.1,5.1,37.5,0.5,3.9,5.8,2.7,35.5,6,11,0.545,5,16,0.312,5,15,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northeastern,2006,4711
