Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Role Player,NA,Brooks McKowen,,NA,So,32,43.2,90.2,16.4,13,44.9,48.1,1.4,21.5,21.5,28.4,0.6,1.8,3.9,2.6,30.3,20,30,0.667,16,36,0.444,19,63,0.302,NA,NA,NA,NA,NA,NA,NA,NA,349,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Northern Iowa,2005,1862
Role Player,NA,Pete Schmit,5-11,170,Sr,26,12.6,81.5,17.8,15.3,38.2,45.5,0,13,13.4,27,0,3.7,2.9,3.4,41.2,11,14,0.786,4,12,0.333,6,22,0.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Iowa,2005,3153
Limited Role,NA,Jon Godfread,6-10,260,,31,23.3,94.3,12.9,12.2,52,50.2,8.5,4.1,4.1,21.8,2.8,1,5.6,2,20,3,10,0.3,26,50,0.52,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Iowa,2005,2698
Nearly Invisible,NA,John Little,,NA,Jr,32,47.8,110.8,11.9,12.6,55.2,58.6,1.2,8.3,8.3,15.7,1.2,2.2,4.7,2.3,30.2,25,32,0.781,15,34,0.441,29,72,0.403,NA,357,NA,NA,NA,NA,NA,NA,NA,335,NA,NA,NA,NA,NA,NA,NA,193,National Rank,Northern Iowa,2005,1699
Go-to Guys,NA,Michael Thompson,,NA,,13,28.8,85.3,28.8,23.8,46.6,47.3,9,16.3,16.3,20.2,4.6,1.3,3.5,6.8,77.5,37,79,0.468,46,101,0.455,1,1,0.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern,2005,32766
Major Contributor,NA,Vedran Vukusic,,NA,Jr,31,87.1,102.9,26.5,30.4,56.3,58.9,3.3,17.8,17.8,17.2,2.7,1.9,3.1,3.8,24.8,75,98,0.765,122,209,0.584,67,186,0.36,94,NA,162,64,182,2,NA,NA,NA,NA,403,NA,NA,NA,NA,394,109,NA,National Rank,Northwestern,2005,94
Significant Contributor,NA,Mohamed Hachad,,NA,Jr,31,66.9,90.9,21.9,22.5,51.3,51.7,5.5,13.4,13.4,20,1.5,3.3,4,3.5,32,37,72,0.514,93,161,0.578,15,64,0.234,NA,NA,NA,NA,NA,NA,NA,401,NA,NA,NA,21,NA,NA,NA,NA,131,NA,National Rank,Northwestern,2005,880
Role Player,NA,T.J. Parker,6-2,165,,30,79.9,95.4,19,19.9,51.9,53.1,2.4,16,16,18.6,0.4,2.9,2.5,3.1,32.1,44,76,0.579,78,153,0.51,30,84,0.357,314,NA,NA,NA,459,NA,NA,NA,NA,NA,NA,334,344,NA,NA,NA,NA,NA,National Rank,Northwestern,2005,314
Role Player,NA,Davor Duvancic,6-8,220,Sr,30,71.2,95.8,16.8,15,50,52.5,3.9,20.1,20.1,23.2,1.3,1.2,3.7,2.8,36.5,37,58,0.638,69,121,0.57,7,38,0.184,NA,NA,NA,NA,NA,NA,NA,449,425,NA,NA,NA,NA,NA,NA,NA,158,NA,National Rank,Northwestern,2005,670
Role Player,NA,Tim Doyle,,NA,So,31,58.1,89.3,17.7,15,43.5,47,4.4,21.8,21.8,24.5,1.2,2.6,2.7,2.9,37.7,31,49,0.633,43,97,0.443,9,33,0.273,NA,NA,NA,NA,NA,NA,NA,NA,331,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Northwestern,2005,1260
Role Player,NA,Vince Scott,,NA,So,27,37.7,92.9,16.8,14.9,53,54.6,4,20.7,20.7,28,2.4,2.5,3.8,2.2,21.4,12,18,0.667,19,37,0.514,17,47,0.362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern,2005,2095
Role Player,NA,Evan Seacat,,NA,Jr,27,14.6,81.3,19.8,23.8,40.4,41.9,1.5,14,14.4,16.2,0,1.1,1.5,2.2,11.5,4,6,0.667,3,6,0.5,12,46,0.261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern,2005,3070
Limited Role,NA,Michael Jenkins,,NA,Jr,24,47.6,98.8,12.9,12,54.1,56.5,2,15.8,15.8,23.9,0.9,4.1,3,2,28.2,17,24,0.708,13,35,0.371,22,50,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,National Rank,Northwestern,2005,1711
Significant Contributor,NA,Jermaine Wallace,NA,NA,Jr,32,64.2,108.5,20.5,26.4,49.8,53.2,6.3,9.1,9.1,16,0.9,1.7,2.4,3.3,22.3,58,72,0.806,80,169,0.473,54,154,0.351,NA,486,NA,302,NA,NA,NA,NA,NA,375,NA,NA,285,NA,NA,21,NA,NA,National Rank,Northwestern St.,2005,1004
Significant Contributor,NA,Byron Allen,NA,NA,Jr,33,48,88,23.4,18.6,50,53.4,10.4,8.3,8.3,30.8,1.8,1.7,7,5.6,67.6,70,115,0.609,85,169,0.503,0,1,0,NA,NA,5,NA,NA,NA,265,NA,NA,NA,NA,NA,NA,162,NA,NA,NA,NA,National Rank,Northwestern St.,2005,1686
Significant Contributor,NA,Kerwin Forges,NA,NA,,31,30.7,112.2,22.5,24.6,53.8,59.1,6.3,9.4,9.4,17.7,0.5,1.5,4.6,5.4,49.3,55,71,0.775,61,102,0.598,11,42,0.262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern St.,2005,2392
Significant Contributor,NA,Demetrius Bell,NA,NA,,33,29.5,90.4,20.5,15.6,47.7,52.6,10.6,9.9,9.9,30.1,3.5,2.9,6.5,5,71.6,40,63,0.635,42,87,0.483,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern St.,2005,2447
Significant Contributor,NA,Alfonse Dyer,NA,NA,Jr,32,27.8,102,22.6,20.4,49.1,55.9,11.9,5.4,5.4,22.9,2.6,2,6.1,5.9,66.7,53,72,0.736,53,106,0.5,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern St.,2005,2521
Significant Contributor,NA,Marcellas Ross,NA,NA,Fr,30,12.3,83.7,20.3,22.2,41.3,42.8,8.9,5.8,5.8,23.6,1.3,1.7,5.4,3.6,30.8,8,16,0.5,14,36,0.389,5,16,0.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern St.,2005,3163
Role Player,NA,Clifton Lee,NA,NA,Jr,32,60.7,107.4,19.1,20.1,48.9,53.8,5.6,14.4,14.4,18.6,2.4,1.7,2.9,4.3,44.8,76,104,0.731,85,176,0.483,19,56,0.339,NA,NA,NA,NA,NA,NA,NA,339,NA,NA,469,NA,NA,NA,325,NA,NA,NA,National Rank,Northwestern St.,2005,1159
Role Player,NA,Tyronn Mitchell,NA,NA,Jr,33,54.9,100.3,19,15.4,46.3,52.6,2.5,34.7,34.7,30.8,0.3,5.4,3.3,3.3,37.9,51,61,0.836,37,93,0.398,25,68,0.368,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,7,NA,NA,NA,92,NA,452,National Rank,Northwestern St.,2005,1399
Role Player,NA,Keenan Jones,NA,NA,So,33,46.8,96.6,19.1,14,48.8,54.1,2.9,26,26.3,30.2,0.5,2.9,3.1,4.6,71.2,59,89,0.663,43,106,0.406,12,19,0.632,NA,NA,NA,NA,NA,NA,NA,NA,151,NA,NA,365,NA,461,NA,NA,NA,NA,National Rank,Northwestern St.,2005,1731
Role Player,NA,Jermaine Spencer,NA,NA,So,32,44.8,110.3,19.6,21.6,62,61.3,12.7,6.7,6.7,20.2,5,2.8,5.2,3.6,32.1,32,59,0.542,114,184,0.62,0,0,0,NA,386,NA,NA,NA,NA,7,262,NA,NA,172,393,NA,NA,NA,NA,38,NA,National Rank,Northwestern St.,2005,1815
Role Player,NA,Tramaine Hancock,NA,NA,,33,39.8,107,17,17.3,49.6,53.8,3.8,20,20.4,22.5,1.2,3.2,3.6,3.2,34.4,34,45,0.756,26,52,0.5,26,79,0.329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern St.,2005,1999
Role Player,NA,Colby Bargeman,NA,NA,Fr,32,31.8,103.9,18.7,23.3,44.7,47.5,10.1,9.5,9.5,15.6,2,2.7,3.4,3,22,22,31,0.71,27,69,0.391,24,72,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northwestern St.,2005,2339
Major Contributor,NA,Chris Thomas,6-1,190,Sr,29,93.7,103.2,26.2,24.7,41.4,47.8,2.7,39.2,39.2,19,0.5,3.4,1.8,3.8,29,98,110,0.891,79,228,0.346,52,151,0.344,9,NA,196,466,NA,NA,NA,NA,11,NA,NA,171,79,NA,NA,23,NA,NA,National Rank,Notre Dame,2005,9
Major Contributor,NA,Rick Cornett,,NA,Jr,26,21.1,87.9,25.4,19.7,58.8,55.5,14.5,3.9,3.9,28.9,4.1,1.3,5.9,4.9,54.4,15,37,0.405,40,68,0.588,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,2005,2802
Major Contributor,NA,Russell Carter,,NA,So,24,17.6,96.2,24.1,21.2,59,59.7,10.4,10,10.2,29,1,2.4,6.1,3.4,29.5,11,18,0.611,18,37,0.486,12,24,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,2005,2961
Significant Contributor,NA,Torin Francis,,NA,Jr,29,66,98.3,22.2,19.7,45.1,50.5,12.2,4,4,18.6,4.1,0.7,3.1,4.7,53.5,78,114,0.684,96,213,0.451,0,0,0,NA,NA,NA,NA,NA,NA,94,67,NA,NA,231,NA,NA,41,154,NA,NA,NA,National Rank,Notre Dame,2005,915
Significant Contributor,NA,Dennis Latimore,6-9,238,Jr,29,51.4,89.9,22,23.1,47.4,47.9,7.8,8.3,8.3,20.4,2.4,1.4,2.9,2.8,19.6,19,38,0.5,92,194,0.474,0,0,0,NA,NA,NA,NA,NA,NA,NA,452,NA,NA,468,NA,NA,NA,NA,NA,NA,NA,National Rank,Notre Dame,2005,1544
Role Player,NA,Chris Quinn,,NA,Jr,28,85.1,123,16.9,19.2,57.3,59.7,2.4,19,19.1,11.5,0.5,2.2,1.7,2.5,22.5,47,60,0.783,54,122,0.443,66,145,0.455,135,34,NA,NA,143,164,NA,NA,475,29,NA,NA,54,NA,NA,301,NA,34,National Rank,Notre Dame,2005,135
Role Player,NA,Colin Falls,,NA,So,29,77.7,122.6,17.4,20.6,56.5,61.2,1.6,9.5,9.5,10.7,0.7,1.6,2.7,3.1,29.9,70,78,0.897,8,36,0.222,93,225,0.413,399,37,NA,NA,177,102,NA,NA,NA,14,NA,NA,496,NA,NA,18,NA,144,National Rank,Notre Dame,2005,399
Role Player,NA,Omari Isreal,,NA,,19,14,70.5,17.1,12.7,36.2,36,7.6,9.6,9.6,29.1,1.2,0.8,8.4,3.3,51.7,5,15,0.333,9,28,0.321,1,1,0.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Notre Dame,2005,3098
Nearly Invisible,NA,Jordan Cornette,6-10,236,Sr,29,66.6,94.8,11.8,13.4,39.7,40.7,6.2,8.5,8.5,15,6,2.8,3.8,1.3,7.5,7,11,0.636,19,43,0.442,26,103,0.252,NA,NA,NA,NA,NA,NA,NA,NA,NA,266,119,402,NA,NA,NA,NA,NA,NA,National Rank,Notre Dame,2005,895
Go-to Guys,NA,Rawle Marshall,6-7,190,Sr,32,90,103.3,30.4,29.4,48.1,53.7,8.2,13.5,13.5,17.4,4.2,3.1,2.6,6.4,50.7,177,242,0.731,171,345,0.496,39,132,0.295,39,NA,24,89,NA,NA,NA,291,NA,NA,221,284,454,6,195,NA,NA,NA,National Rank,Oakland,2005,39
Major Contributor,NA,Cortney Scott,6-6,260,Sr,32,90.5,110.1,25.7,26.9,54.2,55.2,9.3,13.9,13.9,12.9,1,2.6,2.5,5,40.5,102,178,0.573,235,431,0.545,2,8,0.25,34,396,24,256,291,497,381,NA,NA,79,NA,498,409,317,418,NA,297,NA,National Rank,Oakland,2005,34
Significant Contributor,NA,Brandon Cassise,,NA,Fr,32,51,110.4,20.2,23.3,53,56.6,3.3,13,13.9,16.3,0,1.2,3.7,2.9,21.5,40,46,0.87,22,45,0.489,61,169,0.361,NA,378,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Oakland,2005,1555
Role Player,NA,Kris Krzyminski,,NA,,20,48.5,102,19.1,18,51.9,54.1,3.6,23.5,23.5,24.2,0.2,1.7,3.3,2.6,23.6,26,37,0.703,32,71,0.451,33,86,0.384,NA,NA,NA,NA,NA,NA,NA,NA,253,NA,NA,NA,NA,NA,NA,NA,NA,324,National Rank,Oakland,2005,1658
Role Player,NA,David Carson,,NA,,32,34.1,92.1,19.3,18.9,44,47,6.9,8.4,8.4,19.2,3.6,1.6,6.5,3.6,38.8,27,45,0.6,45,103,0.437,4,13,0.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,2005,2239
Limited Role,NA,DeMarcus Ishmeal,,NA,,32,63.7,98.2,12.7,10.4,47.9,50.5,0.7,22,22,27.1,0,2.8,2.2,2.1,30.8,24,37,0.649,20,41,0.488,25,79,0.316,NA,NA,NA,NA,NA,NA,NA,NA,313,NA,NA,414,206,NA,NA,NA,NA,NA,National Rank,Oakland,2005,1026
Limited Role,NA,Patrick McCloskey,,NA,Fr,32,56,116.7,12.5,11.1,50.9,56.8,9.5,5.5,5.5,14.7,0.8,1.2,5.9,3,54.5,46,61,0.754,57,111,0.514,0,1,0,NA,127,NA,NA,NA,NA,371,NA,NA,234,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Oakland,2005,1347
Limited Role,NA,Pierre Dukes,6-1,180,,32,50.8,104.9,13.3,14,54.3,52.4,2.7,18,18,20.1,0,1.3,2.8,1.6,10.9,2,14,0.143,14,24,0.583,37,104,0.356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Oakland,2005,1563
Limited Role,NA,David Ritzema,,NA,,27,10.7,69.6,12,14.5,35.7,33,1.6,2.6,2.6,10.9,6.1,0.4,7.5,2.3,28.6,1,8,0.125,10,28,0.357,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,2005,3236
Major Contributor,NA,Sonny Troutman,,NA,So,32,74,105.4,25,22.6,52.5,58.5,5.1,22.7,22.7,24.1,1.1,4.5,3.4,4.8,49.5,110,138,0.797,103,183,0.563,29,96,0.302,NA,NA,297,NA,419,225,NA,NA,279,NA,NA,31,NA,381,221,235,198,NA,National Rank,Ohio,2005,546
Major Contributor,NA,Jeremy Fears,,NA,,32,72.7,91.3,26.9,25,43.3,48.6,3.2,26,26.8,25.4,0.2,3.7,3.1,4.5,40.5,89,123,0.724,100,200,0.5,21,104,0.202,NA,NA,142,436,NA,NA,NA,NA,141,NA,NA,104,NA,489,419,NA,NA,NA,National Rank,Ohio,2005,602
Significant Contributor,NA,Mychal Green,,NA,,31,81,111.2,22.3,26.2,53.4,56.8,4.6,10,10.4,14.8,2.3,2.9,2.6,3.9,33,87,117,0.744,86,170,0.506,69,185,0.373,286,334,NA,322,35,366,NA,NA,NA,241,487,367,46,NA,NA,NA,NA,411,National Rank,Ohio,2005,286
Significant Contributor,NA,Leon Williams,,NA,Fr,32,71,115,20.4,19,64.4,63.4,12,1.7,1.7,16.4,2.2,2.4,4.5,5.3,71.6,92,161,0.571,145,225,0.644,0,0,0,NA,167,NA,NA,11,49,108,25,NA,416,NA,NA,NA,222,26,NA,18,NA,National Rank,Ohio,2005,680
Significant Contributor,NA,Terren Harbut,,NA,,31,57.4,105.1,20.7,19.1,43.2,52,8.4,7.7,7.7,14.9,2.7,0.7,5.2,5.7,78.1,103,143,0.72,79,182,0.434,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,394,NA,NA,14,NA,NA,NA,NA,National Rank,Ohio,2005,1291
Limited Role,NA,Jeff Halbert,,NA,Jr,32,58.2,120.3,13.1,17.5,54.1,56.8,2.5,7.8,7.8,9.2,0.5,1.4,1.8,2.2,21.8,29,37,0.784,14,38,0.368,52,132,0.394,NA,61,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,64,NA,NA,NA,NA,255,National Rank,Ohio,2005,1254
Limited Role,NA,Diamond Gladney,,NA,,32,25.3,80.1,12.8,11.1,43.6,45.5,0.8,11,11.9,30.4,1.1,2.2,3.1,2.4,40.4,10,19,0.526,16,33,0.485,3,14,0.214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ohio,2005,2623
Limited Role,NA,Whitney Davis,,NA,So,30,21.9,122.5,12,9.6,62.9,67.2,3.9,7.4,7.4,17.8,0.4,1.9,2.8,3.9,102.9,26,36,0.722,16,25,0.64,4,10,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ohio,2005,2767
Nearly Invisible,NA,Clay McGowen,6-11,235,Sr,32,30.5,88.9,11.5,9.8,50,49.1,8.2,3.8,3.8,27.9,3.6,0.9,6.2,2.1,38,8,19,0.421,22,45,0.489,2,5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ohio,2005,2398
Major Contributor,NA,Terence Dials,,NA,Jr,32,80.4,108.5,25.1,23.3,57.4,58.9,10.6,5.6,5.6,15.5,1.8,1.4,3.2,5.5,53,113,183,0.617,198,344,0.576,0,1,0,299,484,285,NA,136,199,237,213,NA,325,NA,NA,NA,183,158,NA,141,NA,National Rank,Ohio St.,2005,299
Major Contributor,NA,Tony Stockman,6-1,180,Sr,32,67.9,94.3,25.9,28.6,49.3,51,1.5,17.8,17.8,18.9,0.1,3.2,2.3,2.6,11.5,32,41,0.78,77,155,0.497,66,202,0.327,NA,NA,213,129,NA,NA,NA,NA,NA,NA,NA,237,262,NA,NA,NA,NA,NA,National Rank,Ohio St.,2005,832
Significant Contributor,NA,Matt Sylvester,,NA,Jr,31,48.5,102.7,22.7,22.7,51.5,54.6,4.3,17.5,17.5,18.4,1.7,0.9,4.2,3.3,25.2,39,51,0.765,65,122,0.533,26,80,0.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,407,NA,National Rank,Ohio St.,2005,1660
Role Player,NA,J.J. Sullinger,,NA,Jr,32,65,114.9,18.6,18.1,58.8,60,6.2,11.9,11.9,14.2,2,2.8,3.6,3.5,39.2,54,85,0.635,90,161,0.559,25,56,0.446,NA,169,NA,NA,85,146,NA,226,NA,168,NA,388,NA,NA,461,NA,218,NA,National Rank,Ohio St.,2005,962
Role Player,NA,Je'Kel Foster,,NA,,32,63.1,113.3,16,16.6,59.6,60.1,2.7,17.3,17.3,17.8,0.5,3.1,2.9,1.9,13.5,17,26,0.654,22,48,0.458,62,145,0.428,NA,224,NA,NA,65,142,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,92,National Rank,Ohio St.,2005,1049
Role Player,NA,Brandon Fuss-Cheatham,6-1,190,Sr,32,54.5,97.5,17.3,16,45,45.9,1.5,24,24.9,18.6,0.1,1.9,2.8,2.4,23.1,19,37,0.514,39,97,0.402,22,63,0.349,NA,NA,NA,NA,NA,NA,NA,NA,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Ohio St.,2005,1433
Role Player,NA,Ivan Harris,,NA,So,32,48.2,114.8,17.4,21.8,59.1,59.5,6.2,7,7,11.6,1.4,1.4,4,1.5,4.1,6,8,0.75,48,90,0.533,44,103,0.427,NA,172,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,401,94,National Rank,Ohio St.,2005,1675
Limited Role,NA,Jamar Butler,,NA,Fr,32,46.9,97.4,14.5,12.5,39.8,46.3,1.2,20.4,20.4,21,0.2,2.1,2.4,2.3,29.6,28,32,0.875,22,47,0.468,14,61,0.23,NA,NA,NA,NA,NA,NA,NA,NA,407,NA,NA,NA,29,NA,NA,NA,NA,NA,National Rank,Ohio St.,2005,1729
Limited Role,NA,Matt Marinchick,6-10,260,Sr,26,13.8,87.4,12,9.9,52,52,9.5,1,1,30.7,1.2,0.3,5.8,1.5,16,2,4,0.5,13,25,0.52,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ohio St.,2005,3110
Major Contributor,NA,Taj Gray,,NA,,33,69,110.6,27.5,24.9,55.7,58.2,15,11,11,18.8,6.5,2.6,4,6.1,55.4,117,181,0.646,182,327,0.557,0,0,0,NA,369,113,453,206,245,13,102,NA,NA,99,NA,NA,88,139,NA,229,NA,National Rank,Oklahoma,2005,780
Significant Contributor,NA,Terrell Everett,,NA,,33,85.4,109.2,21.9,19.5,49.4,54.9,4.1,26.3,26.3,22.2,0.9,3,2.6,3.9,39.4,100,125,0.8,119,248,0.48,25,69,0.362,126,444,NA,NA,NA,NA,NA,NA,149,NA,NA,321,49,NA,451,226,NA,496,National Rank,Oklahoma,2005,126
Significant Contributor,NA,Drew Lavender,,NA,,32,67.5,104,20,20.2,47.5,52,1.7,19,19.7,21.4,0,3.4,3.3,3.3,30,62,78,0.795,56,129,0.434,45,131,0.344,NA,NA,NA,NA,NA,NA,NA,NA,444,NA,NA,188,NA,NA,NA,246,NA,NA,National Rank,Oklahoma,2005,850
Role Player,NA,Kevin Bookout,,NA,Jr,32,75.1,115.6,17.1,18.6,59.2,59.4,9.6,3.4,3.4,14.6,1.5,1.6,2.7,3.2,33,51,88,0.58,158,266,0.594,0,1,0,NA,154,NA,NA,76,179,344,455,NA,22,NA,NA,NA,NA,NA,NA,84,NA,National Rank,Oklahoma,2005,507
Role Player,NA,Lawrence McKenzie,,NA,,32,53.6,114.9,18.7,23.6,58.9,60,2.5,10,10,17.8,0.1,2.7,3.7,2.2,10.8,20,26,0.769,31,71,0.437,74,170,0.435,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,483,NA,NA,NA,NA,NA,61,National Rank,Oklahoma,2005,1465
Role Player,NA,Jaison Williams,6-3,181,Sr,33,52.3,111.7,17.3,19.4,50,53.5,2.5,18.1,18.1,18.7,0.7,3,3.8,2.3,16.6,30,32,0.938,23,44,0.523,49,149,0.329,NA,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,National Rank,Oklahoma,2005,1514
Role Player,NA,David Godbold,,NA,Fr,28,32.5,94.7,19.4,19.5,45,47.4,7.3,11.3,11.3,22.6,1.4,2.7,5.6,3,26.4,20,32,0.625,35,87,0.402,13,34,0.382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oklahoma,2005,2308
Role Player,NA,Longar Longar,,NA,Fr,27,16.1,112.9,17.8,11.7,80.6,73.1,9.3,7.7,7.7,26.5,8,1.9,6.4,5.3,105.6,21,38,0.553,29,36,0.806,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oklahoma,2005,3021
Limited Role,NA,Johnnie Gilbert,6-8,228,Sr,31,35.2,108,15.3,14,51.1,53.1,13,5.9,5.9,18.9,4.5,1.8,4.9,3,40.4,23,38,0.605,48,93,0.516,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oklahoma,2005,2176
Major Contributor,NA,Joey Graham,6-7,225,Sr,33,76.4,116.7,26.9,27.1,56.3,63,7,13.5,13.5,19.1,0.5,1.8,4,5.8,46.6,157,177,0.887,175,325,0.538,26,55,0.473,453,126,14,239,183,55,NA,229,NA,NA,NA,NA,NA,114,273,26,346,NA,National Rank,Oklahoma St.,2005,453
Significant Contributor,NA,John Lucas,5-11,165,Sr,33,90.3,124.6,22,27.3,56.2,59.4,2.1,21,21.8,11.9,0.1,1.8,1.9,3.3,18.6,76,84,0.905,104,220,0.473,100,232,0.431,36,17,NA,222,186,182,NA,NA,329,42,NA,NA,107,NA,NA,11,NA,76,National Rank,Oklahoma St.,2005,36
Significant Contributor,NA,Ivan McFarlin,6-8,240,Sr,33,76.7,118.9,20.3,19,59.2,62.9,13.4,9.8,9.8,18.9,3.8,2.6,4.1,4.4,47.2,95,126,0.754,155,265,0.585,2,2,0.999,437,76,NA,NA,77,59,43,312,NA,NA,258,NA,NA,NA,257,452,105,NA,National Rank,Oklahoma St.,2005,437
Significant Contributor,NA,JamesOn Curry,,NA,Fr,33,61.7,110.1,20.5,20.7,57.1,59.5,3.6,20,20.6,23.2,0.9,1.4,3,3.2,24.8,44,58,0.759,66,130,0.508,45,104,0.433,NA,398,NA,NA,156,178,NA,NA,391,NA,NA,NA,NA,NA,NA,NA,NA,71,National Rank,Oklahoma St.,2005,1113
Significant Contributor,NA,Stephen Graham,6-6,215,Sr,33,44.8,101.7,20.6,17.9,53.4,58.1,6.1,10.7,10.7,25.6,0.5,1.7,3.9,4.6,54.4,58,80,0.725,56,114,0.491,15,33,0.455,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,442,NA,NA,NA,NA,National Rank,Oklahoma St.,2005,1809
Role Player,NA,Terrence Crawford,6-6,230,Sr,32,44.7,111.2,16.3,11.8,50,55.7,11,15.3,15.3,22.6,1.9,3,6.2,4,70.1,47,68,0.691,44,86,0.512,3,11,0.273,NA,33,NA,NA,NA,NA,192,446,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,National Rank,Oklahoma St.,2005,1816
Limited Role,NA,Daniel Bobik,6-5,210,Sr,33,74.3,111.1,12.6,12.7,57.8,58.7,0.9,16,16,23.3,0.2,2.7,2.7,2,19.7,22,34,0.647,28,51,0.549,48,122,0.393,NA,344,NA,NA,119,21,NA,NA,NA,NA,NA,462,NA,NA,NA,NA,NA,263,National Rank,Oklahoma St.,2005,530
Major Contributor,NA,Alex Loughton,,NA,Jr,34,69.2,111.8,25.6,27.7,51.6,55.7,11.7,13.5,13.5,13.9,3.1,2.9,3.8,4.7,32.6,95,122,0.779,178,340,0.524,10,34,0.294,NA,303,246,196,494,448,125,57,NA,145,338,376,NA,414,NA,324,489,NA,National Rank,Old Dominion,2005,767
