Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Limited Role,42,Ryan Schrotenboer,6-8,220,Fr,25,17,96.4,13.7,10.8,64.5,62.7,9,9.4,9.4,32.4,1,1.1,4.5,2.5,38.7,6,12,0.5,20,30,0.667,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wagner,2010,10019
Go-to Guys,1,Al-Farouq Aminu,6-9,215,So,31,76.4,101.4,28,26.2,47.1,52.4,14.4,9.1,9.1,20.5,4.5,2.5,3.8,6.3,53.2,139,199,0.698,149,308,0.484,18,66,0.273,446,NA,115,345,NA,NA,29,141,NA,NA,241,464,NA,79,213,NA,NA,NA,National Rank,Wake Forest,2010,7688
Significant Contributor,10,Ishmael Smith,6-0,175,Sr,31,89.8,95,23.6,25,43.4,44.2,2.7,33.5,33.5,19.9,1.7,2.6,1.9,3.3,21.2,44,89,0.494,164,365,0.449,12,54,0.222,38,NA,498,469,NA,NA,NA,NA,37,NA,NA,454,125,NA,NA,NA,NA,NA,National Rank,Wake Forest,2010,4937
Significant Contributor,20,Ari Stewart,6-7,190,Fr,31,41.7,94.8,22.4,29.2,46.7,47.5,6.6,3.2,3.2,18.5,0.4,1.1,4.2,2.5,10.1,14,23,0.609,42,112,0.375,43,116,0.371,NA,NA,NA,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428,National Rank,Wake Forest,2010,9427
Role Player,42,L.D. Williams,6-4,210,Sr,31,74.2,101.8,16.4,15.5,47.9,51.9,6.8,11,11,20.7,0.7,2.6,3.8,3.6,45.1,65,97,0.67,94,178,0.528,6,37,0.162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453,NA,NA,384,NA,455,NA,National Rank,Wake Forest,2010,5027
Role Player,11,C.J. Harris,6-2,175,Fr,31,68,107.7,16.9,16.8,46.7,55.9,0.7,8.1,8.1,18.9,0.2,1.8,3.6,4.6,61,108,130,0.831,47,105,0.448,35,108,0.324,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,481,117,129,NA,NA,National Rank,Wake Forest,2010,9065
Role Player,13,Chas McFarland,7-0,235,Sr,31,60,92.7,18.5,14.8,44.6,49.5,9.8,6.1,6.1,23.6,4.7,1,5.5,5,75.3,75,125,0.6,74,161,0.46,0,5,0,NA,NA,NA,NA,NA,NA,349,219,NA,NA,224,NA,NA,339,3,NA,NA,NA,National Rank,Wake Forest,2010,6552
Role Player,55,Tony Woods,6-11,245,So,31,32.5,100.5,18.7,16,60.8,58.8,14.3,1,1,24.7,5.8,0.6,6,4.2,53.6,25,52,0.481,59,97,0.608,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wake Forest,2010,8475
Limited Role,2,Gary Clark,6-4,200,Jr,24,17.6,112,14.9,20,52.3,53.7,2.8,4.3,4.3,11.8,0.4,3.8,3.2,2.4,18.2,8,12,0.667,15,35,0.429,13,31,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wake Forest,2010,7292
Nearly Invisible,44,David Weaver,6-11,240,Sr,31,31.7,101.5,11,10.3,53.3,56.3,5.8,3.1,3.1,24.1,4.5,1.1,6,2.5,41,17,25,0.68,28,51,0.549,3,10,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wake Forest,2010,5725
Major Contributor,20,Quincy Pondexter,6-6,215,Sr,36,80.4,122.2,25.1,26.1,54.7,60.8,10.2,11.2,11.2,12.7,1.8,2.1,3.1,5.9,48.7,187,226,0.827,227,413,0.55,18,51,0.353,294,44,325,358,238,105,288,NA,NA,14,NA,NA,NA,132,305,137,294,NA,National Rank,Washington,2010,5122
Major Contributor,2,Isaiah Thomas,5-8,185,So,35,75.4,107.7,26,26.9,48.8,54,2,19.5,19.5,15.9,0.3,1.9,2.5,5.9,47.5,156,213,0.732,121,249,0.486,65,199,0.327,NA,NA,237,273,NA,NA,NA,NA,492,NA,NA,NA,356,121,335,NA,NA,NA,National Rank,Washington,2010,7716
Significant Contributor,1,Venoy Overton,5-11,185,Jr,36,57.6,101.8,21.2,17,48.2,55.5,3.7,23.2,23.2,25.9,0.7,3.2,5,4.7,56.7,97,123,0.789,79,158,0.5,17,59,0.288,NA,NA,NA,NA,NA,NA,NA,NA,295,NA,NA,18,NA,44,NA,284,NA,NA,National Rank,Washington,2010,6602
Role Player,11,Matthew Bryan-Amaning,6-9,240,Jr,36,56.8,106.2,18.7,19.7,54,54.7,10.2,3.7,3.7,15.9,6.4,2.5,4.8,3.8,36.3,50,90,0.556,134,248,0.54,0,0,0,NA,NA,NA,NA,NA,NA,303,249,NA,NA,119,NA,NA,NA,NA,NA,358,NA,National Rank,Washington,2010,6868
Role Player,10,Abdul Gaddy,6-3,190,Fr,36,45.3,84.1,16.7,13.9,42.8,44.8,3.1,20,20.4,30.8,0.5,1.5,5.2,2.6,28.1,22,39,0.564,55,119,0.462,3,20,0.15,NA,NA,NA,NA,NA,NA,NA,NA,442,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Washington,2010,9353
Role Player,33,Tyreese Breshers,6-7,255,Fr,34,23.2,91.4,18.4,15.8,43.2,46.4,10.3,0.5,0.5,17.7,7.5,0.8,10.6,5.5,77.8,33,63,0.524,35,81,0.432,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washington,2010,9868
Limited Role,22,Justin Holiday,6-6,180,Jr,34,52.2,108.9,15.1,16.2,44.9,48.5,8.5,13.9,13.9,14.8,2.6,2.5,3.1,2.4,21.4,32,40,0.8,69,157,0.439,10,30,0.333,NA,491,NA,NA,NA,NA,NA,NA,NA,347,497,NA,NA,NA,NA,NA,NA,NA,National Rank,Washington,2010,8198
Limited Role,31,Elston Turner,6-4,205,So,36,38,110.8,15.8,20.5,52,52.5,2.6,8.6,8.6,10.7,1.1,2,2.5,2.6,19.2,18,33,0.545,28,64,0.438,41,108,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washington,2010,8433
Limited Role,15,Scott Suggs,6-6,185,So,35,33.5,113.9,14.8,18,52.3,55.2,3.4,8.1,8.1,13.6,0.2,1,3.8,2.6,23.3,24,31,0.774,14,34,0.412,37,99,0.374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washington,2010,9606
Limited Role,44,Darnell Gant,6-8,225,So,35,28.2,109.5,12.1,13.8,40.7,45.2,9,5.6,5.6,7.7,2.1,0.8,6,2.5,30.2,19,26,0.731,35,86,0.407,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washington,2010,8083
Go-to Guys,1,Klay Thompson,6-6,187,So,31,87,102.3,29.5,33.2,49.1,54,4.1,15.4,15.4,19.1,2.2,2.4,2.7,4.9,34.2,133,166,0.801,124,276,0.449,76,209,0.364,85,NA,62,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,364,NA,236,NA,488,National Rank,Washington St.,2010,7604
Significant Contributor,3,Reggie Moore,6-2,175,Fr,31,79.9,106.7,22.9,19,47.2,56.9,2,26,26.4,22.6,0,2.5,2.2,5.6,76.4,154,194,0.794,78,167,0.467,28,87,0.322,309,NA,NA,NA,NA,335,NA,NA,183,NA,NA,NA,228,186,26,268,NA,NA,National Rank,Washington St.,2010,8972
Significant Contributor,23,DeAngelo Casto,6-8,229,So,31,70.2,97.3,22.3,21.2,49.8,52.5,11.2,4,4,20.1,8.5,1.5,3.4,5,57.8,85,144,0.59,124,248,0.5,0,1,0,NA,NA,NA,NA,NA,NA,2,273,NA,NA,46,NA,NA,354,148,NA,NA,NA,National Rank,Washington St.,2010,8163
Role Player,4,Nikola Koprivica,6-6,216,Sr,31,62,120.5,17.2,17.3,60.3,63.4,6.8,14.5,14.5,18.1,0.4,0.8,3,3.4,43.9,59,79,0.747,44,79,0.557,43,101,0.426,NA,58,NA,NA,4,32,NA,348,NA,NA,NA,NA,NA,NA,419,489,242,89,National Rank,Washington St.,2010,6008
Role Player,11,Xavier Thames,6-3,180,Fr,31,43.3,95.3,16.4,18,44.7,47.5,2.9,14,14,19.1,0.2,2.6,4.3,2.8,29.8,25,39,0.641,45,97,0.464,9,34,0.265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,436,NA,NA,NA,NA,NA,NA,National Rank,Washington St.,2010,9393
Role Player,14,James Watson,6-7,210,Fr,29,16.3,96.5,18.5,16.9,50,46.2,17.6,6,6,17.2,4.9,0.9,8.2,3.8,52.2,7,24,0.292,23,46,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washington St.,2010,10051
Role Player,12,Brock Motum,6-9,215,Fr,19,10.2,114.1,19.9,24.1,61,59.5,6.6,13,13.1,14,0,0.9,2.2,3.2,26.8,5,11,0.455,19,31,0.613,4,10,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washington St.,2010,10246
Limited Role,0,Marcus Capers,6-4,172,So,31,65.6,108.4,14.7,13.2,55.9,57.8,7.1,10.4,10.4,20.1,3,1.9,4.1,3.3,57.2,51,83,0.614,81,145,0.559,0,0,0,NA,NA,NA,NA,17,274,NA,NA,NA,NA,418,NA,NA,NA,155,NA,235,NA,National Rank,Washington St.,2010,8209
Limited Role,31,Abe Lodwick,6-7,200,So,28,26,106.5,12.8,14,49.2,52.9,8.8,5.8,5.8,19.7,3.1,1.1,4.3,1.9,21.3,11,13,0.846,12,24,0.5,12,37,0.324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washington St.,2010,9796
Limited Role,30,Michael Harthun,6-3,180,So,26,19.6,81.9,13.3,16.4,33.3,36.6,2.9,8.4,8.4,16.2,0.5,0.7,2.6,2,18.5,7,10,0.7,15,38,0.395,2,16,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washington St.,2010,9951
Nearly Invisible,40,Charlie Enquist,6-10,222,So,17,13.1,106.9,9.9,6.4,57.1,67.6,8,4.4,4.4,32.5,2,1.8,5.3,2.4,78.6,10,11,0.909,8,14,0.571,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washington St.,2010,10137
Major Contributor,1,Damian Lillard,6-2,185,So,31,84.6,116.8,27.1,28.7,52.9,59.4,1.2,23.3,23.3,14.8,0.4,1.9,2.2,5.5,44.5,163,191,0.853,101,215,0.47,84,214,0.393,139,136,173,152,368,168,NA,NA,294,352,NA,NA,213,206,401,66,NA,251,National Rank,Weber St.,2010,7685
Major Contributor,45,Steve Panos,6-8,240,Sr,31,52.4,113.9,24.4,21.4,54,60.9,10.9,5.9,5.9,16.9,1,0.6,5.5,6.6,76.8,115,152,0.757,107,198,0.54,0,0,0,NA,235,395,NA,NA,NA,223,308,NA,NA,NA,NA,NA,48,NA,436,355,NA,National Rank,Weber St.,2010,6034
Significant Contributor,23,Franklin Session,6-2,175,Jr,31,75.5,96,22.8,20.5,47.6,48.5,9.9,17.6,17.6,21.7,3.2,3.4,4,4,40.5,56,111,0.505,105,200,0.525,17,74,0.23,492,NA,NA,NA,NA,NA,337,NA,NA,NA,381,128,NA,NA,5,NA,488,NA,National Rank,Weber St.,2010,9007
Significant Contributor,15,Lindsey Hughey,6-3,200,Jr,31,51.3,97.5,22.3,21.5,50.5,52.8,2.5,19.6,19.6,22.9,0.2,2.8,3.4,3.9,36.9,45,72,0.625,49,100,0.49,33,95,0.347,NA,NA,NA,NA,NA,NA,NA,NA,485,NA,NA,341,NA,NA,NA,NA,NA,NA,National Rank,Weber St.,2010,9256
Role Player,3,Kyle Bullinger,6-6,215,So,31,64,105.1,17.6,19.7,49.1,52.9,4.8,7.8,7.8,15.5,0.5,0.9,4.7,3,29.6,50,66,0.758,60,120,0.5,33,103,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,467,NA,NA,NA,NA,NA,43,NA,NA,National Rank,Weber St.,2010,7786
Limited Role,12,Nick Hansen,6-4,200,Sr,31,73.1,120.6,14.1,17.6,53.3,57,1.5,12.2,12.2,10.7,0.4,1.9,1.9,2.2,19.3,41,44,0.932,9,30,0.3,75,198,0.379,NA,57,NA,NA,345,32,NA,NA,NA,54,NA,NA,105,NA,NA,NA,NA,351,National Rank,Weber St.,2010,7715
Limited Role,55,Trevor Morris,6-9,240,Jr,31,43.5,110.2,14.5,12.7,59.2,61.6,7.8,4.6,4.6,21.1,5.2,0.7,5.9,3.4,56.1,37,55,0.673,58,98,0.592,0,0,0,NA,414,NA,NA,NA,NA,NA,NA,NA,NA,185,NA,NA,NA,NA,NA,86,NA,National Rank,Weber St.,2010,6942
Nearly Invisible,30,Darin Mahoney,6-8,225,So,29,38.1,113,10.5,9.7,51.5,55,11.1,2.6,2.6,18.3,3.9,1.8,6,2,33.8,16,22,0.727,26,58,0.448,5,7,0.714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Weber St.,2010,8220
Major Contributor,1,Da'Sean Butler,6-7,230,Sr,38,88,116.8,24.1,26.1,48.3,54.1,5,19.2,19.2,12.9,1.2,1.7,2.4,5.3,42.3,168,213,0.789,138,305,0.452,70,198,0.354,61,137,44,357,NA,NA,NA,NA,NA,153,NA,NA,323,25,457,283,NA,NA,National Rank,West Virginia,2010,5146
Major Contributor,33,Casey Mitchell,6-4,225,Jr,35,18.5,102.8,24.3,33.3,41.5,44.8,5.4,9.9,9.9,10.7,0,2.2,2.5,3.5,15.6,18,21,0.857,17,49,0.347,26,86,0.302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,West Virginia,2010,9982
Significant Contributor,3,Devin Ebanks,6-9,215,So,34,75.1,107.9,20.8,19.1,46.2,52.7,9.5,14.7,14.7,19.2,2.2,1.9,1.9,4.6,48.3,117,152,0.77,141,285,0.495,3,30,0.1,NA,NA,NA,NA,NA,NA,39,307,NA,NA,NA,NA,1,NA,316,374,NA,NA,National Rank,West Virginia,2010,7660
Significant Contributor,25,Darryl Bryant,6-2,200,So,35,55,102.7,23.9,21.4,42.4,50.2,2.7,25,25.2,21.6,0.1,1.8,3.5,5.6,56,109,144,0.757,49,130,0.377,40,127,0.315,NA,NA,458,NA,NA,NA,NA,NA,217,NA,NA,NA,NA,194,NA,433,NA,NA,National Rank,West Virginia,2010,7785
Significant Contributor,32,Dalton Pepper,6-5,225,Fr,30,14.8,112.5,20.3,27.8,47.2,48.8,4.4,15,15.1,9.4,0.5,1.1,2.8,2.7,12.2,8,11,0.727,14,33,0.424,19,57,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,West Virginia,2010,10087
Role Player,5,Kevin Jones,6-8,250,So,38,81.2,124.6,18.5,21.5,57.6,59,12,7.2,7.2,10.9,3.1,1.1,2.2,3.5,28.5,72,109,0.661,157,278,0.565,42,104,0.404,262,3,NA,NA,99,186,142,NA,NA,62,403,NA,233,NA,NA,NA,197,182,National Rank,West Virginia,2010,8024
Role Player,35,Wellington Smith,6-7,245,Sr,38,57.3,112.2,16,16.6,54.8,55.5,10.8,11,11.2,20.1,4.9,1.9,5.5,2.4,19.2,24,40,0.6,57,101,0.564,38,107,0.355,NA,312,NA,NA,NA,NA,239,NA,NA,NA,209,NA,NA,NA,NA,NA,201,NA,National Rank,West Virginia,2010,6623
Limited Role,21,Joe Mazzulla,6-2,200,Jr,37,38.5,91.5,15.2,10,37.5,43.3,2.1,26.5,26.5,28,0.2,2.5,5.8,3.8,76.2,36,64,0.562,30,76,0.395,1,8,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,West Virginia,2010,5912
Limited Role,41,John Flowers,6-7,215,Jr,38,35.4,102.5,14.6,12.6,48.5,49.1,6.1,15.5,15.5,20.2,6,2.4,5,3.4,50,24,49,0.49,34,74,0.459,9,24,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,West Virginia,2010,7004
Limited Role,2,Cam Thoroughman,6-7,240,Jr,35,16.8,91.2,12.4,6,50,52.4,9,11.6,11.6,34.8,1.8,1.2,7.1,3.3,109.1,13,24,0.542,11,22,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,West Virginia,2010,8585
Major Contributor,12,Mike Williams,6-2,175,Jr,32,51.2,99.7,25.9,25.2,48.3,51.8,4.2,20,20,20.4,0,3.6,4.1,5.1,38.7,68,101,0.673,90,194,0.464,24,67,0.358,NA,NA,246,44,NA,NA,NA,NA,465,NA,NA,89,NA,314,NA,NA,NA,NA,National Rank,Western Carolina,2010,9259
Significant Contributor,22,Harouna Mutombo,6-4,195,So,34,71,92.5,21.1,21.2,46.1,45.7,5.6,14.9,14.9,19.1,1.3,2.6,2.9,3.9,32.6,41,99,0.414,98,214,0.458,28,90,0.311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448,NA,NA,NA,NA,NA,NA,National Rank,Western Carolina,2010,7654
Significant Contributor,1,Brandon Giles,6-6,200,Sr,34,63.7,99.8,23.9,28,47.5,50.4,4.1,8.8,8.8,16.1,2.8,2.2,4.9,3.8,22.4,60,81,0.741,101,227,0.445,47,134,0.351,NA,NA,468,195,NA,NA,NA,NA,NA,NA,461,NA,NA,NA,NA,NA,NA,NA,National Rank,Western Carolina,2010,5274
Significant Contributor,42,Jake Robinson,6-8,205,Sr,34,55.3,117.3,22.2,24.7,58.7,61.7,4.6,7.6,7.6,15.6,0.8,1,3.6,4.6,35.5,74,98,0.755,36,68,0.529,84,208,0.404,NA,114,NA,NA,NA,NA,NA,NA,NA,481,NA,NA,NA,NA,NA,443,449,182,National Rank,Western Carolina,2010,5273
Significant Contributor,50,Richie Gordon,6-8,245,Jr,34,50,106.3,21.9,20.8,56.2,57.6,10.4,8,8,19.8,6.9,3,7.5,4.5,41.9,54,88,0.614,118,209,0.565,0,1,0,NA,NA,NA,NA,NA,NA,273,NA,NA,NA,97,261,NA,NA,NA,NA,2,NA,National Rank,Western Carolina,2010,6908
Role Player,31,Adrian Gailliard,6-7,225,Sr,34,34.2,96.9,16.8,14,54.6,57.2,8.1,3.9,3.9,26.8,3,1.6,8.5,3.7,49.5,31,48,0.646,53,97,0.546,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,2010,8176
Limited Role,13,Brigham Waginger,6-2,175,Sr,34,85.3,109,15,14.1,52.7,53,3,22.4,22.4,21.2,0.2,4.4,2.9,2.4,23,30,56,0.536,40,74,0.541,59,170,0.347,122,482,NA,NA,388,NA,NA,NA,336,NA,NA,18,NA,NA,NA,NA,353,NA,National Rank,Western Carolina,2010,5252
Limited Role,2,Kendall Russell,6-6,205,Sr,33,41,114.5,15.6,11.4,56.4,62.9,12.9,6.6,6.6,23.5,2,2.1,5.4,4,69.1,51,65,0.785,53,94,0.564,0,0,0,NA,21,NA,NA,NA,NA,9,401,NA,NA,NA,NA,NA,NA,NA,298,207,NA,National Rank,Western Carolina,2010,8486
Limited Role,4,Keaton Cole,5-10,170,So,34,25,111.9,13.6,17.4,48.3,50.4,4.1,8.7,8.7,11,0,2,2,1.9,10.2,8,9,0.889,8,20,0.4,23,68,0.338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Western Carolina,2010,8343
Major Contributor,32,Quenton Kirby,6-2,185,Sr,30,64.2,76.6,24.7,23.9,38.2,41.8,3.6,17.6,17.6,23.8,0.4,1.5,2.7,3.9,36.7,50,84,0.595,77,201,0.383,7,28,0.25,NA,NA,368,NA,NA,NA,NA,466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Western Illinois,2010,8001
Major Contributor,24,Matt Lander,6-4,185,Jr,30,54.8,87.6,25.9,23.7,40.7,48.8,2.9,22,22.7,24,0.3,2.2,2.4,4.7,47.7,74,92,0.804,65,168,0.387,9,25,0.36,NA,NA,251,NA,NA,NA,NA,NA,315,NA,NA,NA,33,46,NA,224,NA,NA,National Rank,Western Illinois,2010,9210
Significant Contributor,23,Ceola Clark,6-3,180,So,27,79.6,117.3,21.1,22.2,57,60.7,4,24.1,24.1,13.7,0.7,4.7,2.8,4,42.6,84,112,0.75,72,135,0.533,52,128,0.406,317,116,NA,NA,124,109,NA,NA,262,238,NA,8,NA,NA,45,46,413,166,National Rank,Western Illinois,2010,7766
Significant Contributor,33,David Gebru,6-10,215,Fr,29,30.9,90.2,22.5,23.7,43.1,45.5,11,7.8,7.8,15.9,4.2,1.4,6.2,3.8,35.8,22,39,0.564,47,109,0.431,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Western Illinois,2010,9668
Role Player,5,David Nurse,6-2,195,Sr,30,86.2,96.1,16.1,18.1,49.4,52.3,1.5,10,10,18.1,0.2,1.5,3.5,2.6,27.9,46,65,0.708,22,54,0.407,62,179,0.346,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Western Illinois,2010,6482
Role Player,3,Tommie Tyler,6-3,190,So,24,40.7,88.7,18.1,15.8,44.3,50.2,3,12,12.9,23.4,1.1,1.3,4.6,3.9,60.4,39,58,0.672,32,75,0.427,7,21,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Western Illinois,2010,8146
Role Player,30,Jelani Johnson,6-4,185,Fr,23,21.1,90.4,16.4,18.2,47.4,49.8,5.7,5.6,5.6,21.2,2.2,2.2,3.9,2.2,19.3,8,11,0.727,9,24,0.375,12,33,0.364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Western Illinois,2010,9912
Role Player,34,Emeka Okafor,6-7,205,So,19,20.3,86.6,19.7,16.8,43.1,49.8,10.8,0,0,24.8,3.1,1.8,7.2,4,58.8,21,30,0.7,22,51,0.431,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Western Illinois,2010,9930
Role Player,43,Abdou Niang,6-9,195,Fr,18,14.4,62.7,16.7,18.7,35,35.8,3.5,2.7,2.7,26.2,1.9,0.4,6.5,1.7,10,2,4,0.5,8,17,0.471,4,23,0.174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Western Illinois,2010,10097
Limited Role,52,James Granstra,6-10,245,Jr,30,66.6,99.8,14.8,13.8,53.3,54.6,6.5,5.7,5.7,18.1,10.3,0.9,3.5,3.3,56.9,44,78,0.564,73,137,0.533,0,0,0,NA,NA,NA,NA,346,NA,NA,422,NA,NA,17,NA,NA,NA,159,NA,419,NA,National Rank,Western Illinois,2010,7261
Limited Role,10,Arsenio Mims,6-3,200,Jr,16,12.2,66.3,12.6,14.3,26.9,26,10.7,1.5,1.5,17,0.8,3.4,4.6,1.4,7.7,0,2,0,7,26,0.269,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Western Illinois,2010,10171
Major Contributor,4,A.J. Slaughter,6-3,180,Sr,34,89.9,111.6,25.7,25.9,50.6,56.5,1.6,24,24.9,17.4,0.3,2.6,2,5,40.5,148,179,0.827,105,222,0.473,79,220,0.359,34,344,276,378,NA,375,NA,NA,228,NA,NA,427,163,346,NA,14,NA,NA,National Rank,Western Kentucky,2010,5449
Significant Contributor,30,Steffphon Pettigrew,6-5,231,Jr,34,81.1,109.8,23.1,26,53.6,55.1,8.7,8,8,13.5,1.4,1.5,3,4.1,31.3,77,125,0.616,159,287,0.554,37,113,0.327,269,433,NA,372,322,49,5,NA,NA,213,NA,NA,NA,NA,NA,NA,257,NA,National Rank,Western Kentucky,2010,7042
Significant Contributor,1,Sergio Kerusch,6-5,221,Jr,20,41.8,116.8,23,29.2,53.4,54.7,9.4,6.3,6.3,6.8,0.4,1.2,2.8,4,25.9,37,60,0.617,67,125,0.536,38,107,0.355,NA,135,NA,129,NA,NA,405,151,NA,3,NA,NA,NA,NA,NA,NA,393,NA,National Rank,Western Kentucky,2010,7812
Significant Contributor,5,Cliff Dixon,6-10,215,Jr,33,35.3,88.9,22.7,21.3,42.3,45.9,10.6,6.5,6.5,21.8,1.3,2.2,3.7,4.3,41.3,36,59,0.61,56,125,0.448,3,18,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Western Kentucky,2010,9575
Significant Contributor,45,Nemanja Milosevic,6-8,240,Sr,27,15.1,77.3,21.1,18.2,48.1,47.9,9.8,1,1,31.6,1.5,0.3,6.7,3.5,34.6,8,18,0.444,25,51,0.49,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Western Kentucky,2010,5040
Role Player,40,Jeremy Evans,6-9,196,Sr,34,65.3,128.8,17.3,17,65.6,66.8,13.5,5.9,5.9,13.9,7.2,1.9,4.3,3.7,44.1,64,93,0.688,134,199,0.673,3,12,0.25,NA,4,NA,NA,8,8,65,323,NA,248,8,NA,NA,NA,414,NA,1,NA,National Rank,Western Kentucky,2010,5260
Role Player,14,Jamal Crook,6-3,165,Fr,32,32.1,73.3,16.7,14.3,32.2,36.8,0.8,20.5,20.5,32.6,0.5,2.7,4,2.2,19.5,14,17,0.824,28,86,0.326,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Western Kentucky,2010,9640
Role Player,12,Jordan Swing,6-6,200,Fr,22,12.1,87,19.8,21.3,41.8,45.7,6.5,3.5,3.5,21.8,1.9,1.4,2.9,3.1,24.5,9,12,0.75,13,25,0.52,5,24,0.208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Western Kentucky,2010,10176
