Role,Number,Player,Ht,Wt,Yr,G,S,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Role Player,10,Ta'Jay Henry,6-4,215,Sr,21,17,46.4,106.2,19.2,16.9,57.2,58.1,11.2,5.8,5.8,19.2,0.4,1.8,4.4,4.5,55.3,49,84,0.583,87,152,0.572,0,0,0,NA,NA,NA,NA,NA,NA,133,349,NA,NA,NA,NA,NA,NA,NA,NA,247,NA,National Rank,Mississippi Valley St.,2017,31072
Role Player,33,Jamal Watson,6-10,214,Jr,30,15,21.2,73.2,16.9,16.2,34.3,33.8,10.8,4,4,20.3,1.2,1,6.8,3,31.3,6,21,0.286,23,67,0.343,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley St.,2017,38803
Role Player,2,Ronald Strother,6-5,175,So,24,2,11.9,79.1,16.6,20.4,35.1,37.8,4.7,2.4,2.4,15.2,3.6,1.1,2.6,2.3,14.9,5,7,0.714,9,23,0.391,5,24,0.208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley St.,2017,31070
Limited Role,11,Kylan Phillips,5-11,164,So,27,17,49,78.6,12.4,12.4,34.3,37.2,1,14,14.2,22.6,0.2,2.3,2.8,2.1,22,16,26,0.615,21,64,0.328,13,54,0.241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,498,NA,NA,NA,NA,NA,NA,National Rank,Mississippi Valley St.,2017,31073
Limited Role,0,Vacha Vaughn,6-4,210,Sr,29,3,26.5,103.2,14.1,12.6,52.3,54.7,5.4,13.5,13.5,21.9,1,1.3,6.3,2.7,35.4,15,23,0.652,25,53,0.472,6,12,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley St.,2017,19975
Nearly Invisible,22,Michael Matlock,6-6,221,Sr,26,16,28.2,83.7,10.8,9.1,36,38.4,7,4.7,4.7,18.4,0.9,2.3,3.8,2.8,58,13,29,0.448,18,50,0.36,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley St.,2017,31076
Nearly Invisible,13,Jabari Alex,6-4,188,Sr,28,NA,23.5,118.7,11.7,13.4,63.1,63,7.1,4.5,4.5,15.6,1.8,2,4.2,1.6,11.5,4,7,0.571,37,57,0.649,1,4,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley St.,2017,27454
Benchwarmer,25,Jevon Smith,6-4,190,Fr,12,NA,8.9,93.3,24.9,26.1,42.2,44.5,8.9,16.2,16.2,15.5,1.9,1,3.8,4.4,31.1,8,14,0.571,13,32,0.406,4,13,0.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley St.,2017,38898
Benchwarmer,12,Lorenzo Hunt,6-4,195,Fr,24,1,8.6,77.1,13.4,14.4,31.2,33.2,1.8,4.8,4.8,3.7,1,0,5.4,4.4,66.7,6,16,0.375,6,19,0.316,1,5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley St.,2017,39212
Benchwarmer,21,Terence Traylor,6-9,217,Sr,9,4,8,89.2,13,15.4,45.8,45.8,4.9,5.4,5.4,20.5,4.3,1.6,7.3,1.2,0,0,0,0,8,16,0.5,2,8,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley St.,2017,27008
Benchwarmer,15,Hasaan Buggs,6-7,195,Jr,4,NA,4.2,61.5,16.3,13.3,27.3,31,7.5,6.3,6.3,31,4.1,0,4.4,2.9,36.4,2,4,0.5,3,10,0.3,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley St.,2017,38669
Major Contributor,3,Frankie Hughes,6-4,192,Fr,30,11,44.8,81.3,26,30.6,38.3,40.1,2.5,13.7,13.7,14.8,0.4,1.9,3,4,20.4,30,53,0.566,32,92,0.348,45,168,0.268,NA,NA,259,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Missouri,2017,38616
Significant Contributor,24,Kevin Puryear,6-7,243,So,32,32,73.3,96.3,22.3,23.3,44,49.2,6.2,7.2,7.2,15.1,1.2,0.7,3.3,4.7,38.7,92,125,0.736,112,261,0.429,20,62,0.323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,479,488,NA,NA,NA,National Rank,Missouri,2017,31086
Significant Contributor,1,Terrence Phillips,5-11,180,So,32,23,70.3,99,22.5,20.6,46.2,51.8,0.8,33.6,33.6,21.9,0.5,2.8,5,4.3,37.2,81,102,0.794,47,125,0.376,53,149,0.356,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,238,NA,NA,NA,302,NA,NA,National Rank,Missouri,2017,31083
Significant Contributor,21,Jordan Barnett,6-7,215,So,23,13,48.8,106.4,21.3,25,51.5,54.6,6.8,5.3,5.3,12.7,1.9,1.3,3,3.6,23.8,43,55,0.782,65,111,0.586,36,120,0.3,NA,NA,NA,46,NA,NA,NA,NA,NA,257,NA,NA,NA,NA,NA,NA,189,NA,National Rank,Missouri,2017,26953
Significant Contributor,11,KJ Walton,6-3,200,So,32,17,47.1,92.7,22,19.6,40.9,46.3,7.4,11,11,15.7,0,3.5,3.5,6,66.3,70,116,0.603,64,152,0.421,5,23,0.217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,104,NA,NA,NA,NA,National Rank,Missouri,2017,31085
Role Player,25,Russell Woods,6-8,236,Sr,32,32,55,101.3,17.3,14.5,48.3,51.9,10.2,3.6,3.6,15.7,0.8,0.9,6,5.1,75.5,67,114,0.588,73,151,0.483,0,0,0,NA,NA,NA,NA,NA,NA,227,NA,NA,NA,NA,NA,NA,326,NA,NA,NA,NA,National Rank,Missouri,2017,31087
Role Player,15,Jordan Geist,6-2,180,So,32,14,54.8,98.8,18.5,17.5,42.3,49.6,1.4,18.4,18.4,16.5,0,1.8,3,4.5,51.6,71,94,0.755,44,105,0.419,22,77,0.286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Missouri,2017,38967
Role Player,2,Willie Jackson,6-6,212,Fr,11,NA,14.4,99.3,18.6,19.4,54.7,56.3,8.8,5.1,5.1,21.4,3.8,0.9,3.9,2.8,18.9,7,10,0.7,29,52,0.558,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri,2017,39836
Limited Role,33,Cullen VanLeer,6-4,208,So,32,17,58.8,102.7,12.3,14.4,50,52.5,0.8,11,11.1,15.8,1.2,1.7,3.5,2,15,20,24,0.833,14,28,0.5,44,132,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Missouri,2017,31089
Limited Role,14,Reed Nikko,6-10,250,Fr,28,NA,22.8,101.8,13.9,12.8,50.9,51.6,8.3,7.1,7.1,16.6,7.6,1.6,6.5,3.2,45.5,13,25,0.52,28,55,0.509,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri,2017,39529
Benchwarmer,5,Mitchell Smith,6-10,210,Fr,11,NA,6.4,86,18.4,14,58.8,55,3.7,5.3,5.3,26.1,5.6,2,7.7,5.3,82.3,6,14,0.429,10,17,0.588,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri,2017,39378
Major Contributor,24,Alize Johnson,6-9,201,Jr,32,32,74.8,112.6,26.7,25,54.7,57.7,12.8,14.1,14.1,17.4,0.7,1.2,3.3,5.3,46.2,107,158,0.677,127,240,0.529,40,102,0.392,NA,421,21,466,319,363,62,8,NA,NA,NA,NA,NA,224,257,NA,NA,328,National Rank,Missouri St.,2017,38046
Significant Contributor,4,Dequon Miller,5-10,176,Sr,32,31,88.1,105.4,21.1,21.2,47.5,51.6,1.9,21,21.1,17.9,0,1.8,1.7,3.8,33.9,85,116,0.733,80,186,0.43,55,156,0.353,54,NA,NA,NA,NA,NA,NA,NA,359,NA,NA,NA,46,NA,NA,NA,NA,NA,National Rank,Missouri St.,2017,31090
Significant Contributor,11,Jarred Dixon,6-3,167,So,32,10,56.6,103.6,22.5,24.8,43.8,48.8,3.7,17,17.7,14.5,1.1,2,3.2,3.6,26.9,58,69,0.841,90,204,0.441,15,53,0.283,NA,NA,NA,485,NA,NA,NA,NA,NA,495,NA,NA,NA,NA,NA,108,NA,NA,National Rank,Missouri St.,2017,31092
Significant Contributor,33,Chris Kendrix,6-5,185,Jr,29,1,30.1,95,21.2,21.4,44.5,51.1,3.9,3.5,3.5,21.1,3.5,2.3,4.2,4.2,40.7,39,48,0.812,21,46,0.457,21,72,0.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri St.,2017,26162
Significant Contributor,14,Ronnie Rousseau,5-10,153,Jr,13,13,27.4,114.5,21.4,21.8,52.3,57.5,1.3,22,22.4,16.6,0,1.7,2.2,3.9,34.9,32,38,0.842,36,73,0.493,14,36,0.389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri St.,2017,39571
Role Player,10,Jarrid Rhodes,6-6,174,Jr,32,27,54.5,100.8,17.4,19.8,51,53.1,4.7,5.1,5.1,19.5,1.1,0.8,3.3,2.3,15.7,24,31,0.774,47,105,0.448,36,93,0.387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,National Rank,Missouri St.,2017,38840
Role Player,20,Ryan Kreklow,6-4,181,So,32,8,43.1,110,16.9,18.7,58.1,60.5,2.9,7.8,7.8,21,0.4,1.9,3.9,2.4,17.6,22,26,0.846,26,51,0.51,40,97,0.412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191,National Rank,Missouri St.,2017,31093
Role Player,15,Austin Ruder,6-3,199,Jr,29,7,29.9,114.1,16,23.7,51.5,52.5,0.9,4.7,4.7,5.8,0.9,1.2,3.1,1.8,6.9,7,9,0.778,7,20,0.35,40,110,0.364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri St.,2017,19964
Role Player,0,Jordan Martin,6-8,235,Sr,31,6,20.6,84.7,17.1,11.9,51.1,51.1,8.8,1.4,1.4,28.8,4.2,1.8,9.7,4.4,82.2,18,37,0.486,23,45,0.511,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri St.,2017,31094
Limited Role,5,Obediah Church,6-7,217,So,30,25,59.5,111.9,15.2,11.3,64.2,61.2,10.7,10.5,10.5,22.1,9.9,1.2,3.6,3.5,63.4,38,78,0.487,79,122,0.648,0,1,0,NA,467,NA,NA,NA,NA,187,NA,NA,NA,2,NA,NA,NA,NA,NA,45,NA,National Rank,Missouri St.,2017,31091
Nearly Invisible,50,Tyler McCullough,6-11,252,Sr,21,NA,11.3,87.1,8.5,6.3,30.8,34.7,9.6,2.3,2.3,19.3,3,0,7.3,2.3,69.2,4,9,0.444,4,13,0.308,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri St.,2017,19967
Benchwarmer,1,Robin Thompson,6-6,224,So,9,NA,2.8,128.1,5.7,7.9,50,50,0,9.9,9.9,0,0,3.4,12.2,0.8,0,0,0,0,2,4,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Missouri St.,2017,26157
Go-to Guys,12,Justin Robinson,5-8,175,Sr,34,34,82,114.1,28.1,29.1,51.2,56.6,1.9,29.4,29.4,15.1,0.3,2.3,1.9,5.3,34.2,149,174,0.856,116,270,0.43,96,238,0.403,223,336,116,137,NA,446,NA,NA,75,NA,NA,455,93,256,NA,79,NA,247,National Rank,Monmouth,2017,20001
Significant Contributor,10,Micah Seaborn,6-5,195,So,32,29,65.2,101.7,23.8,27.3,45.6,50,1.4,15,15.5,14.2,0.8,1.9,2.8,4,24.5,77,93,0.828,77,185,0.416,64,194,0.33,NA,NA,484,235,NA,NA,NA,NA,NA,445,NA,NA,NA,NA,NA,159,NA,NA,National Rank,Monmouth,2017,31095
Significant Contributor,11,Je'lon Hornbeak,6-3,190,Sr,34,33,63.6,117.2,20,22.4,55.8,58.7,3.6,12.8,12.8,13,2.2,3.2,5,3.7,29,67,88,0.761,49,123,0.398,80,180,0.444,NA,21,NA,NA,244,266,NA,NA,NA,282,NA,119,NA,NA,NA,487,NA,57,National Rank,Monmouth,2017,15892
Role Player,43,Chris Brady,6-10,245,Sr,34,34,52.5,116.7,18.8,19.9,58.6,60.4,10.7,3.6,3.6,14.3,8.5,1,5,3.5,30.6,47,68,0.691,127,213,0.596,2,9,0.222,NA,233,NA,NA,NA,NA,179,161,NA,464,41,NA,NA,NA,NA,NA,133,NA,National Rank,Monmouth,2017,20005
Role Player,23,Austin Tilghman,6-1,225,Jr,33,1,48.1,116.3,16.4,12.3,54.8,62.3,3.4,12,12,17.9,0,1.9,2.4,5.5,99.2,93,125,0.744,54,104,0.519,10,22,0.455,NA,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276,182,NA,NA,NA,NA,National Rank,Monmouth,2017,26193
Role Player,30,Collin Stewart,6-8,200,Sr,33,7,37.2,102.1,19.9,21.8,47.7,52,4.2,5.4,5.4,14.9,3.1,1.8,3.9,4,34.3,44,59,0.746,34,71,0.479,32,101,0.317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,2017,20003
Role Player,32,Diago Quinn,6-10,255,So,34,NA,28.4,92.4,18.6,15.5,47.9,50.9,11.5,0.5,0.5,23.8,5.1,0.8,9.1,4.2,51.1,29,48,0.604,45,93,0.484,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,2017,32271
Role Player,24,Louie Pillari,6-6,200,So,29,NA,17.2,112.9,17.2,18,52.3,56.1,4.1,7.6,7.6,11.9,2.2,0.7,2.5,4.2,45.5,21,30,0.7,18,39,0.462,11,27,0.407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,2017,32270
Role Player,14,Mustapha Traore,6-8,210,So,30,NA,14.9,89.4,17,12.9,56.1,55.1,11.5,4.3,4.3,32.5,3.6,1.8,6,2.8,31.7,6,13,0.462,23,41,0.561,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,2017,39391
Limited Role,1,Pierre Sarr,6-8,195,So,31,4,21.8,102.9,15.2,9.9,55.4,63.2,7.5,3.4,3.4,28.5,1.4,2.2,6.8,4.5,93.5,33,43,0.767,21,35,0.6,3,11,0.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,2017,32273
Nearly Invisible,0,Josh James,6-2,195,Sr,30,28,50.1,95.5,11.7,10.9,43.1,46.3,4.4,9.8,9.8,20.8,0.3,1.4,3.4,2.2,28.4,22,33,0.667,44,95,0.463,4,21,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Monmouth,2017,19998
Nearly Invisible,44,Sam Ibiezugbe,6-11,245,Fr,29,NA,15.8,86,11.8,11.6,38.5,40,9.4,0,0,18.9,8.2,0.5,6.8,2.2,25.6,5,10,0.5,15,39,0.385,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,2017,39602
Benchwarmer,15,Daniel Pillari,5-10,170,Jr,15,NA,3,76.6,26.5,23.1,30,41.5,5.1,4.1,4.1,24.2,0,2.6,8.6,6.5,60,7,9,0.778,3,6,0.5,1,9,0.111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Monmouth,2017,31096
Go-to Guys,5,Walter Wright,5-10,161,Sr,31,7,52.6,98.2,29.4,28.3,43.8,50.5,1.4,27,27,19,0.3,1,3.5,5.3,34.6,84,97,0.866,85,185,0.459,25,95,0.263,NA,NA,68,179,NA,NA,NA,NA,138,NA,NA,NA,NA,255,NA,65,NA,NA,National Rank,Montana,2017,31099
Major Contributor,14,Ahmaad Rorie,6-1,175,So,31,31,78.1,115.7,26,29.2,52.2,56.4,2.9,20.8,20.8,10.4,0.8,1.5,2.6,4.6,28,100,120,0.833,129,264,0.489,63,164,0.384,425,272,255,132,NA,473,NA,NA,376,69,NA,NA,479,NA,NA,133,NA,407,National Rank,Montana,2017,26479
Significant Contributor,0,Michael Oguine,6-2,171,So,26,25,57.3,118.4,20.9,19.1,52.7,58.6,8.2,11.2,11.2,12.1,1.2,2.9,4.9,5.3,59.7,93,123,0.756,80,155,0.516,19,51,0.373,NA,173,NA,NA,NA,NA,415,456,NA,187,NA,191,NA,228,NA,NA,NA,NA,National Rank,Montana,2017,31100
Significant Contributor,4,Sayeed Pridgett,6-5,195,Fr,31,11,47,106.4,22.6,21.4,52.6,57,6.3,14.8,14.8,19.1,3,1.1,5.2,4.2,34.9,52,66,0.788,98,179,0.547,1,10,0.1,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,396,NA,NA,NA,NA,327,404,NA,National Rank,Montana,2017,39613
Significant Contributor,33,Jared Samuelson,6-7,215,Fr,32,1,28.4,112.4,21.9,21.3,57.5,59.7,9.5,6.3,6.3,15.2,3.4,1.6,6,4.7,43,33,49,0.673,64,111,0.577,1,3,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,2017,38837
Role Player,20,Fabijan Krslovic,6-8,225,Jr,32,32,68.4,109.1,16.3,13.6,55.4,57.4,9.5,9.6,9.6,19.8,2.5,2.5,4.5,3.4,45.1,50,79,0.633,97,175,0.554,0,0,0,NA,NA,NA,NA,274,384,286,332,NA,NA,473,353,NA,NA,287,NA,357,NA,National Rank,Montana,2017,26195
Limited Role,31,Jack Lopez,6-5,210,Sr,32,31,61,108.5,13.2,15.2,56.3,57.6,2.4,5,5,15.7,1.1,0.9,4.5,2.1,17.2,21,30,0.7,17,51,0.333,54,123,0.439,NA,NA,NA,NA,202,368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,National Rank,Montana,2017,20008
Limited Role,24,Bobby Moorehead,6-7,190,So,32,10,44.6,91.1,13.2,15.3,42.6,44.8,2,5.4,5.4,14.6,1.8,1,4.8,2.1,17.2,15,22,0.682,14,35,0.4,27,93,0.29,NA,NA,NA,NA,NA,NA,NA,452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Montana,2017,31103
Limited Role,34,Brandon Gfeller,6-4,190,Sr,32,11,31.2,105.1,15.2,18.9,52.7,52.7,2.6,5.5,5.5,11.4,0.8,1.6,4.9,2.1,12.6,7,14,0.5,12,25,0.48,31,86,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,2017,20009
Limited Role,1,Mario Dunn,6-0,185,Sr,25,1,26.3,100.9,12.9,12.1,50.8,51.3,2.8,15,15.6,22.6,2.3,2.2,4,1.9,15,5,9,0.556,8,23,0.348,15,37,0.405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,2017,20010
Benchwarmer,30,Gavin DeJong,6-6,215,So,7,NA,2.1,57.9,12.6,10.2,0,25.4,4.3,0,0,17.1,0,2.1,5.9,4.5,100,3,4,0.75,0,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana,2017,31097
Major Contributor,3,Tyler Hall,6-5,200,So,30,30,84.3,122.4,27.2,30.7,59.9,63.6,1.4,18.8,18.8,12,1,1.8,2.9,5.5,32.5,130,155,0.839,113,210,0.538,115,267,0.431,145,79,171,79,74,52,NA,NA,481,183,NA,NA,NA,176,NA,113,472,96,National Rank,Montana St.,2017,31106
Significant Contributor,10,Devonte Klines,6-0,175,So,30,20,57.3,88.7,20.1,20.2,41.3,44,2.3,15,15.5,17.6,1.5,2,4.1,4.1,33.3,41,71,0.577,64,154,0.416,16,59,0.271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Montana St.,2017,38506
Significant Contributor,0,Zach Green,6-4,195,Jr,30,30,55.2,108.1,21.2,20.9,48.4,54,6.2,10.2,10.2,13.5,0.9,1.7,6,5.3,49.5,78,105,0.743,74,141,0.525,19,71,0.268,NA,NA,NA,NA,NA,NA,NA,327,NA,351,NA,NA,NA,236,NA,NA,NA,NA,National Rank,Montana St.,2017,26200
Significant Contributor,24,Quinton Everett,6-3,190,Sr,29,10,54.6,95.5,23.2,25.1,46.2,48.3,4.8,9.9,9.9,14.6,1.4,2.3,5,4.6,30.9,46,78,0.59,64,152,0.421,35,100,0.35,NA,NA,NA,452,NA,NA,NA,NA,NA,NA,NA,472,NA,NA,NA,NA,NA,NA,National Rank,Montana St.,2017,31111
Role Player,5,Harald Frey,6-1,150,Fr,30,30,81.1,115.8,18.6,18.8,57.1,61,1.4,20,20.1,17.6,0,1.4,3.4,3.6,29.2,69,82,0.841,60,117,0.513,67,164,0.409,267,267,NA,NA,158,131,NA,NA,41,NA,NA,NA,NA,NA,NA,106,NA,213,National Rank,Montana St.,2017,38664
Role Player,1,Joe Mvuezolo,6-5,180,Jr,22,NA,30.7,77,18.8,18.4,35.6,41.2,2.6,8.9,8.9,25,3.8,1.6,3.1,3.3,25,22,26,0.846,16,60,0.267,14,44,0.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana St.,2017,38910
Role Player,21,Benson Osayande,6-8,190,Jr,29,NA,30.4,110.3,16.8,14.6,53.7,58.9,9.3,3,3,17.6,2.5,1.3,8.3,4.5,59.8,36,49,0.735,44,82,0.537,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana St.,2017,38138
Role Player,13,Sarp Gobeloglu,6-10,185,Sr,10,NA,11,88.5,16.9,18.8,47.4,48.9,4.8,2.7,2.7,21.9,1.8,0.8,8.5,2.3,10.5,3,4,0.75,3,7,0.429,10,31,0.323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana St.,2017,31110
Limited Role,4,Sam Neumann,6-6,210,So,30,30,63.8,118.1,12.8,10.4,54.5,58.4,8.6,9.3,9.3,16.6,0.6,0.8,4.2,3.5,59.8,50,73,0.685,38,68,0.559,19,54,0.352,NA,184,NA,NA,339,294,378,351,NA,NA,NA,NA,NA,NA,69,NA,328,NA,National Rank,Montana St.,2017,31107
Limited Role,31,Devin Kirby,6-10,195,Fr,30,NA,19.1,82.5,13.6,9.4,45.5,46.3,10.1,2.9,2.9,31.2,4,0,6.4,3.1,51.5,8,17,0.471,15,33,0.455,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana St.,2017,38497
Limited Role,15,Mandrell Worthy,6-3,175,Fr,14,NA,11.1,82.7,14.2,11.8,27.1,34.2,9.6,9.8,9.8,23,2.6,2.5,3.8,2.8,33.3,6,8,0.75,5,16,0.312,1,8,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Montana St.,2017,39255
Major Contributor,15,DeJuan Marrero,6-6,230,Sr,27,27,69.6,91.6,26.5,27.2,41.6,45.1,11.9,8.6,8.6,19.5,2.3,2.1,4.2,4.2,26.4,60,87,0.69,137,329,0.416,0,0,0,NA,NA,225,246,NA,NA,101,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Morehead St.,2017,19178
Major Contributor,13,Lamontray Harris,6-7,210,So,28,1,46.8,97.8,26.7,27.3,47.3,51.6,7.8,11.8,11.8,21.6,3.8,0.9,6.1,4.2,25.7,47,57,0.825,81,164,0.494,16,58,0.276,NA,NA,212,238,NA,NA,465,116,NA,NA,276,NA,NA,NA,NA,175,NA,NA,National Rank,Morehead St.,2017,31117
Significant Contributor,22,Xavier Moon,6-2,190,Sr,28,28,88.3,119.6,21.7,23.6,52.9,57.3,1.3,24.8,24.8,14.3,0.8,1.8,2.3,3.6,24.8,81,90,0.9,87,195,0.446,70,168,0.417,52,134,NA,NA,479,388,NA,NA,204,471,NA,NA,235,NA,NA,17,NA,16,National Rank,Morehead St.,2017,31119
Significant Contributor,11,Malik Maitland,5-11,170,So,8,7,18.8,86.7,21.1,20.8,38.2,40.5,1.6,25,25.7,24,0,3.5,3.8,2.6,14.7,7,10,0.7,17,45,0.378,6,23,0.261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Morehead St.,2017,31116
Role Player,5,Miguel Dicent,6-3,155,Jr,28,27,80.4,105.4,18.6,19.3,48.5,51,1.7,21,21.5,19.1,1.6,1.5,3.1,2.7,19.6,39,53,0.736,56,128,0.438,50,142,0.352,297,NA,NA,NA,NA,NA,NA,NA,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Morehead St.,2017,26206
Role Player,0,Ty'Quan Bitting,6-9,220,Sr,24,1,21.8,104,19.5,15.6,67.8,64.3,10.4,6.1,6.1,26,7.7,1.1,6.5,4.4,55.9,16,33,0.485,40,59,0.678,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Morehead St.,2017,31115
Role Player,32,Djimon Henson,6-3,189,Fr,20,NA,12.5,94.4,17.2,24.4,39.6,40.6,3.2,4.9,4.9,7,2.5,2.4,1.1,2.1,9.4,3,5,0.6,6,18,0.333,10,35,0.286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Morehead St.,2017,38521
